Vam	Vbm	Vcm	Iam	Ibm	Icm
0.425557588	0.877411747	0.464216381	0.573551803	0.170587251	0.609894234
0.130510697	0.862582452	0.857036706	0.586571167	0.154913011	0.15708059
0.130468406	0.86309165	0.85692506	0.58640999	0.154888329	0.156945428
0.204649789	0.82540036	0.211771752	0.58303123	0.118882965	0.609656095
0.204000848	0.825307459	0.206359444	0.582674253	0.118752256	0.61117497
0.422121395	0.87737819	0.459218783	0.5551919	0.170455242	0.590944202
0.4270519	0.877540888	0.450474031	0.592893381	0.170638943	0.626525679
0.429507493	0.877431346	0.459566379	0.524223064	0.170565809	0.559911144
0.422210672	0.877503469	0.459258287	0.55458144	0.1705411	0.590405971
0.877641615	0.470336542	0.419823638	0.17076867	0.559678988	0.520996193
0.866288631	0.087963338	0.867540054	0.162290446	0.61929042	0.159800733
0.877818362	0.462205533	0.415640064	0.170661717	0.626243159	0.589685642
0.047144613	0.871146468	0.875856421	0.656785982	0.164121902	0.168438776
0.435633748	0.877370519	0.454739715	0.576149792	0.17056009	0.609780571
0.874304644	0.06520334	0.87187642	0.168667338	0.652900633	0.164495574
0.077941562	0.080942206	0.868942646	0.675177054	0.664446242	0.162494491
0.415493906	0.877527307	0.4620601	0.589559568	0.170651504	0.626213978
0.449014297	0.439770627	0.877872753	0.559776127	0.527702456	0.170466752
0.126219555	0.124288204	0.203460159	0.617890124	0.618522131	0.617131633
0.092309004	0.080381513	0.869234091	0.668823291	0.655924311	0.162671747
0.027484621	0.027813489	0.027628968	0.69490986	0.69496432	0.695054099
0.083432188	0.102227925	0.84187817	0.631230881	0.605744323	0.134701969
0.071274804	0.065595915	0.085092092	0.669724815	0.670094207	0.670497858
0.093189435	0.338518128	0.289404943	0.622625528	0.628771291	0.623769914
0.459674918	0.42964247	0.87767179	0.55982884	0.524420663	0.170685562
0.823924309	0.823357959	0.824097288	0.298192317	0.298640376	0.297927253
0.065246518	0.871093276	0.875368673	0.65271855	0.164555152	0.168874445
0.480897297	0.405595749	0.877421121	0.575002823	0.532597287	0.170545492
0.027396166	0.027825877	0.028175268	0.695119208	0.694788855	0.695193328
0.882094825	0.041170331	0.040842611	0.175521106	0.692265406	0.692765355
0.824952928	0.240205841	0.241318332	0.119015604	0.607840461	0.58200267
0.873592139	0.873506744	0.873983052	0.1886108	0.188711595	0.18875693
0.877906829	0.45918316	0.42235138	0.170942863	0.591037008	0.554878204
0.01410072	0.014095746	0.881862418	0.697322202	0.697090555	0.175417179
0.071488882	0.855527616	0.068787336	0.629384846	0.149306758	0.649845153
0.87783793	0.876751325	0.877484926	0.17092446	0.170645239	0.170593537
0.882175306	0.054614341	0.054213287	0.175489861	0.690205444	0.69040854
0.871379844	0.875295401	0.047261944	0.165241481	0.169185751	0.657001579
0.825020534	0.823331381	0.824570806	0.298358877	0.298639707	0.298094023
0.470324201	0.419742174	0.877553985	0.559559313	0.520986762	0.170613116
0.060042594	0.060022891	0.059983428	0.640094499	0.640120929	0.640222523
0.459290166	0.429356281	0.876995816	0.559901075	0.524345065	0.170643756
0.132560252	0.827246644	0.139975134	0.576703834	0.119899726	0.6054746
0.882534387	5.49553E-06	0.874464363	0.17515513	0.699272992	0.170079673
4.96317E-06	4.76459E-06	0.881034643	0.699157981	0.699452134	0.175226595
0.083387053	0.102240125	0.841702234	0.631329703	0.606063896	0.134670577
0.862012664	0.844365705	0.133818651	0.155407831	0.148559892	0.567730345
0.091170509	0.074605342	0.855704455	0.64558535	0.625650097	0.149511239
0.12753227	0.125319692	0.098739316	0.612035649	0.610578146	0.615103274
0.874503989	0.055306472	0.8716228	0.168472064	0.654889712	0.164789109
0.210629037	0.212718725	0.826503765	0.606819647	0.579744029	0.119360916
0.435361422	0.877354703	0.454991506	0.576201915	0.170557494	0.609832712
0.392853654	0.877310804	0.48470805	0.582444499	0.170404308	0.625215854
0.154029767	0.858862238	0.846179832	0.560909035	0.151917112	0.151035602
0.869077553	0.083704174	0.0755503	0.162551921	0.670642647	0.659116789
0.42963801	0.877634563	0.459635138	0.524354894	0.170684109	0.559820765
0.869119794	0.091681988	0.07906927	0.162693558	0.672769359	0.659164881
0.077020548	0.867353379	0.865483998	0.623174628	0.160008791	0.161783849
0.874187267	0.047102836	0.871496334	0.168209243	0.656979763	0.164909369
0.861234258	0.845066388	0.141765059	0.153829966	0.149884042	0.564379136
0.013768629	0.014809847	0.014580699	0.697029456	0.697292973	0.696833337
0.855555701	0.103068292	0.078910673	0.149643547	0.643517148	0.62360749
0.856489168	0.130440557	0.863998994	0.156786971	0.586464066	0.154846588
0.087820799	0.866365599	0.865669749	0.619692427	0.158753037	0.161843217
0.133711731	0.863762422	0.845522017	0.567795594	0.1553517	0.148284321
0.047210417	0.871094801	0.874047155	0.657076359	0.164638301	0.168134596
0.845582119	0.141810614	0.860276447	0.149975809	0.564529977	0.153701207
0.086181386	0.076987663	0.869051173	0.672158764	0.660428525	0.162636852
0.028433798	0.028079615	0.883023883	0.694828097	0.695468027	0.175391781
0.076061307	0.870972569	0.874857186	0.650444502	0.164534574	0.168619617
0.841758233	0.113593077	0.100319822	0.135237725	0.625982259	0.600405043
0.881415957	4.89957E-06	4.84488E-06	0.175301371	0.699017709	0.699384317
0.876703193	0.882939598	0.027326282	0.170731661	0.175156007	0.695155544
0.877379589	0.438957866	0.444727347	0.170547662	0.609371352	0.579219076
0.855854747	0.103036181	0.078848876	0.149470868	0.643634653	0.623518753
0.883601213	0.054276032	0.876087182	0.175919416	0.690583261	0.170855534
0.432473861	0.877364241	0.448278151	0.558593882	0.170569048	0.591516863
0.448424164	0.439310707	0.876798556	0.559739198	0.527644609	0.17044578
4.99911E-06	4.81327E-06	0.880978955	0.699232551	0.699458517	0.175184287
0.877688284	0.448067542	0.432853385	0.170743474	0.590972432	0.55817534
0.040840577	0.880992838	0.041208681	0.692925899	0.175032522	0.692391134
0.130460328	0.862858764	0.85745295	0.586386802	0.154828872	0.156913601
0.419861421	0.877447546	0.470116566	0.520977029	0.170824817	0.559658336
0.865445805	0.077053944	0.868216964	0.1612526	0.623203204	0.159958026
0.072201728	0.070097625	0.074504869	0.649640879	0.649975488	0.650107354
0.099639242	0.08206581	0.868831765	0.666577344	0.655242394	0.162726071
0.88246481	0.02750313	0.027275687	0.175573019	0.69455234	0.695069395
