Vam	Vbm	Vcm	Iam	Ibm	Icm
0.866881715	0.86506287	0.077163241	0.159479678	0.160918131	0.622992411
0.860952514	0.845644312	0.141735965	0.153781488	0.149860889	0.56437681
0.05481298	0.054533359	0.054967509	0.690038509	0.690230397	0.690205128
0.062502034	0.062463851	0.062403948	0.638771793	0.638659931	0.638588218
0.106170584	0.08228894	0.855232371	0.642200371	0.623617133	0.14909939
0.869116151	0.078688313	0.081926502	0.162601343	0.677330768	0.664985316
0.103485778	0.841731842	0.125019703	0.597872643	0.135293142	0.62328723
0.435887333	0.877300279	0.448085043	0.542729059	0.17052428	0.575633034
0.867841905	0.865213215	0.081535852	0.1597929	0.16189922	0.621273331
0.877413405	0.484763595	0.392900797	0.170427275	0.625308633	0.582551683
0.438419165	0.87686903	0.438423891	0.596545144	0.170016943	0.626498685
0.401439241	0.877218977	0.480762212	0.548802172	0.170116064	0.590704556
0.134575907	0.125769073	0.826534278	0.60416283	0.576502772	0.118957815
0.080142184	0.207238369	0.205330407	0.620418011	0.620934899	0.624553204
0.081836481	0.855184665	0.066271566	0.631176172	0.149139195	0.653303549
0.113724622	0.099984321	0.841915967	0.626135046	0.600944169	0.135061786
0.135750552	0.126580117	0.826655425	0.604168777	0.575666982	0.11918539
0.088031622	0.867405655	0.865738736	0.619197905	0.159402803	0.162095803
5.49679E-06	0.875709028	0.884771139	0.699552362	0.170765588	0.176393011
0.081017257	0.078737011	0.868905122	0.674201241	0.662246159	0.16246148
0.877312633	0.480490016	0.405715593	0.170568263	0.575126331	0.532767915
0.860833192	0.845044734	0.137060284	0.154082553	0.148901246	0.56627264
0.88055631	0.027563068	0.02729148	0.175446423	0.694794757	0.695141278
0.108095598	0.865030816	0.854665587	0.593679676	0.156675065	0.154467253
0.878118738	0.481181323	0.410455615	0.170659007	0.559442422	0.517430551
0.856690177	0.130419579	0.863604456	0.157039072	0.586410001	0.155048761
0.855116836	0.107987734	0.865935564	0.154992105	0.593862647	0.157226773
0.825053877	0.145937782	0.128328001	0.118788173	0.603454294	0.574520617
0.86084723	0.846311154	0.147361925	0.153363993	0.151146427	0.562636328
0.081807754	0.079672241	0.869275079	0.673693518	0.661908815	0.162541931
0.445643173	0.877530817	0.43786733	0.562639956	0.170367803	0.591798773
0.080030731	0.869323669	0.082908817	0.662763361	0.162480504	0.674836551
0.868689514	0.076916085	0.081556394	0.162575994	0.675517409	0.664405169
0.866532756	0.087875549	0.867085236	0.162262543	0.61949884	0.159598524
0.040866375	0.877024849	0.882453023	0.693250651	0.170638867	0.174935535
0.863063874	0.857097826	0.130371023	0.155480871	0.157341477	0.586499851
0.459096862	0.422085282	0.87762236	0.590723233	0.555072995	0.170543437
0.876250939	0.883174475	0.013706027	0.170496336	0.175625799	0.697290566
0.87746534	0.462026526	0.415466211	0.170544209	0.62622541	0.589608201
0.883042588	0.040854104	0.876698762	0.174722605	0.692925695	0.170739254
2.77178E-06	3.06155E-06	2.95216E-06	0.699084057	0.699446921	0.69922007
0.870623148	0.874015233	0.075989131	0.164646414	0.168671025	0.650546064
0.86001564	0.844906499	0.14751228	0.152391907	0.150220568	0.562718098
0.447914557	0.432591025	0.877358608	0.590887315	0.558180345	0.170527164
0.027495921	0.076892987	0.076747978	0.678722884	0.68009394	0.678537003
0.055339498	0.871451711	0.874028381	0.654943223	0.164731281	0.168555628
0.071781445	0.85575326	0.079676356	0.627543005	0.149297559	0.64781886
0.078241424	0.868693578	0.085666652	0.66052994	0.162601768	0.673395368
0.16740635	0.091965895	0.179916932	0.613825905	0.615595513	0.620063134
0.08010408	0.214343726	0.212581086	0.620198866	0.62260134	0.627454889
0.103307055	0.842012504	0.125165008	0.598159515	0.13526734	0.623498106
0.063750302	0.059951704	0.065585524	0.65178939	0.652096626	0.651694382
0.040835299	0.881579156	0.041092992	0.692502268	0.175209848	0.692624559
0.103221316	0.099157841	0.841423293	0.627618082	0.602695798	0.135017958
0.446329665	0.877311944	0.437050582	0.546087186	0.170592702	0.575725408
0.060014223	0.060022068	0.060037516	0.640101372	0.640200693	0.640018755
0.450282829	0.426857938	0.87715567	0.626597463	0.593036376	0.1706238
0.425878621	0.877334675	0.463713765	0.573492998	0.170610271	0.609635439
0.484714943	0.392868417	0.877331512	0.625252185	0.582505279	0.170422105
0.080417254	0.207782646	0.210102016	0.61990473	0.621235256	0.621705523
0.078420858	0.86880304	0.085870022	0.66057524	0.162558425	0.673457528
0.87739429	0.448690387	0.439626809	0.170520952	0.559836033	0.527612499
0.869015362	0.083002904	0.074595334	0.162556812	0.671903624	0.65956062
0.123175862	0.863335488	0.855550433	0.588418492	0.155225225	0.156504263
0.040908629	0.881055346	0.041326974	0.693022597	0.175451015	0.692379545
0.411748417	0.877321954	0.470230506	0.551186009	0.170480726	0.589952282
0.063650977	0.059742798	0.065217119	0.65201002	0.652021372	0.651947852
0.084125351	0.869137547	0.099623693	0.654457747	0.162595271	0.667841197
0.845844756	0.147370972	0.859946513	0.150676216	0.562826977	0.152994606
0.87504224	0.065209821	0.87196053	0.168995743	0.652959386	0.164737582
