Vam	Vbm	Vcm	Iam	Ibm	Icm
0.877394742	0.48059022	0.405685995	0.170587207	0.575063965	0.532684912
0.862247099	0.845764869	0.141684198	0.153956901	0.150081813	0.564530206
0.841880405	0.103009689	0.099140368	0.1349333	0.627852559	0.602470234
0.481039153	0.401626761	0.877995699	0.590025846	0.54830143	0.170247033
0.091480823	0.079063289	0.869165273	0.673680055	0.659460536	0.162742072
0.863731199	0.854584544	0.111438047	0.155724083	0.154263236	0.591994094
0.883381711	0.013704832	0.875776314	0.175392544	0.697243123	0.170333972
0.855056416	0.108102444	0.865632853	0.155073267	0.593855654	0.157335521
0.825462735	0.146048468	0.128822797	0.118624209	0.603269158	0.574394602
0.071647095	0.855829836	0.079687186	0.627344182	0.149404489	0.647812968
0.062486222	0.062458195	0.062369428	0.638576958	0.638736688	0.638499504
0.855367385	0.06895116	0.071402335	0.149189789	0.64958828	0.629363438
0.883568672	0.013703941	0.875660348	0.175348183	0.697210652	0.170240778
0.113791693	0.099932566	0.841803925	0.62612315	0.600947289	0.135065427
0.081684628	0.866221037	0.8653003	0.621308261	0.159494497	0.16163717
0.866968469	0.866658716	0.095403402	0.159550207	0.16240032	0.61757012
0.102262699	0.841762534	0.083372475	0.606005491	0.134707908	0.631462986
0.883063665	0.054266207	0.87523266	0.17505564	0.69041216	0.170507169
0.013706361	0.874763522	0.881828687	0.697330638	0.170158932	0.175309155
0.41972045	0.877355504	0.470151188	0.521059168	0.170676781	0.559514994
0.866151008	0.087797423	0.867121866	0.161710599	0.619756891	0.159716588
0.867140056	0.866936725	0.095434171	0.159574939	0.162587122	0.617598972
0.875849704	0.884155051	0.054271738	0.170563099	0.175795178	0.690479289
0.422137922	0.877532765	0.459293783	0.554583931	0.170534453	0.590401077
0.320074574	0.825705145	0.305577217	0.58640458	0.118573816	0.61719351
0.877349046	0.439376657	0.443829857	0.170582546	0.608401257	0.578256589
0.0788096	0.855454243	0.10296084	0.623776795	0.149372595	0.643313876
0.111599161	0.11054032	0.166634653	0.616757832	0.61964189	0.618614081
0.469752503	0.415859942	0.877421436	0.575340713	0.536060133	0.170551478
0.425600567	0.877411448	0.464134508	0.573568998	0.170584872	0.609876655
0.462164528	0.415599905	0.877737182	0.626336809	0.589593235	0.170733283
0.461855067	0.415296064	0.877123992	0.626073425	0.58974753	0.17062584
0.481021243	0.401666524	0.878017021	0.59005655	0.548202564	0.170280414
0.081980628	0.854916783	0.067096974	0.631206936	0.149085515	0.65308262
0.154031709	0.858739181	0.847123094	0.560970843	0.152302573	0.151657093
0.071637476	0.855788866	0.079692086	0.627727968	0.149151761	0.647854039
0.448121074	0.436006843	0.877410389	0.575569297	0.542814536	0.170587722
0.884058289	0.013705418	0.875540909	0.175678769	0.697278486	0.170736376
0.877403809	0.4511721	0.432423893	0.170535914	0.608913771	0.575638018
0.084300726	0.075906574	0.855430456	0.647635368	0.628156693	0.149186016
0.100252536	0.082232961	0.868950734	0.668592264	0.657069615	0.162836035
0.874386873	0.882529117	5.49528E-06	0.170421513	0.175216359	0.699269337
0.841598015	0.083349699	0.102249736	0.134719074	0.631216695	0.605739629
0.877314281	0.459442128	0.429523542	0.170614973	0.559803776	0.52429713
0.876930788	0.438454698	0.438449976	0.170160695	0.626634206	0.59632125
0.05531257	0.870620347	0.873446354	0.65493915	0.164276459	0.168181646
0.104077068	0.866525149	0.867546885	0.615346509	0.158729023	0.162986044
0.875879848	0.884359949	5.4973E-06	0.170799209	0.176338512	0.699539091
0.877422077	0.461855893	0.421824646	0.170554099	0.60819787	0.571847267
0.872338356	0.875063362	0.046504296	0.165127256	0.168941249	0.659063205
0.10316462	0.099167379	0.841457967	0.627607188	0.602530214	0.135017201
0.863646622	0.856826769	0.130374191	0.154866318	0.156833162	0.586556744
0.474575075	0.414920077	0.877331563	0.608693687	0.569119885	0.170556263
0.048667805	0.040931134	0.073213875	0.677564141	0.677615144	0.679608834
0.880937939	0.041144112	0.040875528	0.175245365	0.692001514	0.692745806
0.448121577	0.435963269	0.877387856	0.5755719	0.54280025	0.170600538
0.864577797	0.85633188	0.123049757	0.155275854	0.156071863	0.58830369
0.080142297	0.207243054	0.205326787	0.620418037	0.620935646	0.624552963
0.877365769	0.451151148	0.432273433	0.170558689	0.610102041	0.576557331
0.168694527	0.09126634	0.179764912	0.613320374	0.616512007	0.616989436
0.85685156	0.116682608	0.864979641	0.156020689	0.590355517	0.15609246
0.884471249	0.02732532	0.875099653	0.175165815	0.695172427	0.169885232
0.448120296	0.436003444	0.877404707	0.575573428	0.542812073	0.17058808
0.869057866	0.083061275	0.074318948	0.162560686	0.672224668	0.659935704
0.877413665	0.459057763	0.425610126	0.170614276	0.575774216	0.539675496
0.44643399	0.448627282	0.877340953	0.608492503	0.578289344	0.170594708
0.877484692	0.437472176	0.443991249	0.170440326	0.590793858	0.561191049
0.841952964	0.103062246	0.099164532	0.134926591	0.627877899	0.602556412
0.877394902	0.437555773	0.443989653	0.170532327	0.591521955	0.561892504
0.470197406	0.419702903	0.877374448	0.559500661	0.520940435	0.170685919
0.074263601	0.855379966	0.091137124	0.62567011	0.149368213	0.645593443
0.401763602	0.877825581	0.481144271	0.54835587	0.170577001	0.590294753
0.100251588	0.84211506	0.114146722	0.600678565	0.135101868	0.625893373
0.054607584	0.054251364	0.881993498	0.690039405	0.690639935	0.175481572
0.401698061	0.877726509	0.481092152	0.548319971	0.1706104	0.590298665
0.111394427	0.864311926	0.856431097	0.59205998	0.156098793	0.155529047
0.084125351	0.869137547	0.099623693	0.654457747	0.162595271	0.667841197
0.43587225	0.877387836	0.44818407	0.542805235	0.170612868	0.575761114
0.857617972	0.130422967	0.863461272	0.156985646	0.586454111	0.154980518
0.448120298	0.436003473	0.877404746	0.575573401	0.542812087	0.170588084
0.421951856	0.877652081	0.45963197	0.55488714	0.170486012	0.590678833
0.877592745	0.469996711	0.411684907	0.170438586	0.590415761	0.551752904
0.877269892	0.469854704	0.411531237	0.17010096	0.590536974	0.551761823
0.014222306	0.01409599	0.881128439	0.69701764	0.696942148	0.175239303
0.067785064	0.067658994	0.067980609	0.636357815	0.636551854	0.636714181
0.05428477	0.876501566	0.882607863	0.690702049	0.170872692	0.175251088
0.855352398	0.116656454	0.864595716	0.155867859	0.590328767	0.155926136
0.44637023	0.877381855	0.437078252	0.546081784	0.170611305	0.575718988
0.841736325	0.113570547	0.100503916	0.135188588	0.625827078	0.600437701
0.123211588	0.862959715	0.857091079	0.588456206	0.154946697	0.156201627
0.469849752	0.415739175	0.877370412	0.575362308	0.536096549	0.170516535
0.134766699	0.826898354	0.141045559	0.577249673	0.119666689	0.606027953
0.884405708	5.49603E-06	0.87514955	0.176001467	0.699290057	0.170691169
0.134458243	0.125648661	0.826702031	0.604187023	0.576029657	0.119305717
0.841610937	0.083376192	0.102234546	0.134713255	0.631076216	0.60576483
0.86919438	0.099308562	0.081224667	0.16270992	0.667730655	0.656119677
0.072127805	0.065778524	0.086151445	0.670468817	0.670021851	0.670700878
0.865930181	0.095796085	0.866306994	0.162239542	0.617520867	0.15894736
0.092905707	0.338603942	0.290081628	0.622617771	0.628169298	0.623328097
0.459096828	0.422085723	0.877622606	0.590723148	0.555072872	0.17054201
0.074247645	0.8554586	0.091255036	0.625890789	0.14929113	0.645803907
0.876918625	0.48394202	0.494362679	0.169940859	0.559913707	0.530996546
0.862402217	0.845311616	0.137089228	0.154598258	0.149504498	0.566259144
0.824967309	0.201478964	0.191931655	0.118782818	0.610137306	0.578551327
0.868989596	0.091973621	0.078931298	0.162570273	0.672180336	0.660093611
0.419768776	0.877503545	0.47024871	0.521031043	0.170677034	0.559473485
0.05434684	0.881605789	0.054621566	0.690422419	0.175174266	0.690254583
0.855852841	0.079840224	0.071547032	0.149313076	0.647868199	0.627808433
0.84160299	0.113849261	0.10000887	0.135047349	0.62571116	0.600559273
0.877436328	0.480774839	0.410198883	0.17076285	0.559430031	0.517334386
0.054221504	0.881424267	0.054607114	0.690238374	0.17539402	0.690049122
0.841805149	0.125168899	0.103087777	0.135181213	0.623641752	0.598506373
0.877348688	0.469964783	0.415407893	0.17057224	0.575467693	0.536160738
0.855595517	0.079874315	0.071597329	0.149358214	0.647776442	0.627571816
0.410191188	0.877512712	0.48084603	0.517525676	0.17057811	0.559193984
0.448457284	0.877348856	0.444916702	0.578604548	0.170606649	0.608864628
0.881622563	0.054603338	0.054137674	0.175336824	0.689922873	0.690457387
0.85780167	0.116679946	0.865608538	0.156055563	0.590371516	0.155946945
0.844631857	0.141851719	0.860870272	0.14987546	0.564484626	0.15381608
0.055084096	0.054581603	0.055375216	0.690224246	0.690990732	0.690600046
0.872324603	0.87434764	0.055313262	0.164534126	0.168310528	0.654976706
0.866881715	0.86506287	0.077163241	0.159479678	0.160918131	0.622992411
0.422135614	0.877534721	0.459295979	0.554584202	0.170533659	0.590400659
0.877399258	0.461992757	0.421693245	0.170584959	0.60814971	0.571664449
0.877347123	0.439425445	0.444565837	0.170565987	0.609358566	0.579290085
0.878118362	0.470540987	0.420089312	0.170915176	0.559738265	0.520928166
0.480933421	0.410248384	0.877660761	0.559416203	0.517467186	0.17078189
0.881653028	0.041106064	0.04076833	0.175238445	0.691915936	0.692599119
0.877471638	0.450442483	0.427014318	0.170528144	0.626390545	0.593221375
0.480917527	0.410284735	0.877675366	0.559288524	0.517614203	0.17057152
0.868975538	0.092027127	0.078962527	0.162583078	0.671894917	0.660041562
0.861543193	0.843701993	0.137177232	0.153712851	0.148104091	0.566204529
0.083171152	0.868837109	0.093612866	0.655113935	0.162750489	0.66876511
0.864895514	0.856928954	0.116688809	0.155824333	0.155653597	0.590368502
0.401567438	0.877696036	0.481141933	0.548304257	0.170629529	0.590279432
0.054685817	0.051193595	0.057260797	0.653932218	0.654428565	0.65501948
0.883411542	5.49427E-06	0.874969278	0.175199135	0.699148082	0.169919221
0.445399948	0.449221594	0.877342864	0.608469617	0.57827166	0.170602296
0.841707008	0.113856841	0.100268537	0.135087364	0.625684773	0.600563757
0.415449511	0.877431013	0.462008631	0.589529133	0.170643403	0.62621311
0.862270778	0.844159549	0.133855911	0.15532393	0.148472387	0.567683966
0.86118525	0.845170784	0.141757005	0.153838936	0.149898465	0.564378395
0.480798185	0.40572739	0.877438372	0.575029579	0.532604102	0.17055953
0.130497476	0.862732096	0.857538881	0.586496623	0.154676463	0.156748515
0.862175932	0.843408853	0.13381138	0.155120299	0.147965289	0.567702031
0.875065212	0.065212968	0.871923963	0.16928147	0.652831077	0.164828341
0.100331052	0.081630796	0.868804779	0.666628747	0.655248541	0.162731467
0.103659135	0.841711829	0.124974011	0.59785327	0.135344357	0.623227725
0.450820096	0.427394642	0.878229389	0.626430407	0.593221601	0.170670319
0.875249494	0.883965152	5.49679E-06	0.170075425	0.175401081	0.699307172
0.47350062	0.404110984	0.877500503	0.625748059	0.586208524	0.170537433
0.459963183	0.430003098	0.878330782	0.559900242	0.524482513	0.170834145
0.841634593	0.103061311	0.099217353	0.134941996	0.627910088	0.602908151
0.141811465	0.860888455	0.844622946	0.564533584	0.153469196	0.149591499
0.859353616	0.846742452	0.154018429	0.152417013	0.151579845	0.560798482
0.429523704	0.877447104	0.459561548	0.524292231	0.170697395	0.559962882
0.445942196	0.449260398	0.877345348	0.608497167	0.578294216	0.170593981
0.855081205	0.107908569	0.864659044	0.154650976	0.593915388	0.156585199
0.091309438	0.074567372	0.855760295	0.645681275	0.62604095	0.149199253
0.09554478	0.867098818	0.866451221	0.617492665	0.159205992	0.162482141
0.082663577	0.080262563	0.868753446	0.674207054	0.662411592	0.162556687
0.866192328	0.866439615	0.103965255	0.159340861	0.162473978	0.615291589
0.470295391	0.419778754	0.877558789	0.559554661	0.520986425	0.170611028
0.448175086	0.877366085	0.445183526	0.578667694	0.170594439	0.608835924
0.103090297	0.099107407	0.841493294	0.627623131	0.602515628	0.135016335
0.877286786	0.484287234	0.399327425	0.170581108	0.608639984	0.566008803
0.041126946	0.040858755	0.881504518	0.692369425	0.692886171	0.175465269
2.76727E-06	3.00804E-06	2.90954E-06	0.698898939	0.698985262	0.69953611
0.028136202	0.88223021	0.028673805	0.694999709	0.175589621	0.695394937
0.868948083	0.081861563	0.072803739	0.162656677	0.673004906	0.660512323
0.85503314	0.09151256	0.07425584	0.148978475	0.64564935	0.625634059
4.92161E-06	4.8973E-06	0.881295738	0.699312691	0.699446527	0.175271636
0.12754422	0.125304291	0.098740114	0.612031603	0.610594621	0.615101769
0.445522483	0.448875498	0.877317357	0.608455389	0.578251176	0.170610293
0.877336822	0.447946158	0.432585429	0.170446907	0.591228473	0.5585237
0.841577503	0.083398993	0.102268209	0.134747541	0.631258328	0.605810197
0.062555119	0.062418402	0.062454401	0.638643208	0.638427382	0.638526522
0.048403149	0.87199954	0.87427493	0.658813663	0.165205437	0.168361559
0.076006184	0.870962965	0.875713333	0.650326309	0.164247596	0.169064934
0.09255442	0.080009517	0.86916239	0.669338912	0.656407211	0.162684302
0.103512269	0.841863539	0.125073287	0.597812466	0.13530211	0.623372821
0.103163865	0.099344751	0.841523867	0.627804075	0.602718882	0.135030556
0.877355707	0.437073937	0.446348674	0.170616337	0.575715345	0.546065411
0.825683232	0.285780292	0.293378181	0.118830621	0.612002411	0.585968991
0.114051159	0.100167215	0.84169304	0.625889878	0.600553021	0.135059499
0.392568312	0.876707917	0.484393068	0.582319424	0.170666438	0.625393807
0.127455437	0.827264684	0.145429754	0.574567282	0.119406584	0.603562838
0.865608143	0.076968094	0.867847908	0.161265955	0.623241082	0.160075325
0.092385387	0.080028852	0.869117817	0.669433135	0.656541754	0.162688644
0.846195421	0.153906461	0.860179329	0.150650047	0.560871841	0.151502434
0.206634754	0.825266132	0.209256953	0.584723179	0.118786975	0.610861038
0.027872797	0.02773529	0.882294091	0.694567724	0.695156399	0.175427694
0.083531966	0.076056672	0.854516996	0.648039253	0.627610313	0.148932628
0.435853797	0.877330644	0.448130818	0.542772412	0.170569918	0.57564961
0.060019078	0.06002377	0.060028306	0.640055476	0.64024685	0.640124103
0.855577372	0.079851861	0.071600423	0.149370047	0.647776684	0.627576866
0.432859851	0.877454697	0.448005439	0.558434461	0.170574626	0.591532789
0.092708218	0.099699075	0.841557612	0.629656931	0.604133803	0.134761791
0.040778826	0.881085236	0.040987708	0.693093963	0.175505189	0.692351581
0.885014486	0.013707398	0.877293144	0.17591644	0.697370038	0.171089023
0.147498874	0.860629536	0.844994188	0.562740502	0.152488373	0.150185977
0.076023144	0.870885466	0.874662507	0.650485574	0.164660373	0.168577562
0.082132445	0.869008058	0.092673716	0.655954008	0.162674868	0.668616956
0.866074346	0.095741255	0.866302131	0.162204795	0.617642427	0.158973456
0.427085388	0.877608179	0.45050789	0.592964144	0.170670305	0.626474663
0.437772245	0.445766899	0.877750967	0.593068065	0.563454979	0.170675243
0.047198929	0.871684974	0.874474618	0.657125973	0.164894586	0.168407181
0.867465468	0.865560243	0.081543941	0.159807207	0.161747192	0.621490546
0.825145341	0.242357705	0.238717364	0.11902358	0.605954475	0.580055128
0.072073212	0.070008326	0.074121171	0.649582974	0.649865585	0.649567331
0.410259531	0.877538405	0.480811852	0.517672729	0.17074991	0.559294245
0.141819082	0.861466151	0.844171392	0.564646581	0.153209967	0.149314512
0.844577309	0.141841735	0.860879195	0.149859395	0.564515937	0.15380177
0.875011644	0.882918783	0.054273595	0.170538646	0.17479301	0.690493572
0.855895618	0.07984124	0.071618392	0.149644219	0.647826443	0.627800224
0.473442906	0.404051535	0.87738371	0.62570574	0.586195272	0.170437287
0.873644275	0.876290728	0.075920807	0.164994386	0.168960168	0.650532629
0.455323496	0.436194691	0.877461822	0.608869414	0.575598683	0.170583954
0.444375187	0.877167993	0.438879595	0.562609151	0.170394054	0.591963143
0.081278165	0.855726375	0.067622525	0.632055985	0.149052196	0.652512417
0.060024262	0.060021896	0.059985885	0.640040981	0.640207508	0.640264501
0.048258483	0.045322145	0.052799555	0.656156162	0.656206931	0.656258045
0.881360344	4.87657E-06	4.86689E-06	0.175202128	0.699045292	0.699247299
0.884860598	0.02732829	0.877063601	0.175908362	0.695254151	0.170791869
0.486055585	0.402497117	0.877235153	0.607567401	0.564615126	0.170487418
0.877009242	0.883968855	0.013705926	0.171495964	0.175616214	0.697288616
0.054514046	0.054656004	0.054893208	0.69032236	0.690271555	0.690452651
2.79769E-06	3.14473E-06	2.93566E-06	0.699159877	0.699451001	0.699222936
0.866599237	0.087881745	0.866665644	0.161630039	0.619603171	0.159523042
0.841510697	0.092688391	0.099882649	0.134913966	0.629318581	0.604013763
0.844569266	0.137273303	0.863261582	0.149181836	0.566388133	0.154760787
0.425745444	0.877475912	0.464161079	0.573370551	0.170576741	0.609824554
0.859059877	0.84651469	0.153970944	0.152459071	0.151667846	0.560817466
0.242193134	0.826207304	0.244071825	0.585382528	0.118886334	0.612430708
0.874512749	0.047105083	0.872113657	0.168330755	0.656957909	0.165094683
0.880853664	0.027750559	0.027612227	0.175589989	0.694829173	0.695187937
0.842066141	0.125125172	0.103458618	0.135184395	0.623531273	0.598066075
0.092624821	0.099699246	0.841532141	0.629537699	0.604345768	0.1349192
0.877402737	0.448104195	0.435906007	0.170633539	0.575717365	0.542879782
0.87797233	0.462281481	0.415717301	0.170686761	0.62624332	0.589652579
0.07852413	0.869410356	0.081378232	0.662983719	0.162471107	0.674781653
0.100321961	0.8418316	0.114066286	0.600412836	0.134902821	0.625624383
0.400660656	0.877340437	0.487689281	0.564927372	0.170522747	0.608065177
0.866491607	0.866186375	0.095469021	0.159198333	0.162256019	0.617362866
0.855984737	0.068946951	0.071449663	0.149183778	0.649719812	0.629630583
0.84618009	0.147382569	0.860906219	0.150641748	0.562811596	0.153077069
0.123190692	0.863573738	0.856445864	0.5884989	0.155562447	0.15665216
0.877256656	0.461928212	0.415355684	0.170581086	0.626188155	0.589788742
0.486390651	0.402004272	0.87743099	0.607613411	0.56472312	0.170440969
0.874461668	0.050091354	0.871916611	0.16838227	0.658526531	0.165052594
0.870004757	0.873651305	0.065198596	0.164456557	0.167816477	0.652769522
0.113754643	0.099774004	0.841762651	0.626201336	0.601042941	0.135044135
0.44811659	0.436005364	0.877409957	0.575570337	0.542811738	0.170601119
0.111515524	0.864552065	0.856005839	0.592154484	0.156277016	0.155293849
0.3929877	0.877603036	0.484865575	0.582561178	0.170851207	0.625430795
0.883775167	0.01371175	0.877081115	0.17555211	0.697654625	0.17068928
0.415484649	0.877417888	0.470164761	0.536038909	0.170581566	0.575408478
0.15402872	0.858901367	0.847039772	0.560971943	0.152331589	0.15169024
0.330630546	0.333870123	0.825758538	0.610766412	0.582964822	0.118850438
0.531600502	0.507056884	0.877510272	0.562996888	0.533876822	0.170786522
0.826333582	0.145778953	0.128735153	0.119142301	0.603527697	0.574558579
0.177275657	0.090533999	0.184816709	0.617308556	0.616879734	0.617445497
0.401410112	0.877359802	0.487305849	0.564717509	0.170535494	0.607785645
0.096888023	0.30794069	0.254016854	0.622224861	0.622999097	0.620343447
0.055032434	0.054543821	0.055310143	0.690027877	0.69025231	0.690280339
0.877357255	0.473373764	0.410026751	0.170597622	0.608768805	0.56908878
0.046951042	0.04702703	0.052966772	0.657561305	0.658596286	0.657920533
0.868953488	0.082675186	0.074562763	0.162660777	0.672478908	0.660484854
0.856174092	0.116659949	0.863288117	0.155581238	0.590355597	0.155463384
0.877772105	0.448029971	0.432951784	0.170861004	0.591245129	0.558596092
0.103138179	0.099323899	0.841526604	0.627769103	0.602763588	0.13501026
0.141781299	0.860357113	0.844220867	0.564673194	0.152971113	0.149024379
0.470294418	0.419779065	0.877557908	0.559557306	0.520986298	0.170611462
0.876407399	0.479677542	0.500352163	0.16985828	0.55853871	0.529842094
0.473514121	0.404128211	0.877530891	0.625749763	0.586208598	0.170536197
0.877354582	0.437073637	0.446347875	0.170616555	0.575715565	0.546064777
0.154053551	0.857864314	0.845636444	0.560906675	0.151749754	0.151132501
0.078293091	0.869031941	0.085766639	0.660841272	0.16249474	0.673546727
0.141784293	0.859963048	0.844042244	0.564660334	0.152959589	0.149003145
0.072854211	0.069969304	0.074769446	0.649024652	0.64984316	0.649276177
0.841590092	0.102983702	0.099336477	0.134956119	0.62787961	0.60287941
0.401700706	0.877728637	0.48109259	0.548320768	0.170609744	0.590297876
0.869079544	0.080061937	0.078118786	0.16255336	0.675052761	0.662527202
0.84307636	0.133746086	0.860515475	0.147998747	0.56780782	0.154980099
