Va	Vb	Vc	Ia	Ib	Ic
0.860944463	0.844649051	0.141744072	0.15364592	0.149679752	0.564572062
0.425651652	0.877469673	0.459242724	0.539380039	0.170623607	0.575486686
0.855043784	0.06435127	0.078009095	0.14893197	0.653228403	0.63233359
0.435006948	0.877392565	0.454899972	0.574031346	0.170545957	0.607691744
0.87727737	0.484298841	0.399471383	0.170513723	0.608263838	0.565589215
0.876292293	0.884448613	0.05427733	0.171141398	0.175631628	0.690563385
0.081513234	0.85546314	0.067293986	0.63086202	0.148906261	0.652153388
0.05537574	0.871812585	0.874377981	0.654914475	0.164666719	0.168458238
0.475684979	0.413792981	0.877452332	0.608632789	0.569337978	0.170613376
0.884585791	5.49704E-06	0.875394834	0.175147362	0.699396771	0.170003401
0.392793833	0.877161149	0.484620841	0.582371476	0.170667775	0.625361578
0.877474912	0.480838034	0.410167798	0.170443414	0.559328521	0.517587102
0.480574575	0.40583789	0.877365682	0.575360016	0.532862019	0.170504994
0.027769524	0.027497777	0.028031065	0.695445541	0.695314701	0.695227558
0.215139893	0.825042779	0.206343007	0.578254685	0.11882817	0.607717216
4.7916E-06	0.881495052	4.91936E-06	0.699095121	0.175431405	0.699102223
0.883791559	5.49654E-06	0.875363599	0.175533722	0.699337192	0.170566554
0.423821131	0.877343246	0.465891028	0.572874719	0.170553611	0.609502381
0.883467224	5.50058E-06	0.876095346	0.175459239	0.699304124	0.171117585
0.113681255	0.09998627	0.841972632	0.625821249	0.60075737	0.135211225
0.881399419	0.041219963	0.040821381	0.175406625	0.692529261	0.693121023
0.074725137	0.856015592	0.091362853	0.625922075	0.149578387	0.645588463
0.497008423	0.512421651	0.877472372	0.559547775	0.531390944	0.17060945
0.876919572	0.470572033	0.41138323	0.170443898	0.590231435	0.551319281
0.883115534	0.040854916	0.875598751	0.174942132	0.692982928	0.170637086
0.868946208	0.090241626	0.077488785	0.162663041	0.671425284	0.659305251
0.872490683	0.875190314	0.047501373	0.165314379	0.168447269	0.658894739
0.070188559	0.065653956	0.085528058	0.670326624	0.670824958	0.672056008
0.072939288	0.854467188	0.071408975	0.629339177	0.148814582	0.648958959
0.068843197	0.071381122	0.855064913	0.649827098	0.629637607	0.148989762
0.473570504	0.404176003	0.877635228	0.625720916	0.586326424	0.170552801
0.877280606	0.459109869	0.422085086	0.170352898	0.590761828	0.554957303
0.44636475	0.877389468	0.437091436	0.546052951	0.170612549	0.575749341
0.075965887	0.872549016	0.874550839	0.650591702	0.164592869	0.168574836
0.146489307	0.131148528	0.825328668	0.602179296	0.573084643	0.119427197
0.758451486	0.758395643	0.760977009	0.384151768	0.383589859	0.383651338
0.045556557	0.047993236	0.053526339	0.655806217	0.656106259	0.656284372
0.040861632	0.876089721	0.88333809	0.693141445	0.170609212	0.175525044
2.78676E-06	2.94322E-06	2.83122E-06	0.699155325	0.69900343	0.698336131
0.875674535	0.883486606	0.054270639	0.170542235	0.175260081	0.690435962
0.07472327	0.856336668	0.091495282	0.625669758	0.149749443	0.645797283
0.869128579	0.097641271	0.080070495	0.162753229	0.669935066	0.657178236
0.067711253	0.067598885	0.067873626	0.636446674	0.636548149	0.636755251
0.86084715	0.844174546	0.141751717	0.153692567	0.149715341	0.564560277
0.013705155	0.87573901	0.882304553	0.697267244	0.17022682	0.174649617
0.425652201	0.877447741	0.459214661	0.539370904	0.170636784	0.575477178
0.841663797	0.083361532	0.102200584	0.134841068	0.630994922	0.606192227
0.868892706	0.081278077	0.077772469	0.16261387	0.673207046	0.66165895
0.10219971	0.841583281	0.083434541	0.606189414	0.134760218	0.631264565
0.86705792	0.104050651	0.866412203	0.162735938	0.615246368	0.159013627
0.856750655	0.130438388	0.863168692	0.156670655	0.586486942	0.1545162
0.867102763	0.10401574	0.866492439	0.162677805	0.615254232	0.158989229
0.421703934	0.876827477	0.458755426	0.554791821	0.170071669	0.590108055
0.138116308	0.825594405	0.148711618	0.573822611	0.11860619	0.601852384
0.874664878	0.047270454	0.872230904	0.168248516	0.657020908	0.164682139
0.107770041	0.865041079	0.855801889	0.593895725	0.156879149	0.154624185
0.124682866	0.103205466	0.841730866	0.624175408	0.598595686	0.135153118
0.42960022	0.8776395	0.459686731	0.524429471	0.170829708	0.559751288
0.09278465	0.099662957	0.841443878	0.629569312	0.604432458	0.134901524
0.88177654	4.78319E-06	4.90042E-06	0.175508104	0.699228132	0.699111479
0.46201067	0.41544464	0.877428293	0.626333575	0.589652007	0.170576766
0.4385657	0.444523691	0.87763554	0.593113976	0.563434426	0.170617535
0.438468048	0.444210976	0.877194113	0.592214994	0.56282985	0.170395969
0.09557124	0.866524855	0.866037263	0.617521067	0.158882202	0.161985812
0.054551502	0.054940544	0.054975135	0.690454335	0.68985941	0.690703211
0.8726345	0.874621977	0.065170305	0.164769043	0.168610798	0.652908063
0.866147631	0.087679267	0.866377124	0.161626909	0.619381466	0.159017795
0.84643133	0.147478525	0.860232898	0.150928266	0.562813566	0.153228135
0.860443856	0.844421863	0.141722069	0.15286951	0.148966497	0.564563525
0.435561023	0.877376061	0.454775717	0.575970293	0.170575251	0.609333101
0.041126088	0.040867387	0.881717034	0.692576325	0.693012719	0.175064825
0.060031598	0.060031676	0.059922814	0.639909769	0.640157407	0.64023408
0.013915239	0.014139458	0.013753572	0.697333673	0.69688586	0.696545098
0.442941553	0.448256522	0.877346696	0.606569622	0.576604932	0.170603105
0.826382366	0.200497377	0.200735016	0.118949221	0.608333647	0.577976927
0.866147571	0.087671774	0.866414156	0.161597127	0.619368474	0.15899395
0.855427136	0.102862683	0.07896615	0.149293515	0.643425242	0.623680065
0.439946916	0.878146489	0.449106479	0.527526791	0.170680523	0.559891799
0.466073624	0.424450041	0.877313189	0.608493603	0.571915392	0.170558847
0.499638809	0.517068642	0.877588332	0.559542163	0.530345841	0.170686217
0.864394806	0.856011319	0.116638993	0.155765932	0.155663316	0.590377536
0.88256376	0.027842341	0.027380301	0.175501406	0.694873748	0.694804421
0.448681918	0.439622447	0.877374254	0.559882999	0.527573217	0.170549151
0.876051606	0.883993316	0.027326793	0.170571546	0.175781187	0.695211347
0.845524242	0.141805873	0.861035898	0.149675868	0.564604927	0.153661348
0.868942806	0.080533437	0.077192606	0.162629751	0.672525156	0.661572586
0.855124889	0.111452664	0.863842107	0.154683388	0.592176629	0.155735148
0.469823633	0.415734663	0.877368361	0.575484397	0.536328204	0.170539594
0.124457652	0.113703936	0.14812431	0.616734757	0.614330937	0.615774688
0.103087121	0.078842926	0.855355674	0.643566521	0.6236604	0.149273558
0.86446399	0.855817519	0.116635833	0.155608043	0.15561474	0.59034812
0.465675919	0.424248231	0.877263537	0.608475782	0.571852083	0.170559153
0.296570068	0.825610727	0.298661014	0.59017418	0.118857329	0.618699066
0.419764191	0.877586678	0.47032177	0.521036672	0.170614624	0.559629916
0.065213132	0.871419803	0.873782626	0.652840959	0.164646031	0.168221234
0.107693616	0.865683227	0.854953812	0.593970672	0.156973185	0.154768123
0.067561045	0.067727576	0.067841036	0.636297777	0.636575136	0.636771406
0.047155595	0.871544528	0.87433168	0.656828104	0.164567195	0.1681786
4.8956E-06	0.880561562	4.86347E-06	0.699287974	0.175186871	0.698889597
0.480768913	0.401475251	0.877559043	0.590035094	0.548257683	0.170413063
0.876821082	0.88425355	0.013707144	0.170866292	0.176141695	0.697382569
0.878005693	0.485060566	0.393196722	0.170783746	0.625275018	0.582668815
0.070210079	0.051253486	0.08218984	0.673447579	0.672522721	0.674935443
0.856296037	0.091217445	0.074220883	0.149433502	0.645740299	0.625486384
0.299423112	0.825970061	0.289420387	0.58740333	0.118896005	0.617639338
0.070146333	0.071867046	0.074319179	0.64968195	0.649606188	0.649456732
0.067596265	0.067735015	0.067888407	0.636473329	0.636685961	0.636749267
0.085970906	0.868960405	0.082714965	0.665200454	0.162501427	0.677417004
0.100405177	0.842093366	0.113997965	0.601053795	0.135120332	0.625855336
0.041193845	0.040957818	0.881283558	0.692759408	0.69308679	0.174897618
0.091708055	0.074560688	0.856320324	0.645509857	0.625555666	0.149959595
0.826467613	0.182325485	0.192685004	0.118910547	0.611241944	0.580935667
0.102211691	0.841345689	0.083401593	0.605853633	0.1347592	0.631399197
0.147423698	0.133852937	0.82527625	0.603659329	0.573399244	0.119093169
0.459198328	0.422208829	0.877849893	0.590870201	0.555213784	0.170410237
0.437956227	0.444883694	0.877408456	0.592712259	0.563218951	0.170332066
0.855424407	0.116706401	0.864414352	0.155829134	0.590163699	0.156104008
0.411610775	0.877531837	0.469991752	0.551576179	0.170521674	0.590518519
0.142512382	0.825479991	0.146423641	0.575080497	0.118874713	0.601990671
0.140389406	0.130999879	0.826498941	0.606106115	0.577554869	0.11931851
0.060013105	0.060020276	0.059979596	0.639651529	0.640269829	0.639788859
0.438519736	0.444805324	0.877803164	0.593129997	0.563115646	0.170468179
0.107727404	0.86555627	0.8549345	0.593978514	0.156903679	0.154618517
0.877553999	0.459592213	0.429602752	0.170408552	0.559767093	0.524469163
0.424185455	0.877388537	0.465194616	0.573174661	0.170547325	0.609860888
0.877335542	0.458998427	0.425588909	0.170578811	0.57561715	0.53960884
0.288655486	0.825843057	0.286780567	0.585974495	0.119062464	0.61154353
0.826190452	0.201299786	0.204337337	0.11910769	0.609759394	0.577467078
0.01394095	0.014298844	0.013821487	0.696966073	0.697392858	0.697435687
0.079817043	0.071481106	0.855043561	0.647595931	0.627717576	0.149272302
0.450475976	0.427052347	0.877542794	0.626495693	0.593057776	0.170664647
0.058952979	0.045309121	0.078150997	0.675418651	0.674690956	0.67628004
0.055375783	0.871810652	0.874378682	0.654914537	0.164666667	0.168458479
0.074699208	0.8563753	0.09146689	0.625724775	0.149928096	0.645729567
0.123106559	0.864201195	0.85673185	0.588523231	0.155849894	0.156789738
0.877389746	0.483676168	0.400203673	0.170613194	0.608646752	0.566067153
0.113841222	0.100133858	0.841859048	0.625863318	0.600558905	0.135031846
0.855963349	0.116763848	0.863307752	0.155469051	0.59030185	0.155376394
0.757905189	0.762310348	0.75992867	0.38387994	0.384449586	0.384404669
0.126293667	0.294699694	0.201250949	0.621490259	0.623751964	0.623736786
0.868782682	0.081742421	0.078660201	0.162614148	0.673874899	0.661984754
0.858639491	0.845384069	0.153943342	0.151576241	0.150757808	0.560998452
0.339702171	0.825835022	0.330056498	0.582292399	0.118909959	0.612326076
0.877459227	0.437848549	0.443640818	0.170570308	0.590761919	0.561146138
0.058684167	0.038727835	0.077497182	0.679871492	0.679054247	0.680258307
0.074825048	0.074929093	0.075135125	0.6341269	0.634331907	0.634631976
0.054304464	0.881870734	0.05462715	0.690895968	0.175452491	0.690526608
0.079678044	0.071521981	0.855714458	0.647693417	0.627656663	0.149122213
0.131289127	0.826198004	0.148857501	0.575400998	0.118965028	0.603977571
0.841700313	0.092710117	0.099594717	0.134785185	0.629491815	0.604366278
0.102216098	0.841595875	0.083423951	0.606125235	0.134711998	0.631431472
0.875488657	0.883692767	5.49679E-06	0.170748488	0.175547547	0.699382947
0.103145906	0.099152519	0.841627571	0.627700288	0.602572416	0.134955877
0.881252196	4.88652E-06	4.84402E-06	0.175391227	0.699132974	0.699673585
0.088007416	0.867022101	0.86660044	0.619611152	0.159652936	0.161970969
0.869182655	0.098079314	0.080768495	0.162697224	0.669939568	0.657335044
0.446468545	0.877357409	0.443632615	0.5770384	0.170573399	0.607951687
0.429689892	0.87761976	0.459573087	0.524395919	0.170668115	0.559889084
0.102154099	0.841633844	0.08337026	0.605906078	0.134784812	0.630728051
0.014487862	0.014182096	0.881588728	0.697539512	0.697563353	0.175144371
0.860618206	0.845539205	0.141766252	0.152953961	0.149379526	0.56457067
0.070132443	0.07158971	0.073848077	0.649681047	0.65010975	0.650323307
0.040652463	0.04660128	0.074698876	0.677397981	0.678003195	0.680643474
0.825596622	0.137240099	0.128548296	0.118693557	0.606571899	0.577712776
5.49174E-06	0.875429758	0.885001049	0.699351765	0.17044648	0.175892426
0.866709841	0.866637502	0.095469513	0.15934384	0.162504679	0.617137776
0.432805433	0.877709057	0.44811	0.558283902	0.170827978	0.591380499
0.054593532	0.054202254	0.882783406	0.690321639	0.690591749	0.175632978
0.867223864	0.866250425	0.088265191	0.159572032	0.162474621	0.619670036
0.09278699	0.099670701	0.841483091	0.629577918	0.604440652	0.134905955
0.855782094	0.079584265	0.071783014	0.149331435	0.647786296	0.627627665
0.866720461	0.087676839	0.867129573	0.161974105	0.619439864	0.159137791
0.865829047	0.081512602	0.867500154	0.161404393	0.621175312	0.159630573
0.054468377	0.054860731	0.054926416	0.690464422	0.690235797	0.690831673
0.473257511	0.403877889	0.877023742	0.625950639	0.586044825	0.170475442
0.081754806	0.855943682	0.067409215	0.631556222	0.149028306	0.652382338
0.825664108	0.276767749	0.279009445	0.118323587	0.61139413	0.584141733
0.846594624	0.153898152	0.859393329	0.151185959	0.560786686	0.152129181
0.864833283	0.855129986	0.111444933	0.156214217	0.155171145	0.5919343
0.825715513	0.277163428	0.280321642	0.118340184	0.612702644	0.583734817
0.126640439	0.305099946	0.210609066	0.623351233	0.623846948	0.62056118
0.861570878	0.843733177	0.137211515	0.154510115	0.148858004	0.566199883
0.111411229	0.864128618	0.855783105	0.592065852	0.156299146	0.155217507
0.243371199	0.243344426	0.825804515	0.608727454	0.582438817	0.119088876
0.866922127	0.095304206	0.867277902	0.162436226	0.617730517	0.15941041
0.111503121	0.864244873	0.85574601	0.59199073	0.155828345	0.155102599
0.013908911	0.014411574	0.013932435	0.696988147	0.697498205	0.69754362
0.84421729	0.846245224	0.846361921	0.256326408	0.256737103	0.2569508
0.445120315	0.877602202	0.438251729	0.562005746	0.170493501	0.591382702
0.014635514	0.014397729	0.882150222	0.696940411	0.697016191	0.175732202
0.877741384	0.877754703	0.87872436	0.170717668	0.170834869	0.170914662
0.868832496	0.076264041	0.08029085	0.16257325	0.676171904	0.664485296
0.846196971	0.153953343	0.858536082	0.150811309	0.560912105	0.151665273
0.877146621	0.462041406	0.421063249	0.170589912	0.608904111	0.57234305
0.877195807	0.447850734	0.432835583	0.170237972	0.590948505	0.558569786
0.402964148	0.877372476	0.485881011	0.564895682	0.170490152	0.60761293
0.855012181	0.079442419	0.071835611	0.14910766	0.647777705	0.627411119
0.874436353	0.065244718	0.871842205	0.168597115	0.652670286	0.164788497
0.448789571	0.439586793	0.87745317	0.559755923	0.527858679	0.170576249
0.438858002	0.438853288	0.877737524	0.626676794	0.596360926	0.170650171
0.459064586	0.422120281	0.877623228	0.59086461	0.555020713	0.170673408
0.421794499	0.877065474	0.45891802	0.554918739	0.169972447	0.590247291
0.841930966	0.092712735	0.099668401	0.134787307	0.629639999	0.60439194
0.062502946	0.062484516	0.062449203	0.638340553	0.638374675	0.638512397
0.860884485	0.844466779	0.141769244	0.153591272	0.149655848	0.56446566
0.137166204	0.861272118	0.843051715	0.566311969	0.153908165	0.148639527
0.403954406	0.877187617	0.473344406	0.586302033	0.170721237	0.625773362
5.49199E-06	0.873467363	0.88173468	0.699331978	0.170192201	0.175219573
0.426994523	0.87742336	0.450414269	0.593039897	0.170518426	0.626453397
0.092688941	0.099597228	0.841425211	0.629569323	0.604450444	0.13482484
0.419776815	0.877571004	0.470297548	0.521039631	0.170616315	0.559654447
0.435200196	0.877469907	0.454557316	0.575215562	0.170563724	0.608536475
0.459427812	0.429470146	0.877258558	0.559829374	0.524404771	0.170630039
0.130423642	0.863566139	0.857472118	0.586291833	0.155126659	0.15741943
0.844058669	0.846291798	0.846304528	0.256621549	0.256741908	0.257132833
0.450270608	0.426843607	0.877129123	0.62661913	0.592952382	0.170407984
0.877462744	0.480557922	0.405679108	0.17052334	0.57500682	0.532622856
0.028030628	0.027559256	0.881577535	0.69475094	0.69491328	0.175328426
0.87725406	0.461927733	0.415353223	0.170518428	0.626140223	0.589890506
0.067679935	0.067581898	0.067852891	0.636211308	0.636339078	0.636633783
0.044654352	0.049597422	0.052076896	0.658467926	0.659256532	0.658795047
0.113647521	0.100542268	0.84206113	0.626038215	0.600566625	0.135048009
0.459059317	0.422129007	0.877619513	0.590856417	0.555017394	0.170573953
0.871797083	0.874773706	0.065179803	0.164811619	0.168593471	0.652831322
0.22722204	0.227882331	0.825473663	0.606901282	0.579956004	0.118837924
0.856023652	0.068863819	0.071673062	0.149111756	0.649522067	0.629190267
0.8738643	0.065236019	0.870652458	0.168212929	0.652760033	0.16440665
0.133743255	0.861878929	0.844329078	0.567776925	0.155435763	0.148403278
0.446376095	0.877347124	0.445562161	0.577542094	0.170567595	0.607775728
0.425679787	0.877345221	0.459088471	0.539487281	0.170480701	0.575600238
0.435865899	0.87727705	0.44802435	0.542857733	0.170611003	0.575844099
0.124690125	0.103229152	0.841841264	0.624038767	0.598659868	0.135246829
0.865004468	0.854703988	0.107733712	0.156609463	0.154607538	0.593804436
0.05857468	0.03832076	0.077104473	0.679666295	0.6790552	0.680257803
0.87734524	0.459042242	0.42556321	0.170584399	0.575649202	0.539634048
0.07898208	0.081848787	0.86874293	0.678084662	0.665870826	0.162589384
0.877410492	0.470560186	0.41178276	0.17034219	0.590697061	0.551695205
0.107626767	0.864509468	0.855202308	0.593832567	0.157039954	0.154973168
0.448142216	0.435911898	0.877412646	0.575826369	0.542883905	0.170552155
0.027325725	0.876455831	0.883842893	0.695227358	0.171009106	0.175735498
0.825864846	0.149032711	0.131842256	0.119224052	0.60454172	0.575229285
0.877636612	0.44803295	0.43311443	0.170646084	0.591230547	0.558677894
0.469858849	0.415686993	0.877385458	0.575417834	0.536262373	0.170596853
0.014626885	0.014453461	0.881220957	0.697211636	0.697522329	0.175293295
0.841353097	0.083367293	0.102211171	0.134821269	0.631359777	0.606231566
0.013780829	0.014310265	0.014085938	0.69737309	0.69688626	0.696837889
0.091153586	0.079228209	0.869309344	0.668276525	0.657110055	0.162653367
0.855478412	0.079620117	0.071843187	0.149086859	0.647898177	0.627881172
0.446318326	0.8772881	0.437038083	0.546043504	0.170615297	0.575732693
0.869208465	0.099062123	0.080726028	0.162676496	0.669787434	0.657347549
0.877348838	0.484734925	0.392864574	0.170587114	0.625305891	0.582581496
0.103335396	0.841712074	0.125160216	0.598431071	0.135138455	0.623540076
0.425673976	0.877303482	0.459039443	0.539404025	0.170654166	0.575552529
0.124672756	0.10317294	0.841583472	0.624007538	0.598325095	0.135137637
0.865651609	0.077025547	0.867013866	0.16111689	0.622901564	0.159467619
0.103414614	0.841739955	0.125011746	0.598504427	0.135302074	0.623502013
0.153950363	0.859690857	0.84706243	0.560796611	0.152390443	0.151512794
0.075983669	0.871830875	0.87504536	0.650599157	0.16458804	0.168543173
0.062518443	0.062477436	0.062436875	0.638292541	0.638243173	0.638548695
0.480906562	0.410150103	0.87753959	0.559403233	0.517532236	0.17067367
0.855579064	0.116764134	0.863514641	0.155473728	0.590296369	0.155376565
2.78576E-06	2.9695E-06	2.85708E-06	0.699246683	0.698929601	0.698442081
0.861087154	0.842547749	0.133719184	0.154857099	0.147796469	0.567792565
0.059524176	0.064621527	0.062978251	0.652166184	0.651897983	0.651934278
0.877655815	0.884730149	0.013708156	0.170874476	0.17602719	0.697413165
0.484767108	0.392898948	0.87741515	0.625353365	0.582503654	0.170541926
0.065218511	0.871480693	0.874361079	0.652679523	0.1644254	0.168661754
0.874400585	0.049394625	0.87201399	0.168435181	0.659291426	0.165229793
0.169153592	0.157685231	0.095026933	0.617434084	0.616192136	0.615925384
0.392766474	0.877149759	0.484633656	0.582522215	0.170603001	0.625322109
0.877590188	0.448059021	0.432972417	0.170650332	0.591207988	0.558667369
0.877341105	0.448072973	0.435843404	0.170625445	0.575762764	0.542870024
0.054555084	0.054693757	0.054796752	0.690356336	0.690098913	0.690323979
2.77928E-06	2.8856E-06	2.82435E-06	0.699183409	0.698925013	0.699488761
0.846043967	0.147463035	0.859276178	0.150061527	0.562631099	0.152402085
0.044560973	0.872583836	0.874580089	0.659195869	0.165667474	0.16841169
0.86499555	0.077055549	0.867139605	0.161079238	0.622881847	0.159911816
0.881451098	4.95029E-06	4.78928E-06	0.175332831	0.69952649	0.699666494
0.846889991	0.153922436	0.859186476	0.151482996	0.560953894	0.152108199
0.149675289	0.135116368	0.825551813	0.60392609	0.574715142	0.11934855
0.435949942	0.877419503	0.44813016	0.54269086	0.170624365	0.575603188
0.87811704	0.439047614	0.439042936	0.170835798	0.626697736	0.59637758
0.877610368	0.877406659	0.878806484	0.170692257	0.170539617	0.170855554
0.145629371	0.826974298	0.147469202	0.576504708	0.118931529	0.603743325
0.459196115	0.422177222	0.877805362	0.590898292	0.554990331	0.170878866
0.86143579	0.843371483	0.13716585	0.153853315	0.148269517	0.566266246
0.841665141	0.124800495	0.103583236	0.135271216	0.623451549	0.598008848
0.082453949	0.079466565	0.868762	0.675267807	0.663674766	0.162588071
4.9696E-06	4.78609E-06	0.881612616	0.699286783	0.699113081	0.175082136
0.079991107	0.868964124	0.092833707	0.658247786	0.162670313	0.670057876
0.229001841	0.239056997	0.825598955	0.61063824	0.579346408	0.118678232
0.869151619	0.082462661	0.074676176	0.162611199	0.674294612	0.660626045
0.480798063	0.401473983	0.877590814	0.590055791	0.548321125	0.170248076
0.146410626	0.131087567	0.825194655	0.602207905	0.57307604	0.119419006
0.027321656	0.875724532	0.882940227	0.695098828	0.170582007	0.175020601
0.877393917	0.459130199	0.422147164	0.170379919	0.590768953	0.555002193
0.877604217	0.87703906	0.87766802	0.170686514	0.170270717	0.170757836
0.013857074	0.014393421	0.014018366	0.697290721	0.697050583	0.697361249
0.082478298	0.868940944	0.08368883	0.663574732	0.162497266	0.677167995
5.49123E-06	0.875580794	0.884394455	0.699311227	0.170261701	0.175770436
0.074689901	0.856006275	0.091412833	0.625931092	0.149658562	0.645563583
0.874934925	0.047226145	0.871346437	0.168378745	0.656941682	0.164828682
0.14178217	0.860013311	0.845760245	0.56446305	0.154115433	0.15034368
0.876639045	0.884187728	0.013707288	0.170853055	0.176092079	0.697394851
0.447846389	0.432506119	0.877211579	0.591212134	0.558128437	0.17045153
0.465929797	0.424096815	0.877345783	0.6087699	0.572060907	0.170560652
0.874207151	0.048455765	0.872263763	0.168266854	0.658965453	0.165322454
0.882063748	0.054274618	0.875237459	0.174920539	0.690519777	0.170664818
0.075992731	0.870893894	0.874018283	0.650542428	0.164615584	0.168625629
0.079589849	0.868976474	0.093415509	0.659241571	0.162662906	0.67039393
0.882520531	0.027857214	0.027378211	0.175510118	0.69484009	0.694801138
0.123106044	0.864099599	0.856341754	0.588530688	0.155899669	0.1568077
0.868043286	0.866135129	0.077157762	0.160052656	0.16157744	0.623028277
0.881498554	4.82335E-06	4.89589E-06	0.175293236	0.699633208	0.699594481
0.013706186	0.876165438	0.881538738	0.697318089	0.170844789	0.175204803
0.882268912	0.027865765	0.027740671	0.175415525	0.695063235	0.695099279
0.872334394	0.874714474	0.047618476	0.165291903	0.168447709	0.658893091
0.40349888	0.877408034	0.484879315	0.565012258	0.170515133	0.607636355
0.107660403	0.864804877	0.855134655	0.593760016	0.156788173	0.154502412
0.871489228	0.874004097	0.055337067	0.164531514	0.167635095	0.654749064
0.425671236	0.877309442	0.459050213	0.539403222	0.170658751	0.575557056
0.11141097	0.864118549	0.855789179	0.592066682	0.156312549	0.1552291
0.450475858	0.427052221	0.87754255	0.626495664	0.593057794	0.170664588
0.877550584	0.878123971	0.87710149	0.170718629	0.170902463	0.170892818
0.877349053	0.480737986	0.401652576	0.170481294	0.590136584	0.548440696
0.278772104	0.28309679	0.825733996	0.612444269	0.585048445	0.118729896
0.014690077	0.881147894	0.01457268	0.697268314	0.175415267	0.697537362
0.877403021	0.483695443	0.400164589	0.170604265	0.608767367	0.566109111
0.054275086	0.876944907	0.882961914	0.690493752	0.171192986	0.175198114
0.875782143	0.883441254	0.027329995	0.170215573	0.175373898	0.695351191
0.102227124	0.841305504	0.083308644	0.60587919	0.134802177	0.631326707
0.130744595	0.10844861	0.151397006	0.615417482	0.613405653	0.614935271
0.435900293	0.877309289	0.448068837	0.542890875	0.170500588	0.575825971
0.133745054	0.861814954	0.844362263	0.56777684	0.155408527	0.148373336
0.861197208	0.842660148	0.133718795	0.154869807	0.147781341	0.567792871
0.401608097	0.877520912	0.480681159	0.548212662	0.170402663	0.589926642
0.841643088	0.083374246	0.102199558	0.134840399	0.630969603	0.606177909
0.145869637	0.825870281	0.15262498	0.575524473	0.119130705	0.605484616
0.143032623	0.825542193	0.149451389	0.573816523	0.118514384	0.60164259
0.862958352	0.856422343	0.123161281	0.155044264	0.156177211	0.588397479
0.013705898	0.876437491	0.883611179	0.69722808	0.170866672	0.175604338
0.877302045	0.462451499	0.421023717	0.170578418	0.608613018	0.57216236
0.473480381	0.404101373	0.87747001	0.625876814	0.586048347	0.170540277
0.826235372	0.148635852	0.131003417	0.119306228	0.602004745	0.574546942
0.877324663	0.440310125	0.444063203	0.170631706	0.608764145	0.578151685
0.866083635	0.081494802	0.867710783	0.162123132	0.621635876	0.159905406
0.858303233	0.845192383	0.153945475	0.151588313	0.150796001	0.560980065
0.139314556	0.130879861	0.825136315	0.604115732	0.576706712	0.118787261
0.869021218	0.090389105	0.07645755	0.162696976	0.67153066	0.659367169
0.081631015	0.301624378	0.2876128	0.619715406	0.618121847	0.617704328
0.88166657	4.83111E-06	4.84689E-06	0.175403979	0.699187295	0.699283466
0.871861676	0.873634901	0.047547194	0.165229595	0.16825149	0.658647516
0.446288964	0.877272089	0.437049954	0.546070665	0.170532644	0.575744686
0.877044929	0.469900867	0.412190456	0.170409489	0.590598458	0.551540804
0.446148333	0.877285882	0.445769084	0.577304592	0.170566532	0.607555027
0.841915394	0.092767872	0.099612681	0.134786879	0.629653655	0.604384344
0.133010618	0.825646918	0.149690814	0.575041501	0.118898129	0.603955339
0.051986682	0.053495087	0.05844597	0.653750774	0.654189536	0.653551684
0.863047434	0.843994182	0.133699354	0.155126877	0.147919673	0.56788728
0.825789723	0.137634731	0.131221629	0.118883812	0.605755612	0.576220161
0.062508634	0.062480234	0.062440178	0.638296498	0.638238724	0.638536125
0.877683436	0.470319364	0.419881383	0.170742627	0.559655543	0.520957697
0.041123019	0.040948254	0.881203019	0.692441218	0.692964467	0.174989048
0.847479451	0.153921284	0.860376869	0.15144921	0.560938522	0.15210093
0.062453114	0.062488892	0.062410342	0.638260214	0.638342791	0.638561314
0.07930193	0.082251714	0.86879505	0.677775046	0.665504599	0.162591371
0.067673136	0.067615925	0.06787205	0.636236107	0.636316369	0.636631915
0.446312091	0.877307816	0.43706233	0.546054764	0.170557824	0.575726735
0.85558823	0.107529359	0.865649259	0.154918004	0.593895955	0.157003563
0.153943418	0.860862486	0.847737013	0.560885141	0.15286278	0.151989278
0.841828669	0.102973934	0.099160827	0.135038419	0.627734878	0.602569779
0.862038203	0.8423477	0.133723378	0.155085892	0.147778011	0.567705137
0.557200631	0.876913408	0.569549954	0.536404183	0.170459429	0.563400147
0.84553809	0.141798989	0.861512781	0.149660312	0.564639661	0.15365562
0.841076119	0.083319057	0.102222208	0.134813016	0.631294683	0.605955212
0.877614723	0.448790104	0.439740578	0.170716335	0.559966084	0.527629463
0.062480803	0.062474945	0.062442098	0.638285358	0.638472183	0.638511617
0.455043633	0.435878642	0.877394018	0.611013825	0.577442998	0.170591164
0.82553998	0.264357264	0.274270325	0.118822502	0.609435436	0.584737358
0.413710521	0.877393223	0.475671432	0.566062482	0.170670383	0.605780334
0.423674151	0.877415339	0.466030458	0.573128271	0.170555984	0.609854542
0.073056138	0.856071751	0.082262508	0.627832858	0.149383268	0.647602297
0.882828718	0.054271876	0.876499938	0.175018127	0.690465753	0.170893773
0.865186064	0.07710874	0.868126317	0.161549478	0.623196073	0.160083352
0.077012481	0.868017777	0.864973811	0.62302707	0.160167779	0.161116661
0.184317361	0.160899595	0.098476044	0.617767132	0.616620054	0.615691088
