Va	Vb	Vc	Ia	Ib	Ic
0.553079179	0.877307962	0.556850089	0.537979353	0.170523369	0.566028264
0.214084923	0.825999419	0.212613132	0.578382211	0.11928904	0.606282422
0.876270289	0.88390893	0.027326359	0.170592168	0.175763415	0.695201648
0.421719394	0.87708596	0.458995027	0.55491591	0.170045155	0.590277124
0.883275991	0.013705189	0.876237636	0.175572669	0.697264473	0.17126192
0.480832683	0.410133635	0.877440394	0.559254229	0.517682381	0.170408689
0.027578536	0.881858658	0.027718605	0.695281482	0.175357194	0.695165999
0.48057844	0.401238604	0.877132742	0.590079874	0.548141683	0.170151235
0.876671635	0.447762188	0.432450621	0.170423806	0.590829669	0.558184206
0.080078028	0.868811488	0.092886618	0.658301196	0.162734168	0.669996913
0.425707965	0.877407079	0.459110256	0.539412793	0.170665957	0.575578916
0.445104172	0.877960642	0.438475761	0.562278482	0.170478808	0.591763867
0.131124	0.825998264	0.14933986	0.575674749	0.119036173	0.604026589
0.080689012	0.856033936	0.104059093	0.623558419	0.1495293	0.643735749
0.404417852	0.878118358	0.473811183	0.586245039	0.170750729	0.625793353
0.13289435	0.825204369	0.149099674	0.574416985	0.119053393	0.603632307
0.844528034	0.147474885	0.857754219	0.15009049	0.562785305	0.152485884
0.424246244	0.877350375	0.465060076	0.573149089	0.170550832	0.609833925
0.480731008	0.41006391	0.877259859	0.559282984	0.517542258	0.170662487
0.279232306	0.299560999	0.825808908	0.61589873	0.586066986	0.118709339
0.415510791	0.877405871	0.47004665	0.536150288	0.170523545	0.575458432
0.877329861	0.451009917	0.432012237	0.170487043	0.608747354	0.57526046
0.403057127	0.877392692	0.485611371	0.56474959	0.170534994	0.607399265
0.841689488	0.113700089	0.100385151	0.135065815	0.62609668	0.600632343
0.130479487	0.863207737	0.857187957	0.586608614	0.155108001	0.157244683
0.08772428	0.079248005	0.868626343	0.672870001	0.661847676	0.162777984
0.081858655	0.867525989	0.865152108	0.620886603	0.159633199	0.161605126
2.77578E-06	2.90382E-06	2.84881E-06	0.699246483	0.699318222	0.69952526
0.147411072	0.860575795	0.845859954	0.562770286	0.153096338	0.150836261
0.42239774	0.878099995	0.459311468	0.555312537	0.170549563	0.591199976
0.062440295	0.062482304	0.062392573	0.638239264	0.63838747	0.638553208
0.877109843	0.459158008	0.421860849	0.170393763	0.590757347	0.554880269
0.415423102	0.877393386	0.461996838	0.589836892	0.170478677	0.626039058
0.027452337	0.88186145	0.027752115	0.69523448	0.175337083	0.694713779
0.083358881	0.10216876	0.841525094	0.631086211	0.606249514	0.13485515
0.288051297	0.297415056	0.82570069	0.616435198	0.588851209	0.118700258
0.060046886	0.060019679	0.059894428	0.639751949	0.640363631	0.639944444
0.107817968	0.86496992	0.855225493	0.593680098	0.156799346	0.154598843
0.411464813	0.877164948	0.469789649	0.551587804	0.170305831	0.590501071
0.130371461	0.318855336	0.219551535	0.622047014	0.622796452	0.621907998
0.481090611	0.410347593	0.877921625	0.559276429	0.517682218	0.170485527
0.072854885	0.854734734	0.071619195	0.629644001	0.148972315	0.649769365
0.86866922	0.081494777	0.078536769	0.162606443	0.674443026	0.662519291
0.028015227	0.027616588	0.028512747	0.69532811	0.695549319	0.69525578
0.046055021	0.048422856	0.053202235	0.6579207	0.659024196	0.659796518
0.877213734	0.459118784	0.422066037	0.170305864	0.590445692	0.554563468
0.866146448	0.087676557	0.866418056	0.161616289	0.619380614	0.159007536
0.480786832	0.405844333	0.877458329	0.57475973	0.532336041	0.170574958
0.868827958	0.076014689	0.079019781	0.162522784	0.676437562	0.664392705
0.43252069	0.87749991	0.448162035	0.558386226	0.170393368	0.591032525
0.872110631	0.874920584	0.046112506	0.165129702	0.168607557	0.65804688
0.11372003	0.100205072	0.841841991	0.626256253	0.600840453	0.135010303
0.877319394	0.44809633	0.435840002	0.170582035	0.575621183	0.542741589
0.028320326	0.027786658	0.881716069	0.694690596	0.69487142	0.175439304
0.103120209	0.099160855	0.841568495	0.627699124	0.60246848	0.135013303
0.876522309	0.88431212	5.49906E-06	0.171082856	0.176543337	0.69963447
0.02740557	0.881650231	0.027663123	0.695462655	0.174984212	0.694327752
0.047156411	0.871536169	0.874144946	0.656880463	0.164578918	0.168170912
0.401890882	0.878052427	0.480905285	0.548320896	0.170242636	0.590147226
0.401469745	0.877584707	0.480839798	0.548568503	0.170660298	0.590201572
0.424926027	0.87739681	0.464151459	0.572889882	0.170568776	0.609661407
0.459073728	0.425727447	0.877390834	0.575491008	0.539380915	0.170570521
0.425577915	0.877221249	0.459041324	0.539479536	0.170534328	0.575557389
0.067145854	0.078670279	0.854549214	0.653928999	0.633700639	0.149089413
0.077034012	0.866659773	0.864838915	0.623243022	0.160066842	0.161164166
0.877478544	0.439543455	0.445050383	0.170617221	0.6093908	0.578827467
0.872293931	0.875054933	0.065210365	0.165295382	0.168973605	0.652837516
0.866670555	0.866924835	0.104272954	0.159214687	0.162659294	0.615601525
0.14364605	0.826918724	0.149481953	0.576317449	0.118901821	0.603360481
0.876122464	0.883460685	0.013706863	0.170446888	0.175360206	0.697323988
0.14741814	0.860230856	0.845893806	0.562681135	0.152938935	0.150654666
0.877522839	0.462057096	0.415492706	0.17071485	0.626247775	0.589613412
0.877250193	0.461926043	0.415350731	0.170507658	0.626101082	0.589866517
0.447659855	0.432429458	0.876949125	0.590810963	0.558267293	0.170211265
0.045484425	0.048203828	0.053933101	0.655529244	0.656450153	0.655275926
0.130482284	0.863561858	0.856618454	0.586555851	0.155227354	0.157351425
0.877258923	0.438618787	0.438614045	0.170331804	0.626573612	0.596407046
0.866498715	0.095001985	0.867345914	0.162255824	0.617684938	0.159466381
0.079807896	0.07146711	0.856012108	0.647842524	0.627452236	0.14934894
0.877205893	0.458935012	0.422187101	0.17028079	0.590597077	0.554657621
0.090608798	0.075778977	0.869248111	0.669768506	0.660002869	0.162590015
0.874166433	0.051628925	0.871913986	0.168321279	0.658938575	0.165027156
0.095402044	0.866927825	0.866404929	0.617290393	0.159255594	0.162516658
0.48612172	0.402153803	0.877466556	0.608386702	0.565043146	0.170520669
0.862629054	0.843391193	0.133734608	0.155273367	0.148174388	0.567770158
0.485548933	0.402541957	0.877250511	0.607574272	0.564725903	0.170492419
0.876117204	0.883526587	0.027321925	0.170421578	0.175732114	0.695092125
0.480773016	0.401402669	0.877495515	0.59032618	0.548023452	0.170438474
0.040841931	0.875984686	0.882816127	0.692807923	0.17057672	0.175506465
0.130356855	0.863349644	0.857498518	0.586456932	0.154705596	0.157177331
0.448775177	0.439593489	0.877442949	0.55973312	0.527853115	0.170582589
0.341903627	0.8254701	0.336470239	0.587060774	0.118571348	0.612526245
0.867115482	0.865839776	0.077523386	0.159927198	0.161581017	0.6226713
0.13371902	0.861659212	0.843526364	0.567805593	0.155232972	0.148222559
0.054717355	0.05519726	0.05464939	0.690422582	0.690381947	0.690634236
0.252248542	0.250606945	0.82570864	0.608573479	0.581656411	0.119054216
0.041943365	0.041055363	0.042478799	0.692897852	0.691735977	0.692313859
0.076999755	0.86801787	0.86571402	0.623125711	0.160335629	0.161788609
0.860134456	0.845949915	0.147409575	0.153206936	0.150882716	0.56258966
0.392886474	0.877386187	0.484750125	0.5825052	0.170552703	0.625304626
0.85500814	0.111439942	0.864555094	0.154670276	0.59220034	0.155692107
0.405982969	0.877353896	0.480580844	0.532761078	0.170554038	0.575073686
0.059017925	0.038726696	0.077984235	0.679286465	0.679119946	0.679875597
0.217019351	0.826053792	0.217114262	0.580655198	0.119329386	0.608977169
0.133802884	0.861624429	0.84323606	0.56768885	0.154688216	0.147811369
0.448994432	0.439937826	0.878005612	0.559736083	0.527802819	0.170699311
0.251206738	0.249559296	0.825696506	0.608573338	0.581485507	0.119063347
0.85728699	0.130485068	0.862678441	0.156594115	0.586485468	0.15437169
0.077096175	0.867576952	0.864637545	0.623233212	0.160073351	0.161119821
0.864145666	0.856166889	0.116639211	0.15543753	0.155461674	0.590384107
0.074778973	0.07496292	0.075215127	0.634240873	0.634360594	0.634468279
0.459137831	0.422079655	0.877644698	0.590869801	0.554890836	0.170899652
0.42968122	0.877715974	0.459676554	0.52443408	0.170750048	0.559798059
0.425596041	0.877335353	0.459145245	0.539427524	0.170543718	0.575471152
0.46209819	0.415536516	0.877607644	0.626317143	0.589586132	0.17075404
0.876494691	0.883303416	0.013706569	0.171110059	0.175733146	0.697307203
0.85655398	0.12303574	0.862715605	0.15640631	0.588425484	0.155396476
0.866432465	0.865352948	0.088258649	0.159193491	0.161970763	0.61947466
0.111407074	0.864903661	0.855710027	0.592104826	0.156355841	0.155310484
2.77578E-06	2.92002E-06	2.84784E-06	0.699354902	0.698827956	0.698926598
0.422443563	0.877996228	0.459172976	0.555249924	0.170545091	0.591180529
0.855699938	0.111432002	0.864465414	0.154917754	0.592188786	0.155758385
0.857285314	0.130412678	0.862694846	0.156615081	0.586613316	0.154388837
0.88127537	4.89702E-06	4.76692E-06	0.175372008	0.699079245	0.69903712
0.147268569	0.130378665	0.824664643	0.602127701	0.572966976	0.11938155
0.881213409	4.84488E-06	4.82105E-06	0.175399318	0.699118074	0.699580679
0.438323707	0.876677931	0.438328456	0.596519936	0.170599062	0.626507707
0.446912072	0.877365088	0.444139902	0.576607571	0.170544458	0.6069941
0.113778719	0.100118764	0.841988517	0.625815358	0.600793103	0.135205329
0.074860856	0.07489239	0.07505173	0.634076081	0.634332919	0.634590223
2.78626E-06	2.92904E-06	2.83171E-06	0.699305842	0.699248799	0.699562537
0.844512017	0.137210446	0.861497237	0.148797312	0.566343716	0.154214987
0.444378957	0.877041849	0.438277917	0.561742116	0.170232138	0.591256991
0.058637388	0.038598172	0.077227728	0.679832117	0.679032302	0.680235521
0.462207107	0.415640784	0.877820951	0.626203281	0.589683633	0.170612543
0.236911162	0.24509608	0.825500955	0.610614835	0.579115083	0.11858439
2.78476E-06	2.96436E-06	2.8493E-06	0.699148997	0.699239578	0.698540795
0.125301379	0.110549916	0.145202987	0.615850315	0.614464913	0.614914306
0.079455531	0.868727167	0.088381045	0.663027889	0.162688675	0.67464056
0.141515176	0.825560174	0.148660533	0.573946347	0.118515584	0.601591055
0.083401792	0.102201899	0.841809562	0.631196299	0.60577755	0.134713433
0.062503422	0.062489199	0.062467157	0.638294083	0.63829915	0.63848286
0.425685029	0.877336521	0.45908443	0.539468239	0.170511522	0.575580437
0.869083817	0.082965295	0.074605187	0.162568243	0.673072477	0.659585627
0.87548175	0.075975866	0.871347083	0.168995898	0.650484223	0.164677147
0.856344648	0.091254472	0.074239379	0.149429037	0.645785559	0.625478992
0.877254069	0.459424151	0.429477017	0.17044151	0.559796218	0.524379372
0.872434176	0.874121621	0.075947576	0.16514096	0.168948812	0.650421153
0.84177047	0.102982288	0.099163742	0.13505591	0.627712494	0.602561339
0.058029913	0.045141232	0.076847932	0.675473963	0.674600933	0.67634228
0.866973952	0.865370914	0.081992341	0.159341296	0.161575833	0.621360835
0.104030657	0.867192779	0.866783002	0.615774096	0.159234179	0.162879819
0.446339319	0.877349239	0.437075063	0.546073542	0.170580777	0.575727442
0.864427599	0.857051179	0.130346706	0.155171658	0.156966459	0.586560575
0.111396225	0.86504095	0.855619568	0.592076589	0.156401355	0.155322454
0.103487272	0.841333546	0.125325058	0.598513738	0.135282162	0.623381561
0.067650934	0.067590303	0.067844641	0.636447782	0.636340869	0.636716205
0.419737719	0.877578686	0.470340915	0.521022535	0.17056672	0.559586795
0.881375176	4.90665E-06	4.82278E-06	0.175324554	0.699492357	0.699679321
0.88435889	0.027325189	0.874823965	0.176051259	0.695217653	0.170575372
0.082389276	0.868945092	0.083646708	0.663704653	0.162518678	0.67709282
0.292807285	0.825848672	0.287513292	0.584060913	0.119004267	0.61220946
0.826087417	0.221842083	0.240219653	0.11881571	0.611679056	0.582309554
0.860124427	0.845255442	0.147559967	0.152639263	0.150228919	0.562831839
0.876724438	0.480758216	0.400993346	0.170702964	0.590260884	0.548199405
0.091519134	0.074212801	0.854842757	0.645387486	0.625713106	0.14920988
0.104016901	0.866497282	0.866922665	0.615799955	0.159195365	0.162815561
0.123131189	0.8633009	0.85627516	0.588616397	0.15521913	0.156315192
0.880607943	0.054624359	0.054334587	0.175190298	0.689932427	0.69076368
0.041103984	0.04091337	0.881134015	0.692474484	0.692991755	0.174976633
0.867112213	0.86630108	0.088228638	0.15958906	0.162464796	0.619678939
0.099017696	0.841875387	0.103197558	0.60230655	0.134897224	0.627671061
0.7580458	0.759423816	0.757590522	0.383798927	0.38523713	0.384475368
0.841414831	0.103016742	0.098887884	0.134977597	0.627793944	0.60282651
0.876831619	0.480461598	0.401396232	0.170705498	0.590279625	0.548155275
0.841753789	0.113783455	0.100423764	0.135104365	0.62616396	0.600715906
0.041942671	0.040983123	0.04193987	0.69288585	0.693074591	0.693735952
0.068919161	0.071212284	0.855016253	0.649783215	0.629613763	0.148941042
0.877755093	0.47362458	0.404242166	0.170569397	0.625953511	0.586054977
0.027323253	0.876456457	0.883325915	0.695154652	0.170806029	0.175483128
0.105706239	0.123156926	0.172463669	0.615945668	0.619219345	0.616574764
0.329098804	0.825968736	0.319381878	0.586662716	0.118664882	0.61317087
0.133718314	0.862243401	0.843817533	0.567791232	0.155079252	0.148040698
0.415635637	0.877412223	0.469942639	0.536202658	0.170574056	0.575466427
0.459558253	0.429653761	0.877572845	0.559815798	0.524390706	0.170627627
0.081440881	0.855522329	0.067172031	0.630988567	0.148909715	0.652129525
0.876247858	0.883754771	0.054276496	0.171064696	0.175596773	0.69054576
0.083390443	0.868872033	0.084760281	0.660681011	0.162633683	0.672906064
0.882475859	0.027845079	0.027518838	0.175394453	0.695002746	0.694887179
0.855849238	0.116684632	0.864355631	0.155230674	0.590290086	0.155614013
0.448136797	0.435902137	0.877400092	0.575744997	0.542808723	0.170566501
0.028100464	0.027998922	0.882084532	0.694846027	0.694951547	0.175060554
0.44541143	0.877495187	0.438137116	0.562995251	0.170554213	0.592671248
0.04713199	0.870788119	0.873705591	0.656903146	0.164578941	0.167845991
0.107641384	0.864678219	0.85445924	0.593753508	0.156698214	0.154394442
0.10022583	0.082313032	0.868880248	0.667155446	0.656366095	0.162656877
0.099740533	0.08099319	0.869038728	0.66830472	0.65763606	0.162600609
0.402964148	0.877372476	0.485881011	0.564895682	0.170490152	0.60761293
0.123099852	0.863325571	0.856466709	0.588483685	0.155151749	0.15627045
0.8583802	0.845231056	0.153950598	0.151599469	0.15087786	0.560935668
0.08802649	0.867690539	0.865922352	0.619310057	0.159694176	0.161960493
0.875779782	0.882691859	0.040862131	0.170357486	0.174883122	0.69316853
0.84175472	0.092688279	0.099755875	0.134782903	0.62964305	0.604232561
0.883064629	0.054273608	0.876447203	0.175028927	0.69048773	0.170933672
0.877629646	0.87775519	0.878064291	0.170674168	0.170946632	0.171163638
0.866951017	0.866250276	0.081785032	0.159514999	0.161886661	0.621419237
0.882685041	0.027727432	0.027479418	0.175402176	0.694913811	0.694826539
0.077448514	0.080808485	0.868966409	0.678280526	0.666059727	0.162528922
0.866764206	0.866014677	0.088410645	0.159442039	0.162016796	0.619141589
0.878056215	0.459806391	0.429891918	0.170533236	0.559667133	0.524599
0.878082186	0.481157359	0.410442373	0.170436952	0.559320335	0.517579064
0.123103709	0.863382532	0.856324852	0.588427159	0.155089037	0.156294797
0.465813138	0.42423488	0.877406176	0.608799771	0.572137433	0.170569489
0.874281755	0.048388191	0.872386517	0.168332593	0.658988811	0.165487089
0.103143281	0.099082269	0.841641498	0.627719023	0.602569388	0.134948913
0.862684119	0.842825291	0.133731703	0.15553369	0.148445306	0.56773379
0.877844584	0.481042343	0.410322741	0.170418994	0.559356151	0.517641921
0.137217359	0.859976937	0.844440699	0.566351502	0.154184721	0.148992516
0.079649901	0.071598047	0.855814933	0.647811108	0.627753376	0.149080177
0.444661007	0.877376906	0.438518513	0.561815323	0.170398417	0.591262731
0.099300013	0.841937226	0.103131555	0.602304631	0.1348891	0.627716811
0.087637545	0.867150844	0.865648146	0.619905301	0.159599213	0.162000931
0.877335652	0.437071066	0.446331529	0.170592932	0.575744191	0.546079561
0.054593686	0.054213723	0.882036946	0.690014273	0.690563813	0.175793232
0.881442388	0.05463317	0.054210111	0.175375808	0.690294601	0.690346654
0.047179818	0.872028259	0.874433687	0.656928529	0.164744385	0.168366584
0.137253299	0.861767137	0.844990118	0.566253626	0.154341968	0.149112999
0.079104839	0.86883408	0.088130036	0.662790425	0.162675979	0.674621448
0.062503309	0.0624727	0.062440471	0.638275122	0.638271718	0.638498646
0.758514482	0.757140431	0.75745216	0.38416216	0.383487038	0.383371141
0.877409998	0.459324447	0.421965915	0.170356129	0.590839161	0.555030486
0.876914102	0.447763819	0.432682841	0.170431043	0.590831111	0.557978373
0.883864004	0.027332235	0.876332553	0.175683737	0.695363556	0.17094034
0.866943135	0.866365128	0.088367591	0.159441785	0.161984841	0.61946526
0.855805543	0.091279564	0.074163881	0.149405031	0.64514237	0.625806113
0.087664355	0.867138103	0.866623462	0.619528381	0.159541589	0.162430197
0.274649904	0.276564853	0.826103493	0.611368195	0.582361886	0.118956923
0.068815836	0.071386647	0.855040944	0.649825887	0.629624171	0.149004903
0.080461375	0.856035012	0.104788751	0.62368404	0.149574125	0.643097932
0.083623972	0.868932799	0.085626196	0.660285572	0.162615843	0.674683869
0.045897732	0.048976895	0.052726268	0.657984938	0.658057673	0.659781594
0.13040581	0.86426221	0.858043147	0.586430845	0.155146509	0.157434935
0.882911704	0.054275021	0.875876696	0.174958145	0.69051774	0.170596229
0.877194882	0.437535922	0.443796841	0.170651403	0.591446517	0.561788192
0.473561541	0.404170985	0.877621395	0.625930989	0.586150181	0.170721623
0.443595546	0.447781078	0.87732387	0.607551173	0.578194189	0.170588908
0.125364228	0.107991975	0.147299837	0.616361122	0.614343942	0.614656895
0.877528101	0.450468785	0.427044702	0.170693268	0.626494491	0.593027045
0.459729607	0.429750311	0.877844869	0.559882396	0.524399761	0.170741239
0.877931708	0.47044268	0.42000712	0.170952329	0.559676824	0.521086016
0.056072498	0.044766815	0.074650091	0.675116072	0.674719946	0.675656843
0.854995416	0.064418289	0.077692216	0.148977917	0.653090629	0.632245922
0.027888467	0.027590921	0.881139853	0.6947306	0.695168631	0.174840314
0.465717732	0.424577584	0.877376515	0.608786624	0.57217244	0.170598414
0.102217812	0.841608307	0.083417006	0.606119112	0.134718898	0.631443317
0.865115394	0.85473429	0.10762202	0.156260993	0.154333293	0.593682386
0.014327132	0.014350653	0.881136945	0.697246963	0.697503566	0.175242424
0.044334538	0.872368833	0.873161992	0.659283448	0.165652289	0.168307448
0.881347608	4.79536E-06	4.87344E-06	0.175376242	0.699292118	0.699683644
0.415763451	0.877420479	0.469858691	0.536172306	0.170530861	0.575464481
0.864834173	0.077129561	0.867239999	0.161061689	0.622862243	0.159866174
0.425648946	0.87732239	0.459088376	0.539463711	0.170503782	0.575593168
0.013864253	0.014481423	0.014063507	0.697248688	0.697044413	0.697434221
0.876538353	0.882967397	5.49603E-06	0.17134326	0.175601414	0.699142473
0.487184837	0.401251528	0.877468993	0.607918482	0.564652596	0.170528935
0.877302607	0.462453233	0.421022907	0.170578531	0.608612989	0.572162704
0.062469614	0.062477796	0.062424468	0.638258617	0.638409099	0.638525359
0.082364333	0.079902963	0.868786757	0.675333177	0.663718059	0.162586417
0.877340616	0.448091377	0.435845256	0.170624198	0.575761358	0.54286972
0.87712745	0.480705851	0.409951363	0.170355786	0.559320171	0.517581944
0.874466654	0.076020039	0.870429014	0.16878824	0.65054009	0.164563668
0.040697109	0.046420063	0.074533506	0.677551447	0.677684682	0.680475921
0.842914519	0.133825873	0.861405841	0.147379984	0.567696694	0.154405037
0.470428375	0.419941137	0.877862022	0.55968867	0.521091716	0.170754926
0.077068128	0.867370169	0.86584708	0.623217844	0.159833606	0.161362925
0.825511128	0.264512302	0.278494295	0.1184567	0.611267824	0.584468559
0.092794373	0.099637597	0.841636855	0.629451506	0.604451371	0.134933662
0.877186097	0.438582601	0.43857791	0.170347312	0.626406325	0.596491806
0.14032931	0.825301945	0.148338471	0.574865632	0.118609937	0.601685169
0.410280522	0.877813845	0.481051351	0.517510998	0.170890089	0.559492916
0.014086517	0.881444869	0.014326052	0.697309091	0.175415524	0.697046222
0.141749942	0.860693629	0.844762935	0.564513345	0.153483935	0.149670582
0.825863516	0.222103428	0.235926303	0.118743024	0.609001813	0.581507811
0.86680732	0.10399569	0.866639684	0.162606617	0.615172303	0.159274455
0.411521551	0.877287334	0.469841501	0.551731538	0.170175242	0.590544356
0.855297519	0.107546022	0.865584048	0.154933604	0.593881328	0.157108719
0.877402593	0.451118559	0.431891792	0.170521125	0.608832093	0.575442477
0.865933852	0.866875267	0.104407281	0.159036358	0.162759346	0.615293756
0.092655473	0.099633179	0.841613733	0.629566793	0.604579563	0.134950226
0.027323392	0.876152548	0.883591455	0.695163528	0.170903616	0.175659606
0.013708835	0.876114688	0.882725308	0.697444294	0.171067265	0.175243332
0.082426539	0.269516137	0.251970676	0.620153832	0.620092956	0.622549012
0.459040639	0.425797868	0.877413611	0.57550617	0.539384707	0.170572051
0.855757954	0.068656781	0.072013272	0.148989967	0.650179332	0.629658717
0.039943186	0.046990185	0.074289971	0.676462458	0.677342705	0.677315045
0.058852475	0.038531451	0.07756852	0.67940618	0.679117246	0.67993791
0.877447898	0.473487209	0.410134745	0.1706162	0.609295437	0.569486977
0.85653243	0.091207635	0.074212421	0.149306801	0.645795985	0.625637767
0.868672831	0.081580735	0.078585144	0.162589788	0.674564944	0.662636699
0.086558629	0.869317387	0.083281453	0.665436335	0.162461042	0.677481997
0.056056461	0.044976142	0.07510348	0.674361243	0.674654752	0.67574249
0.841786304	0.092713003	0.099693926	0.134805318	0.629656311	0.60426154
0.876449472	0.884128845	0.05427947	0.171398819	0.175914041	0.690591273
0.083586545	0.080727099	0.86899914	0.675679631	0.663072679	0.162522595
0.10355226	0.84135836	0.124991208	0.598542185	0.135288867	0.623395498
0.857396657	0.130402937	0.86280643	0.15654794	0.58652064	0.15432513
0.462010605	0.415444522	0.877428127	0.626341946	0.589650724	0.170592282
0.103200741	0.078871281	0.856374547	0.643698303	0.623562096	0.149628719
0.867012908	0.095314892	0.86685549	0.162532879	0.617637649	0.159414469
0.877473531	0.473724423	0.410058023	0.17056275	0.609089667	0.569181964
0.450552878	0.427127085	0.877695064	0.626617596	0.593047047	0.170508186
0.147410757	0.861050821	0.846002686	0.562734743	0.153111928	0.150855513
0.877451377	0.469960828	0.415452946	0.170591217	0.575605821	0.536297483
0.145698606	0.134462417	0.096734183	0.618529924	0.61740245	0.616007149
0.066721688	0.078676325	0.855665217	0.653611106	0.633018108	0.149604945
0.045267899	0.04870985	0.054144963	0.655587197	0.656796783	0.655758146
0.48482588	0.392967282	0.877541563	0.625286035	0.582615079	0.170752107
0.238513285	0.245788701	0.826258857	0.608389406	0.582144271	0.118977235
0.429693921	0.877825808	0.459773252	0.524422733	0.170577049	0.559703854
0.051737258	0.0539444	0.058523616	0.653762705	0.654093163	0.653557381
0.459193555	0.422154852	0.877787801	0.591007073	0.554929471	0.170260538
0.877686081	0.47031757	0.419885153	0.170739665	0.55964022	0.520957191
0.877487941	0.480539774	0.405726836	0.170593986	0.575407269	0.532966497
0.856106806	0.091249589	0.074185725	0.149315069	0.645873997	0.625533144
0.415738984	0.878018508	0.462306198	0.589661794	0.170776963	0.62617188
0.0803689	0.855671302	0.104313438	0.623386039	0.149535234	0.643703406
0.857157636	0.116701168	0.864976843	0.155856015	0.590356974	0.155979388
0.027325296	0.876533194	0.8835899	0.695210954	0.170894897	0.175666252
0.04715291	0.871455958	0.874432096	0.656893624	0.164685461	0.168266193
0.425690689	0.87742753	0.459130721	0.539386523	0.170571207	0.575451866
0.413931236	0.877408927	0.475687508	0.566044883	0.170673276	0.60547958
0.458962855	0.421974885	0.877372485	0.590972058	0.554746051	0.170286993
0.410110189	0.877487466	0.480902491	0.517541004	0.170518128	0.559329375
0.066202223	0.078991076	0.854490061	0.653840069	0.634227413	0.148944138
0.079730529	0.869185143	0.094066289	0.659158959	0.16273375	0.670614136
0.825574763	0.136952935	0.12646766	0.119167878	0.604023873	0.577067533
0.027322348	0.876303091	0.88286208	0.695114108	0.170590867	0.175059766
0.8776693	0.450539641	0.42711464	0.170657362	0.62660961	0.593028561
0.872737948	0.875479932	0.046669528	0.165120341	0.168450334	0.658316685
0.425649989	0.877437225	0.459211136	0.539364316	0.170650994	0.575454863
0.062532944	0.062483534	0.062451411	0.638387438	0.638408072	0.638525482
0.875836594	0.884278642	5.49881E-06	0.170870711	0.176300365	0.69965312
0.857014116	0.130402952	0.862480779	0.156546523	0.586536674	0.154328821
0.147452839	0.859966364	0.844992929	0.562769148	0.152673813	0.150575027
0.867033809	0.866347737	0.088239924	0.159595326	0.162446088	0.619676505
0.465731632	0.424165156	0.87739048	0.608773669	0.572080199	0.170562355
0.02786684	0.027673491	0.028284242	0.695251232	0.694860154	0.695285956
0.877543413	0.484820062	0.392976758	0.170607317	0.625285502	0.582578
0.480570436	0.409917675	0.876940308	0.559380183	0.517496309	0.170736294
0.077000258	0.868043167	0.864956066	0.623027251	0.160150953	0.161094552
0.438630735	0.438625996	0.877282988	0.626602075	0.596347296	0.170432614
0.855686095	0.102838598	0.079021353	0.149226694	0.643376206	0.623667162
0.877353964	0.437189368	0.444244346	0.170342097	0.591470586	0.561971331
0.459062804	0.425715437	0.877353458	0.575493157	0.539364687	0.17058001
0.874922904	0.047226281	0.871365229	0.168379807	0.656941078	0.164826041
0.066661397	0.078419756	0.854964667	0.654017636	0.634114651	0.148649735
0.856229175	0.107554539	0.866272018	0.154958394	0.59384692	0.157066157
0.080446343	0.855947212	0.104969863	0.623390766	0.149684533	0.642728243
0.139527756	0.130305113	0.825590749	0.606132986	0.577364936	0.119009149
0.860556983	0.845333715	0.147479997	0.153250173	0.150775172	0.562944886
0.85458274	0.107529278	0.864706756	0.15493207	0.593860328	0.156995059
0.876925715	0.883517938	0.04085643	0.170864465	0.175581954	0.693080562
0.04547374	0.048360217	0.053719823	0.655900076	0.65614289	0.656161001
0.067687208	0.067610704	0.067856042	0.636425521	0.636514989	0.636772712
0.075955	0.871153456	0.874246251	0.650527906	0.164473583	0.168482993
0.872558458	0.87592721	0.075938492	0.164796771	0.169511616	0.650552858
0.074850421	0.855793107	0.091322612	0.625997305	0.149449292	0.645675413
0.328743844	0.826091052	0.329289655	0.585442174	0.118545848	0.612623266
0.102175395	0.841476958	0.083439798	0.605789147	0.134787968	0.630648579
0.28699572	0.287984059	0.825822708	0.616363529	0.586550506	0.118707215
0.027321919	0.875983383	0.882909615	0.695104352	0.170584826	0.175034536
0.435476601	0.877355239	0.454835513	0.576061788	0.170580259	0.609439685
0.448683211	0.439563686	0.877314676	0.559911738	0.52758005	0.170475161
0.111442544	0.864272795	0.856275882	0.592080908	0.155998425	0.155200063
0.02823267	0.028029011	0.881767395	0.694678692	0.694962508	0.175443094
0.113855382	0.100127052	0.842032473	0.625815994	0.600749626	0.1351368
0.204799116	0.826547187	0.204871884	0.580294202	0.11923697	0.607341634
0.447783898	0.432490167	0.877131726	0.590757809	0.558431633	0.170191058
0.085617696	0.869235861	0.083057441	0.665419231	0.162510232	0.677481856
0.883240519	0.013706917	0.875092316	0.175011693	0.697346539	0.170428016
0.841663515	0.113759843	0.100363053	0.135104685	0.625613534	0.60048739
0.054550509	0.055350581	0.0549194	0.690242491	0.69010168	0.690363188
0.86336653	0.856361988	0.123145499	0.155782316	0.15657403	0.588499646
0.877352427	0.483941821	0.399895517	0.170490548	0.608211633	0.565465567
0.410064248	0.87733061	0.480790765	0.517488814	0.170446311	0.559465237
0.856796793	0.091244665	0.074217423	0.149342364	0.645839751	0.625618127
0.414053491	0.877278691	0.475012598	0.567880374	0.170620524	0.606900695
