Vam	Vbm	Vcm	Iam	Ibm	Icm
0.470294972	0.419778817	0.877558324	0.559556171	0.520986391	0.170611259
0.48645344	0.401894793	0.87739508	0.607498904	0.564546017	0.170497401
0.876723691	0.480387648	0.401084208	0.170181946	0.589993827	0.548212772
0.84449374	0.141845718	0.860274955	0.149735072	0.564539297	0.153432608
0.87449081	0.047122589	0.871904045	0.168229278	0.657007543	0.164938469
0.047910961	0.871735554	0.874413673	0.658318942	0.164808754	0.168496003
0.861233039	0.844358355	0.141807335	0.153134146	0.149188792	0.564458545
0.877495251	0.448866559	0.439557326	0.170693552	0.559682037	0.52774741
0.859527358	0.846658779	0.154010806	0.152430011	0.151603179	0.560794924
0.867527357	0.866114619	0.077139095	0.159846979	0.16133935	0.62313984
0.448890217	0.877355425	0.444431002	0.579468288	0.170603893	0.609736479
0.860321636	0.847222	0.154007522	0.152533853	0.151658381	0.56089907
0.88150616	0.041100645	0.040826024	0.175212673	0.691896834	0.69256444
0.874212594	0.047079557	0.872159979	0.167911016	0.656986487	0.164896551
0.427043789	0.877528386	0.450470039	0.593080004	0.170668729	0.626533911
0.154024009	0.858790806	0.846787266	0.56091711	0.151737384	0.15105497
0.864161263	0.855378915	0.1167378	0.155199032	0.155131356	0.590276552
0.066897659	0.052263955	0.08097501	0.673067812	0.672589957	0.674275538
0.102242718	0.841573095	0.083358013	0.606004016	0.134841805	0.631184001
0.822689892	0.823339863	0.822813559	0.298195219	0.298634894	0.297949199
0.074974691	0.074923855	0.075346218	0.634425147	0.634288369	0.634605031
0.873844116	0.049267575	0.872227393	0.168442907	0.65825807	0.165278092
0.881969796	0.041105176	0.040770645	0.175522376	0.692257498	0.692737977
0.438579618	0.438574909	0.877180364	0.626571303	0.596363128	0.170276815
0.413752038	0.877311267	0.475147109	0.568946543	0.17052766	0.608712578
0.873523195	0.05533473	0.86997478	0.168436486	0.654875899	0.164063088
0.822872377	0.82336935	0.824656479	0.298420705	0.298775595	0.299108911
0.133305466	0.827088682	0.141098753	0.577380521	0.119834579	0.605903742
0.869224069	0.092494349	0.080145143	0.162662767	0.672281099	0.658638249
0.825020534	0.823331381	0.824570806	0.298358877	0.298639707	0.298094023
0.203321689	0.826024717	0.212639488	0.584130322	0.119086784	0.612214128
0.847344925	0.846565765	0.846972461	0.257073518	0.25670209	0.257189466
0.866366511	0.087860436	0.866919373	0.16164366	0.619727184	0.159440897
0.014109278	0.014110901	0.881435169	0.69695233	0.697017229	0.175258165
0.865550076	0.095590225	0.866056689	0.162351933	0.617284345	0.158867072
2.74764E-06	3.13987E-06	3.07692E-06	0.699326159	0.699199437	0.699308093
0.87243435	0.875722832	0.075937435	0.165102547	0.169285465	0.650388972
0.48082844	0.405703356	0.877440927	0.575035904	0.532606348	0.17056262
0.825686051	0.286781024	0.296497784	0.118835976	0.612132119	0.585869334
0.054215292	0.881183914	0.054619387	0.690702958	0.175270808	0.690251642
0.249721065	0.24541745	0.825140235	0.613959068	0.580609713	0.118701197
0.882295215	0.041163777	0.04085463	0.175259667	0.692789048	0.69242909
0.013706439	0.875106135	0.882318923	0.697342925	0.170209685	0.175287179
0.10600894	0.082576134	0.855772865	0.642999654	0.62377662	0.149298436
0.080485947	0.219876918	0.220519876	0.620162948	0.625764994	0.628055868
0.401433136	0.877307397	0.480835125	0.5479983	0.170012557	0.589576102
0.438685148	0.877400844	0.438689781	0.596561073	0.170400724	0.626517265
0.041059539	0.041174641	0.041384583	0.692403523	0.69298408	0.692649398
0.855474903	0.068977885	0.071357087	0.149100338	0.649690899	0.629471623
0.481123954	0.410554543	0.878149151	0.559442547	0.517510076	0.170728291
0.437068453	0.446320711	0.877321004	0.575746168	0.546058488	0.170603138
0.883642153	0.013707528	0.876460291	0.175585708	0.697359399	0.171535166
0.078420858	0.86880304	0.085870022	0.66057524	0.162558425	0.673457528
0.875837078	0.055363193	0.871018595	0.168813651	0.654784211	0.164454634
0.877369782	0.461613337	0.422153264	0.170576142	0.609515636	0.573135104
0.427133243	0.877700929	0.450552849	0.59289997	0.170621383	0.626519794
0.133776362	0.862182557	0.842627103	0.56777239	0.155354235	0.14820447
0.092830117	0.099658316	0.841518125	0.629565545	0.604269447	0.134842239
0.445639549	0.448775244	0.877353254	0.608616036	0.578309199	0.170546179
0.43465181	0.877369027	0.455524469	0.576288221	0.170626731	0.609944832
0.083411547	0.102252138	0.841945707	0.631197141	0.605683759	0.134702916
0.438569439	0.877169321	0.438574098	0.596624669	0.17040574	0.626501855
0.419690588	0.877425874	0.470235107	0.521080203	0.170586781	0.559732213
0.872079341	0.874988016	0.046647666	0.165066855	0.168932109	0.659005178
0.877450679	0.473072791	0.410251504	0.170626401	0.60898516	0.569418951
0.473903129	0.404512837	0.878305215	0.625748169	0.586250092	0.170707608
0.861188016	0.84500519	0.141700563	0.153925055	0.149891644	0.564609112
0.877382942	0.469914485	0.415395066	0.170539672	0.575555689	0.536233597
0.867521516	0.866157057	0.077245939	0.159818723	0.161787954	0.622890441
0.074221319	0.85569617	0.091152192	0.625929269	0.149311537	0.645713979
0.877325409	0.877808122	0.877120807	0.170656155	0.171010637	0.170764658
0.40155971	0.877338364	0.487237898	0.564719481	0.170537448	0.607776365
0.844714314	0.141832717	0.860260292	0.149743784	0.564585911	0.153413609
0.445644317	0.87752997	0.437866711	0.562639362	0.170368291	0.591798208
0.88206329	0.041233951	0.040867164	0.175248092	0.692598787	0.692502547
0.877355391	0.439458177	0.444483549	0.170562333	0.609375752	0.579289881
0.066814757	0.053224377	0.082398537	0.672775014	0.672829414	0.674054247
0.86389321	0.854648345	0.111437822	0.155731478	0.154277583	0.592005431
0.448739654	0.439577124	0.877396716	0.559751794	0.527687225	0.170422498
0.013709068	0.875963418	0.88388584	0.69746409	0.17060666	0.175762981
0.874108799	0.04979753	0.871650169	0.168376629	0.658520244	0.165070455
0.846036019	0.14737662	0.859841515	0.150607157	0.562786496	0.152912955
0.480325623	0.401062797	0.876705612	0.589975061	0.548064382	0.170276059
0.062475274	0.062479904	0.062403275	0.638541169	0.638738144	0.638483567
0.041129682	0.040782245	0.881974179	0.691746337	0.692835892	0.175596377
0.861552656	0.84333008	0.137041799	0.153796625	0.148649494	0.566223904
0.08340273	0.102244915	0.841824022	0.631074096	0.605987231	0.134722888
0.86602042	0.081493157	0.866887289	0.161572441	0.621478935	0.159420585
0.872598136	0.875640678	0.075938711	0.165083139	0.16927037	0.650388637
0.098804767	0.081425932	0.869179604	0.665986815	0.65623307	0.162795504
0.863673115	0.856294438	0.116667177	0.155743298	0.155900357	0.590270424
0.081672981	0.866616915	0.865183885	0.621336985	0.159319436	0.161664921
0.855884231	0.102992401	0.078896276	0.149729194	0.643440644	0.623772731
0.841407491	0.113545765	0.100548604	0.135177107	0.625489753	0.600450868
0.078965775	0.855361043	0.102987641	0.623712647	0.149532036	0.643345342
0.855921103	0.091396757	0.074272881	0.149110869	0.645862163	0.625741675
0.877678814	0.480935356	0.410267932	0.170803432	0.559484348	0.51737425
0.027496977	0.027931563	0.027815735	0.69545693	0.694476373	0.695172559
0.872171481	0.87295612	0.046705121	0.165272631	0.168213247	0.658827739
0.877203628	0.49291851	0.499258391	0.170455521	0.560871543	0.531637011
0.099794814	0.841651107	0.09283432	0.604203421	0.134885414	0.629610298
0.877330883	0.448059936	0.435900375	0.170591407	0.575688486	0.542846536
0.877357255	0.473373764	0.410026751	0.170597622	0.608768805	0.56908878
0.448411563	0.877337687	0.444894994	0.578597349	0.170604462	0.608839425
0.085247534	0.868460059	0.081209986	0.664325163	0.162555638	0.675572962
0.114297198	0.112783461	0.173567867	0.618417547	0.618142685	0.618977737
0.855192428	0.065611172	0.078651648	0.148938565	0.652953924	0.632986996
0.877357505	0.473373685	0.410027273	0.170597964	0.608768949	0.569088653
0.081758731	0.86755324	0.866095047	0.621227972	0.159516038	0.161814552
0.877465401	0.462026562	0.415466237	0.170544133	0.626225263	0.589608298
0.100197968	0.841817573	0.114009798	0.600413544	0.134894649	0.625618997
0.875807304	0.055365858	0.87122193	0.168648809	0.654760328	0.164200734
0.47056339	0.420029847	0.878084158	0.559569377	0.520980165	0.170694469
0.106137598	0.08293806	0.856240294	0.643252728	0.623747882	0.149396017
4.99161E-06	4.81875E-06	0.88115621	0.699411511	0.699381051	0.175166928
0.081777254	0.079565367	0.86924883	0.673577045	0.661808845	0.1625643
0.013704581	0.875431488	0.882976265	0.69724606	0.170037973	0.175345726
0.872448268	0.87371843	0.075980749	0.165241841	0.168596045	0.650525802
0.055328136	0.871791243	0.875210635	0.654543824	0.164732638	0.168994575
0.028553338	0.027899005	0.882436552	0.695101604	0.695353183	0.175506857
0.074929644	0.077627159	0.856502745	0.649842391	0.629724317	0.149248126
0.865352277	0.865702632	0.863431598	0.219415382	0.219906586	0.219252621
0.103714328	0.841829974	0.124859354	0.598177434	0.135192217	0.623370735
0.866798001	0.866557113	0.095379935	0.15941363	0.162229168	0.617553425
0.872189637	0.873312524	0.046526586	0.165155924	0.168130267	0.658939583
0.092718586	0.099782666	0.841537523	0.629661909	0.604158247	0.134767144
0.402002849	0.877334108	0.48698277	0.564058281	0.170538734	0.607057159
0.864914566	0.855471346	0.107759308	0.157035926	0.155175252	0.59354159
0.083553249	0.07608305	0.855409829	0.648621745	0.627621951	0.149364953
0.875924976	0.065213701	0.873037935	0.169111526	0.652659377	0.165180996
0.871171322	0.87426349	0.055337347	0.164416436	0.168085203	0.654863035
0.87654054	0.884611402	5.49704E-06	0.170805704	0.1763415	0.699539501
0.0279869	0.881223142	0.028412771	0.695441462	0.175245858	0.695493425
0.12678631	0.825554063	0.144635486	0.574919417	0.118956051	0.603829639
0.855566513	0.103210243	0.078857533	0.149669593	0.643482182	0.623858908
0.099785422	0.841665605	0.092860978	0.604204569	0.134876869	0.62956704
0.874384976	0.874229761	0.873430778	0.188908339	0.189026495	0.188604301
0.123211238	0.862956809	0.857068483	0.588462459	0.15494195	0.156196889
0.074305257	0.855458374	0.091189264	0.625866767	0.149286317	0.645828479
0.134591996	0.124455422	0.825345721	0.605793647	0.57725049	0.118284396
0.877712625	0.878794354	0.87730555	0.170841651	0.170834554	0.170573582
0.048130344	0.045715899	0.053407864	0.656137246	0.656151382	0.656234806
0.87720247	0.438590503	0.438585767	0.17037691	0.626389282	0.596458237
0.088071918	0.86680214	0.865501184	0.61943737	0.159455753	0.162149753
0.855341607	0.091384009	0.074271311	0.149252968	0.645694264	0.625837758
0.87748313	0.437471262	0.443991782	0.170440586	0.59079409	0.561190003
0.869079602	0.078131821	0.081630887	0.162606687	0.677387695	0.664936278
0.13464521	0.129788593	0.098446095	0.610105443	0.610085635	0.614355756
0.866774297	0.104316678	0.867168101	0.162578797	0.615276162	0.159088284
0.846681517	0.846755225	0.8467897	0.257327811	0.256966213	0.256875291
0.047222085	0.870855326	0.874504581	0.656739582	0.164158623	0.168443474
0.133357888	0.12896819	0.098419279	0.609985722	0.609614234	0.614049476
0.401415273	0.877467266	0.481107254	0.548181309	0.170540175	0.590142184
0.027546798	0.077037562	0.076817936	0.678691261	0.679694117	0.679445322
0.877378505	0.439502067	0.444199183	0.17054901	0.609377937	0.579232766
0.137155409	0.861939163	0.845513785	0.566142118	0.154576378	0.149163486
0.404153468	0.87757487	0.473532313	0.585995832	0.170612531	0.625816309
0.824922338	0.82317424	0.824381528	0.298693866	0.298643129	0.298465704
0.884339214	0.013705724	0.874845349	0.175836733	0.697294361	0.170834513
0.054274886	0.876312989	0.883487957	0.690546506	0.17097211	0.175370878
0.867415475	0.865616982	0.081531405	0.159795985	0.161627118	0.6215292
0.392722267	0.877001786	0.484533478	0.582374389	0.170403412	0.625101616
0.874007226	0.873611128	0.873161501	0.188814657	0.188520681	0.188313674
0.092500265	0.080571482	0.869252352	0.668746719	0.655860586	0.162671021
