Vam	Vbm	Vcm	Iam	Ibm	Icm
0.847318548	0.846134897	0.846754248	0.257257901	0.256814949	0.257146943
0.84474586	0.147400564	0.860834323	0.150528789	0.562674626	0.152980012
0.865274432	0.077096008	0.867835337	0.161165495	0.623278252	0.160022272
0.133778415	0.861349842	0.842859165	0.567783781	0.154539276	0.147436629
0.860382105	0.845443909	0.147383206	0.153218029	0.150791057	0.562846872
0.868956751	0.098643254	0.083089453	0.162809396	0.665040769	0.653491628
0.865109718	0.855527012	0.107746652	0.156975354	0.15508931	0.593525122
0.86139998	0.845354876	0.141719299	0.153974604	0.150061114	0.564396592
0.845636781	0.147413259	0.860794739	0.150861676	0.56276591	0.153276869
0.437068376	0.446320664	0.877320873	0.575746052	0.546058404	0.170603156
0.877721428	0.484915127	0.393058385	0.170729791	0.625234457	0.582621851
0.027370059	0.077194097	0.077132178	0.678645568	0.68017501	0.678544143
0.877223702	0.448577183	0.439578228	0.170666441	0.559832439	0.527536256
0.311015954	0.82607642	0.303616064	0.583534322	0.118643429	0.615288877
0.480735225	0.401333847	0.877396919	0.58992404	0.548350143	0.170240874
0.099750554	0.841654158	0.092858269	0.604226135	0.134875194	0.629559869
0.8689645	0.080896632	0.078187795	0.162588727	0.6750163	0.662973971
0.075025497	0.074910812	0.075103546	0.634137027	0.634337822	0.634774
0.141812952	0.861630224	0.844358527	0.564667076	0.152995103	0.149053793
0.216519965	0.206376012	0.826322983	0.609174646	0.581027465	0.119165976
0.880587345	0.014321805	0.014290943	0.17532786	0.696426239	0.697222715
0.875065212	0.065212968	0.871923963	0.16928147	0.652831077	0.164828341
0.063373427	0.060019261	0.06551219	0.652000423	0.651890992	0.651537825
0.027328125	0.875372811	0.883104196	0.695311421	0.170012681	0.175437149
0.82563312	0.146071375	0.129143482	0.11880102	0.603230957	0.574331707
0.880724473	4.83083E-06	4.90778E-06	0.175224736	0.698831187	0.699084878
0.437857009	0.44531375	0.877637262	0.593075021	0.563397625	0.17061689
0.425573321	0.877320596	0.459103171	0.539559506	0.17057505	0.575619338
0.096717669	0.328592978	0.274334515	0.622459778	0.625711828	0.622913377
2.79422E-06	3.13412E-06	2.93944E-06	0.69911998	0.699479128	0.699215873
0.87753615	0.448839836	0.439623794	0.170741424	0.55968173	0.527761781
0.415623651	0.87736955	0.469973127	0.535974378	0.170583737	0.575337014
0.484714943	0.392868417	0.877331512	0.625252185	0.582505279	0.170422105
0.877375254	0.459016254	0.425617879	0.17058645	0.575641328	0.539595876
0.060741622	0.042587082	0.07745077	0.67569149	0.675187506	0.677370672
0.859462278	0.846636591	0.154022514	0.15253119	0.151671876	0.561048141
0.425745444	0.877475912	0.464161079	0.573370551	0.170576741	0.609824554
0.877740001	0.470302937	0.419960295	0.170846709	0.559730257	0.520879425
0.87580469	0.076046819	0.872070354	0.169767654	0.650551925	0.164948898
0.081501836	0.856135019	0.067591174	0.631207746	0.149431304	0.652021452
0.877771879	0.459108838	0.422284569	0.170374076	0.590831114	0.555206643
0.876478579	0.882019906	5.49578E-06	0.171240601	0.175615506	0.699210328
0.869070285	0.091518382	0.07861215	0.16255928	0.672494703	0.660084327
0.855137326	0.065615538	0.078756029	0.14869511	0.653145149	0.63282971
0.877305007	0.448645988	0.439589264	0.170433923	0.559860215	0.527620889
0.079503872	0.082635833	0.868896865	0.675206374	0.663734014	0.162643292
0.063291813	0.060025546	0.06543351	0.652076179	0.65197107	0.65129836
0.875597786	0.883108845	5.49528E-06	0.170426244	0.175362071	0.699309545
0.027419792	0.027769759	0.028224218	0.695097336	0.694835365	0.695151275
0.470112833	0.419481357	0.877076562	0.559638797	0.521056968	0.170556868
0.445415778	0.448826036	0.877322787	0.608518707	0.578261047	0.170609097
0.41214223	0.877565749	0.470023262	0.551849564	0.170639306	0.590724359
