Vam	Vbm	Vcm	Iam	Ibm	Icm
0.045627011	0.047785449	0.051766728	0.657141031	0.658435664	0.658724559
0.877375604	0.448089763	0.43586376	0.170572958	0.575754059	0.542808064
0.448680394	0.877370695	0.444285326	0.578485103	0.170578988	0.608678745
0.067763222	0.067661116	0.067996765	0.636471579	0.636537442	0.636688981
0.877330763	0.448059937	0.435900225	0.170591447	0.575688564	0.542846482
0.145913335	0.128457387	0.82618149	0.603179889	0.574636296	0.119262085
0.825682902	0.136367975	0.128010521	0.11906765	0.605825087	0.576967857
0.075989038	0.872180937	0.875723321	0.650481721	0.164583176	0.169483951
0.435866259	0.877298708	0.448091511	0.542726178	0.170511854	0.575634482
0.083606384	0.07609208	0.855941074	0.648360899	0.627629991	0.149078447
0.103983042	0.86672075	0.866755946	0.61528677	0.158970024	0.162863221
0.104025739	0.866779512	0.866912184	0.615445076	0.15892001	0.162857846
0.87393537	0.050331837	0.87124766	0.168309344	0.658612717	0.165081774
0.448161116	0.432778264	0.877787691	0.591027926	0.55818994	0.170845088
0.462097203	0.415543991	0.877613784	0.626240306	0.589593843	0.170659584
0.874697896	0.065200357	0.872048572	0.168731984	0.652970227	0.164544202
0.884058289	0.013705418	0.875540909	0.175678769	0.697278486	0.170736376
0.871370791	0.875508567	0.047290817	0.164775223	0.168643715	0.656974596
0.07142054	0.85658112	0.068833934	0.629626415	0.149534261	0.649919193
0.054752463	0.054680934	0.055117637	0.689964876	0.690621826	0.69091294
0.071647095	0.855829836	0.079687186	0.627344182	0.149404489	0.647812968
0.841316088	0.113530598	0.100535967	0.13517757	0.625446407	0.600405344
0.333202237	0.825687215	0.326091847	0.586722733	0.118506231	0.614993473
0.082391594	0.855225145	0.067796453	0.631982527	0.148839076	0.652972498
0.133768266	0.862377227	0.84373205	0.567813198	0.155121851	0.148059666
0.40403166	0.877322114	0.473403231	0.586174576	0.170462732	0.625877346
0.047207849	0.871767655	0.874989744	0.656988355	0.165040685	0.168598783
0.860149929	0.846420985	0.153986137	0.152417068	0.151611782	0.56079573
0.854834359	0.091423614	0.074184842	0.14914339	0.645581973	0.625742505
0.859536848	0.846692612	0.154002468	0.152348376	0.151475901	0.560782072
0.87764985	0.470029498	0.411753122	0.170635804	0.590500577	0.551063265
0.048213685	0.041851889	0.073682539	0.677467411	0.677977651	0.680068665
0.877399371	0.46982214	0.415566097	0.170562091	0.575449962	0.536151371
0.854620228	0.107821053	0.864773746	0.1543912	0.593869446	0.156596961
0.871778156	0.874453363	0.046800012	0.164752046	0.168628103	0.659008516
0.092530174	0.080233265	0.869053594	0.669686073	0.656872483	0.162694815
0.877296979	0.472968577	0.410505334	0.170594396	0.608835846	0.569305446
0.877368565	0.461605031	0.422189025	0.170573056	0.609487077	0.573133764
0.014392747	0.881460908	0.014278088	0.697557585	0.175275795	0.696635364
0.133711848	0.863713442	0.845493969	0.567800489	0.155349275	0.148285621
0.0743221	0.855787721	0.0911905	0.625862108	0.149229119	0.645837089
5.49502E-06	0.875594797	0.881982394	0.699185662	0.170791565	0.175305399
0.459832517	0.429780666	0.877979847	0.560015257	0.524155897	0.170810496
0.872524407	0.87544535	0.065206867	0.165497592	0.16878842	0.65266428
0.470043994	0.419403574	0.876928093	0.5596284	0.521073479	0.170564361
0.403997638	0.877277702	0.473391044	0.586180634	0.170446572	0.625909924
0.437058276	0.446328066	0.877317672	0.575715706	0.546054864	0.170603716
0.459095626	0.422080321	0.877616661	0.590724157	0.555073628	0.170554449
0.141776986	0.86148353	0.844188844	0.564636831	0.153356557	0.149476674
0.865163225	0.854386994	0.10774865	0.156770197	0.154702367	0.593914177
0.867681559	0.865424093	0.081511271	0.159769288	0.161789597	0.621463551
0.855294533	0.091359982	0.07440873	0.149012484	0.645729163	0.625786769
0.100076	0.841880999	0.114041624	0.600709307	0.13502009	0.625958137
0.480789681	0.410150051	0.877395202	0.559268325	0.517599248	0.170549559
0.877511347	0.450461786	0.427034913	0.170492131	0.626414236	0.59324459
0.855044825	0.091350585	0.074270987	0.14912307	0.645669355	0.625794921
0.392992436	0.877611764	0.484869618	0.582560382	0.170859285	0.625430345
0.873084363	0.876043802	0.075920299	0.164991811	0.169094977	0.650553508
0.047911316	0.871734603	0.874413678	0.658318775	0.164808816	0.168495965
0.877349859	0.451222848	0.432256545	0.170513813	0.608618274	0.575256098
0.46202511	0.415464221	0.877462321	0.626070319	0.589751368	0.17063353
0.877484542	0.437472125	0.443991227	0.170440351	0.590793935	0.561190959
0.055311833	0.871805489	0.87480806	0.655022639	0.164816543	0.16870692
0.882586578	0.027322705	0.8748772	0.175161697	0.69513959	0.169883351
0.404222127	0.877712041	0.473601747	0.586135139	0.170439305	0.62582075
0.074329159	0.855391991	0.091169597	0.625635829	0.149468476	0.645617215
0.861489912	0.843704196	0.137166745	0.153698472	0.148091905	0.566227669
0.881453022	4.94721E-06	4.79015E-06	0.175294024	0.699124335	0.699337605
0.071651642	0.855955281	0.079662142	0.627736107	0.149176865	0.647685964
0.054902665	0.054504651	0.055196933	0.690349704	0.690243535	0.690805152
0.842128755	0.125074212	0.103543947	0.135181327	0.623560666	0.598096278
0.081684543	0.867957383	0.86526745	0.621196303	0.159661625	0.161632633
0.84608208	0.153906553	0.85953511	0.15057594	0.560880436	0.151450325
0.410303839	0.8777478	0.480968241	0.517568231	0.170607733	0.559332099
0.067588496	0.079055455	0.85514413	0.651957706	0.632024205	0.149036185
0.027449499	0.028334342	0.028137844	0.694907211	0.694870931	0.695054396
0.877065331	0.487701695	0.487237881	0.169893456	0.559981881	0.531092793
0.085642257	0.077181851	0.868917448	0.673112957	0.661073688	0.162453287
0.875608192	0.88375184	0.013707435	0.170407625	0.175628452	0.69736929
0.862855221	0.855195831	0.116735618	0.155195752	0.155116363	0.590331071
0.425559964	0.877312402	0.459085953	0.539557422	0.170553288	0.575618499
0.426742293	0.876924499	0.450167895	0.593106726	0.17036663	0.626509792
0.133750072	0.125979376	0.826413031	0.605916202	0.576587462	0.119424985
0.528020267	0.511213198	0.877996756	0.560700906	0.53131874	0.170782929
0.826128679	0.137680435	0.128815581	0.119206275	0.605856878	0.5770282
0.083573502	0.869192804	0.099405856	0.65460014	0.162563484	0.667829459
0.43971622	0.877682484	0.448888671	0.527563115	0.17080147	0.559861467
0.874112722	0.055297351	0.87202275	0.168492011	0.654729661	0.164909269
0.054268691	0.051434007	0.057687438	0.65430667	0.65408995	0.654076836
0.448634211	0.439573379	0.877277393	0.559742821	0.527729461	0.170351927
0.405697172	0.877318326	0.480589915	0.532993124	0.170520017	0.575366892
0.869135397	0.091795189	0.078655038	0.162640655	0.672966332	0.659538966
0.866131953	0.095491658	0.865955613	0.162261174	0.617781541	0.158808545
0.111487782	0.863761678	0.854485775	0.591983531	0.155680566	0.155162481
0.06821327	0.079973335	0.855833954	0.652093032	0.632446207	0.149179268
0.855693305	0.066008344	0.078857162	0.149031337	0.652485331	0.632142073
0.480684805	0.405952788	0.877446767	0.575168367	0.532703149	0.170587761
0.877010866	0.884106171	0.054281171	0.17088085	0.17557922	0.69058586
0.855160338	0.09137279	0.074290389	0.149064079	0.645660895	0.62559153
0.841896382	0.113643357	0.100449521	0.135191375	0.626009263	0.600379631
0.45052395	0.427097881	0.877636492	0.626356613	0.593170981	0.170712586
0.470399726	0.419764815	0.877648008	0.559580483	0.52106948	0.170593514
0.414129554	0.877349231	0.47480236	0.569189996	0.17049165	0.608787452
0.077422969	0.867796388	0.866238136	0.623008268	0.160207356	0.161425943
0.43842428	0.876879275	0.438429002	0.596541776	0.169991913	0.626482388
0.86629012	0.095464635	0.867161893	0.162425062	0.617353792	0.159106687
0.067717102	0.079034903	0.855016155	0.651875786	0.632194429	0.149056126
0.200844227	0.826001412	0.213717234	0.583581804	0.119123252	0.61065408
0.411427608	0.877299314	0.470445555	0.551266055	0.170177844	0.589866825
0.04714569	0.871144115	0.875872882	0.656782966	0.164116057	0.168436066
0.445108965	0.877542212	0.438405974	0.561967124	0.170507823	0.591657161
0.877377646	0.47315571	0.410391503	0.170592782	0.608844753	0.569315835
0.081731471	0.084306351	0.868515944	0.676161011	0.663704508	0.162661262
0.092922261	0.080736964	0.868811469	0.669987018	0.657455537	0.162697518
0.877338421	0.448058619	0.435911972	0.170587896	0.57568169	0.542849457
0.873118939	0.876010119	0.047215502	0.165287205	0.169105422	0.657003624
0.876801216	0.883662544	0.013705804	0.171350382	0.175583934	0.697292184
0.883406971	0.040853687	0.875361362	0.175244731	0.692965057	0.170057703
0.875629758	0.883983196	0.013708267	0.170582213	0.175917769	0.697409677
0.081757822	0.867542076	0.865289557	0.621073014	0.159642412	0.161527823
0.068507906	0.079939731	0.855662942	0.652022884	0.632451897	0.149093697
0.874867554	0.05535319	0.870875414	0.168477931	0.654915584	0.16394571
0.406115391	0.877595232	0.480530133	0.532822552	0.170619822	0.57530744
0.877690611	0.459132041	0.42215851	0.170430002	0.590867688	0.55534269
0.87719298	0.884439466	0.027326844	0.171069704	0.175795884	0.69519049
0.868271014	0.866425267	0.087778866	0.159978678	0.162388974	0.619409008
0.87732067	0.439694843	0.443578109	0.170568721	0.608795046	0.578559755
0.456205316	0.435423894	0.877442877	0.608699967	0.575431693	0.170582134
0.083432659	0.083719516	0.084109543	0.632329849	0.632039216	0.632499509
0.040981703	0.88089441	0.041181746	0.692834315	0.175028592	0.692390549
0.426535233	0.876510442	0.449960711	0.592970421	0.170409852	0.626586049
0.877355449	0.473377758	0.410026587	0.170614884	0.60877939	0.569085533
0.429767078	0.877775024	0.459644475	0.524353007	0.170632389	0.559839112
0.206844115	0.825264104	0.211137993	0.585095391	0.119032413	0.612161058
0.419885973	0.877639746	0.470256094	0.521017317	0.170731558	0.559681045
0.082735757	0.869146699	0.079555634	0.664445727	0.162524158	0.677499699
0.147421106	0.860020928	0.845434958	0.562767143	0.152771455	0.150355402
0.869155948	0.091772492	0.078741963	0.162615185	0.672957119	0.659665443
0.877477789	0.480810542	0.401415162	0.170353783	0.590034977	0.547626637
0.071363784	0.065843024	0.085237721	0.669693086	0.670108577	0.670519347
0.884468465	5.49578E-06	0.874969029	0.175198156	0.699268142	0.169920353
0.013708207	0.875593377	0.884322258	0.697433551	0.170152869	0.175356767
0.874729098	0.049680293	0.872295032	0.168387644	0.658469518	0.165157934
0.083332764	0.080810465	0.869004413	0.674442592	0.662721427	0.162569893
0.080805601	0.868959739	0.082873075	0.663073267	0.162541857	0.675936854
0.863563673	0.856650571	0.123106657	0.155273323	0.1564985	0.588646852
0.419836077	0.877564468	0.4702375	0.521035297	0.170738443	0.559517655
0.864656782	0.854668881	0.11145344	0.156200653	0.154748447	0.591914963
0.470351375	0.419812381	0.877648924	0.559584452	0.520987631	0.17064574
0.882859305	0.040852068	0.876536068	0.174845386	0.69289896	0.170761922
0.446305682	0.877272312	0.437035343	0.546071672	0.170579256	0.575722071
0.098897493	0.081490655	0.869194818	0.66604873	0.656268096	0.162792032
0.113970772	0.099980342	0.841604703	0.626090576	0.600960001	0.13507219
0.863208762	0.844228042	0.133795525	0.155544835	0.148419493	0.567748515
0.868984298	0.080654444	0.07861584	0.162535204	0.675193901	0.66254167
0.856809239	0.130435918	0.863998099	0.156555964	0.586512327	0.154676976
0.24190593	0.252568969	0.825245559	0.615316881	0.581916809	0.118692546
0.07970762	0.869241096	0.08163357	0.663318864	0.162384295	0.67587543
0.103662704	0.841738563	0.125141818	0.598066668	0.13522217	0.623229286
5.49502E-06	0.875041656	0.884019912	0.699155087	0.170402828	0.175173273
0.079936412	0.869317552	0.082876548	0.662745286	0.16249264	0.674871142
0.877565628	0.484845208	0.392971369	0.170746084	0.625274548	0.582665888
0.047680445	0.045263162	0.051847181	0.656160836	0.65618576	0.656272564
0.415690668	0.877917657	0.462253664	0.589535094	0.170675782	0.626249023
0.445555798	0.448917653	0.877324322	0.608467647	0.578264427	0.170606451
0.4327667	0.877374962	0.448105918	0.55795896	0.170430712	0.590323072
0.047165105	0.871143685	0.875400707	0.656721156	0.164187248	0.168487897
0.014124423	0.88111392	0.014421566	0.697179066	0.175194218	0.697410367
0.82579795	0.196565072	0.204428149	0.118809268	0.61345288	0.58441562
0.411684616	0.877161917	0.470162211	0.552051686	0.170253442	0.590915991
0.104113366	0.866111217	0.867289218	0.615131553	0.158642871	0.163113157
0.147433103	0.861218545	0.84641302	0.562697166	0.153245835	0.15078757
0.137267307	0.861361016	0.845387552	0.566167766	0.154447199	0.149231997
0.054253738	0.881232533	0.054608359	0.690847659	0.175285201	0.690201862
0.126045501	0.825874742	0.144073185	0.575112895	0.119227866	0.603575784
0.445107228	0.877545901	0.438409656	0.561969141	0.170506542	0.591657266
0.866074346	0.095741255	0.866302131	0.162204795	0.617642427	0.158973456
0.877394172	0.459057703	0.425609808	0.170620198	0.575768619	0.539663691
0.055344322	0.872240857	0.874527452	0.655069241	0.164747977	0.16861766
0.866302077	0.095540142	0.86731937	0.162512057	0.617340841	0.15918512
0.877404802	0.459036328	0.425626508	0.170600066	0.575676196	0.539613784
0.875390657	0.076034953	0.871380601	0.168991232	0.650635043	0.164257323
0.083383199	0.102226601	0.841799547	0.631171375	0.606084551	0.134715366
0.82575369	0.223460667	0.226068866	0.119156436	0.608980572	0.582993974
0.869099814	0.082417368	0.074295155	0.162581425	0.672455026	0.660393304
0.874983154	0.882915451	0.054273004	0.170539205	0.174791123	0.69048633
0.870481948	0.874368202	0.065208921	0.16404304	0.168453423	0.65268887
0.074137471	0.856285905	0.091137008	0.62598134	0.149278961	0.645749145
0.054289816	0.876038008	0.882985947	0.690758041	0.170848218	0.174961599
0.486148226	0.402282428	0.87740496	0.607395506	0.564487808	0.170482511
0.047210839	0.871849418	0.874872445	0.656981529	0.165069172	0.16856134
0.027326844	0.875826573	0.883957416	0.695244221	0.170089618	0.175264299
0.040950931	0.041597065	0.04152491	0.692206901	0.692788732	0.692245417
0.464394529	0.425606806	0.877259999	0.609171536	0.572314447	0.170542986
0.074096791	0.855608232	0.091172811	0.625926026	0.149296473	0.645679879
0.841756967	0.113677966	0.100539067	0.135241284	0.625982908	0.600395534
0.083607209	0.076007129	0.854692009	0.648090575	0.627616956	0.148963814
0.415443443	0.877424908	0.462008733	0.589658846	0.170577137	0.626256552
0.079966879	0.084074262	0.868877114	0.67559944	0.663586165	0.162673279
0.878079021	0.470552122	0.420038251	0.170905367	0.559702581	0.521009166
0.825924978	0.145701327	0.128780953	0.119408614	0.603440534	0.574623038
0.866146728	0.081562227	0.866719636	0.161727951	0.621534515	0.159493867
0.866025622	0.08182395	0.867767807	0.161989417	0.620863884	0.159819862
0.071704611	0.855889975	0.079704248	0.627557646	0.149341197	0.647749821
0.875455275	0.065216181	0.872573425	0.169247339	0.652898268	0.164831615
0.877278346	0.473087263	0.410394858	0.170594761	0.608843486	0.569309389
0.845001831	0.141852451	0.861059224	0.149993069	0.56449301	0.153989208
0.877402642	0.45905552	0.425609162	0.17061512	0.575789206	0.539670948
0.877640713	0.462117193	0.415550662	0.170637386	0.626283497	0.589697726
0.403820033	0.876920186	0.473211528	0.586175933	0.170426786	0.625897364
0.841787707	0.124964173	0.103193109	0.135186325	0.623639388	0.598499226
0.123537827	0.121814134	0.09874422	0.613000486	0.611244856	0.614584802
0.429429372	0.877146134	0.459371577	0.52417404	0.170680325	0.559945991
0.081788754	0.866955222	0.865656455	0.621144692	0.159138879	0.1615937
0.448212753	0.435871221	0.877395955	0.575484928	0.542568225	0.170639089
0.871786839	0.874339824	0.07597648	0.164687154	0.168063622	0.650558576
0.127067907	0.122475805	0.201828158	0.617139592	0.61957963	0.618317599
0.099187777	0.842108363	0.1031712	0.6027207	0.13500454	0.627971749
0.866208698	0.10432403	0.866266932	0.162476073	0.615232949	0.159148113
0.05456309	0.054232448	0.882359263	0.689969429	0.6901202	0.175448687
0.856126293	0.103080904	0.078875575	0.149700887	0.643480379	0.623798416
0.07907194	0.869412556	0.082172428	0.662820225	0.162501633	0.674825432
0.825934666	0.294914086	0.296851314	0.118573223	0.61361082	0.585317723
0.113807023	0.099917548	0.841715146	0.626166962	0.600970513	0.135055493
0.882557064	0.054271803	0.874776264	0.17525861	0.690508716	0.170564199
0.470444224	0.419862375	0.877789987	0.559628184	0.52104864	0.170671863
0.080261552	0.211888351	0.215428221	0.620078587	0.618417314	0.620863569
0.876620621	0.047094591	0.873683188	0.168532099	0.656962394	0.165784436
0.027731364	0.881110559	0.028507999	0.695454614	0.175277008	0.695476042
0.063266127	0.059991383	0.065372723	0.651992719	0.65197628	0.651437807
0.054289236	0.876418194	0.883059844	0.690745753	0.17084981	0.174943925
0.867638737	0.866687417	0.077320544	0.159985941	0.16140982	0.622897186
0.87736228	0.448784382	0.439504609	0.17076973	0.559678011	0.527762518
0.249721065	0.24541745	0.825140235	0.613959068	0.580609713	0.118701197
0.079397871	0.869291445	0.082373245	0.662842181	0.162533425	0.674849968
0.147431786	0.860452705	0.845840124	0.562771795	0.152755249	0.150380769
0.87750718	0.459628053	0.429515987	0.170735806	0.559846754	0.524306249
0.877331238	0.448059932	0.43590082	0.17059129	0.575688255	0.542846694
0.403933284	0.87712844	0.473307096	0.586072294	0.170663105	0.625855399
4.90438E-06	4.8466E-06	0.880978136	0.699033652	0.699347174	0.175429206
0.040864189	0.876359413	0.882741075	0.693212522	0.170807114	0.175212418
0.856304638	0.103135321	0.078863929	0.149656865	0.643460986	0.623871609
0.107850395	0.865310383	0.855154806	0.593728662	0.156956781	0.154705229
0.277480781	0.281470551	0.825778252	0.613624678	0.585536123	0.118543885
0.103529185	0.841605522	0.12495156	0.598183689	0.135201277	0.623269893
0.460115525	0.430098117	0.878584318	0.559890553	0.524390511	0.170787832
0.480684878	0.405952993	0.877446993	0.575168354	0.532703236	0.170587712
0.874345066	0.047087238	0.871546253	0.16823009	0.656968275	0.164868277
0.841726365	0.092749278	0.099878754	0.134828423	0.629413613	0.604012857
0.315503191	0.82576673	0.308774148	0.586499354	0.118572537	0.617250584
0.437731682	0.44553556	0.877654676	0.593035745	0.563417889	0.170735655
0.825126325	0.146369771	0.128080792	0.118668995	0.603348016	0.57442331
0.077151512	0.867586195	0.865540785	0.623129982	0.160007886	0.161538168
0.856810659	0.123053961	0.863553087	0.156777074	0.588467381	0.155860628
0.028289077	0.028259352	0.882001798	0.694600059	0.694997763	0.175437124
0.881414832	4.89872E-06	4.84574E-06	0.175301579	0.6990163	0.699384886
0.883326427	0.013708429	0.876178836	0.175313726	0.697492831	0.170721244
0.432859851	0.877454697	0.448005439	0.558434461	0.170574626	0.591532789
0.082833955	0.080556329	0.86890123	0.674423448	0.662713061	0.16257385
0.054556281	0.05425474	0.881902562	0.689694271	0.690489601	0.175479589
0.877380715	0.437082496	0.446363545	0.170610732	0.575715184	0.546077781
0.082531337	0.869182642	0.098735617	0.654640096	0.162614624	0.66740788
0.083433693	0.083693255	0.083871498	0.632068392	0.632120351	0.632515346
0.871173229	0.87426348	0.055337285	0.164416292	0.168085138	0.654863329
0.041076814	0.041267037	0.041509747	0.692202941	0.692607353	0.692268381
0.102239825	0.841614385	0.08336292	0.606020532	0.134825096	0.631281333
0.881781155	0.041174263	0.040880857	0.175200791	0.692422436	0.693020173
0.855472167	0.06899164	0.071350724	0.149099423	0.649664449	0.62948116
0.876520859	0.882749693	5.49553E-06	0.170945892	0.175477197	0.699133032
0.854370314	0.111489103	0.863698628	0.155013211	0.592102251	0.156242772
0.877274817	0.480756854	0.410046053	0.170883748	0.559454281	0.517538972
0.081017257	0.078737011	0.868905122	0.674201241	0.662246159	0.16246148
0.846928746	0.153991328	0.859856169	0.151784631	0.560817923	0.152465863
0.825605307	0.145936236	0.128707186	0.118692761	0.60322913	0.574381153
0.092685508	0.099766301	0.841651615	0.629495467	0.604431688	0.134955523
0.054263514	0.875629775	0.883488216	0.690375854	0.170541432	0.175319512
0.047898087	0.871768402	0.874413451	0.658324091	0.164806844	0.168497415
0.393041416	0.877681862	0.484891269	0.582498539	0.170635925	0.625137206
0.435749143	0.877300336	0.454164118	0.576662685	0.170518631	0.610250318
0.134591996	0.124455422	0.825345721	0.605793647	0.57725049	0.118284396
