Vam	Vbm	Vcm	Iam	Ibm	Icm
0.876810276	0.883865167	0.04085515	0.171008954	0.175524965	0.692973864
0.082294564	0.868995933	0.093184007	0.656753787	0.162601524	0.670486704
0.06818291	0.080008276	0.855944769	0.652141418	0.632489102	0.149207716
0.091704923	0.078307971	0.86928931	0.672785821	0.658228302	0.162578262
0.083412062	0.102234847	0.841801937	0.631086459	0.606028588	0.134721264
0.448120285	0.436003553	0.877404687	0.575573355	0.542812105	0.170587952
0.060020766	0.060007423	0.059975049	0.640196448	0.640467863	0.640169996
0.867104925	0.865946648	0.081566685	0.159470044	0.161715212	0.621279865
0.071912735	0.065819299	0.086185651	0.67028049	0.670048404	0.670569087
0.071946353	0.070258755	0.074292023	0.6494723	0.649906466	0.650170587
0.429643807	0.877624348	0.459622668	0.524354632	0.17069166	0.559824963
0.047438854	0.872074556	0.874642365	0.65839806	0.1648373	0.168534106
0.877447424	0.448154362	0.435899178	0.170650991	0.57572101	0.542764315
0.515662572	0.525975289	0.877447631	0.562060765	0.532306715	0.170606003
0.875499431	0.883503546	5.49629E-06	0.170251055	0.175651518	0.699428026
0.0283827	0.027841455	0.881339501	0.694654918	0.695164706	0.175103476
0.203127148	0.825305852	0.205813005	0.583624084	0.118759903	0.610945478
0.865896915	0.087838901	0.867046019	0.161703965	0.619571858	0.159507257
0.422357824	0.877216219	0.458701024	0.555148736	0.170543866	0.590958128
0.392987595	0.87760282	0.484865465	0.58256108	0.170851153	0.625430935
0.054208297	0.881550547	0.054592331	0.691033037	0.175504544	0.690104704
0.865391812	0.07705695	0.867639991	0.16134562	0.623175008	0.159975029
0.047709196	0.047579029	0.052229471	0.657445111	0.658395396	0.658322319
0.425584353	0.877437648	0.45914233	0.539801788	0.170634805	0.575855434
4.94945E-06	4.85918E-06	0.881332564	0.699116704	0.699365667	0.175421897
0.855114519	0.107846139	0.864498952	0.154540814	0.59393974	0.156582537
0.208099372	0.208179919	0.825668233	0.610440193	0.582589778	0.119169808
0.47045459	0.419839705	0.877792682	0.559650067	0.521046259	0.17073073
0.437102414	0.446343646	0.877379157	0.575770521	0.546058128	0.170604339
