Vam	Vbm	Vcm	Iam	Ibm	Icm
0.845985052	0.153930331	0.858928415	0.150516117	0.560880342	0.151428039
0.484588801	0.392750164	0.877085745	0.625364122	0.582364168	0.170442901
0.076016021	0.871060337	0.876037113	0.650410111	0.164113733	0.168938447
0.841567935	0.092749348	0.099871764	0.134882504	0.629369226	0.603943053
0.086220773	0.076226274	0.86911716	0.672137452	0.660428287	0.162628775
0.102225038	0.841590444	0.083390009	0.606104598	0.134746782	0.631292837
0.100252164	0.841717285	0.113955205	0.600515148	0.135000301	0.625665401
0.099782169	0.841638905	0.092742868	0.604259169	0.134873544	0.62947405
0.074940825	0.074920206	0.075167712	0.634141051	0.634325987	0.634766225
0.877806332	0.459112203	0.422325822	0.17074384	0.591148419	0.554971305
0.080645672	0.20462523	0.203912417	0.620394704	0.622858292	0.626718471
0.168540058	0.090965449	0.169957632	0.617998585	0.616445026	0.621699106
0.865419056	0.08131046	0.867401769	0.161362942	0.621465062	0.159638878
0.438197782	0.445092949	0.877550553	0.5908419	0.56118683	0.170642666
0.045499675	0.049032177	0.052800075	0.657446267	0.658400594	0.658703857
0.844190282	0.133702288	0.862053434	0.14813102	0.567819068	0.155024205
0.866732588	0.087907717	0.867782643	0.162085641	0.619336879	0.159782168
0.841608631	0.103003973	0.099223625	0.134982163	0.627758374	0.602297312
0.82487302	0.822828006	0.825309138	0.298932541	0.298477758	0.298326159
0.877535104	0.437051971	0.444550878	0.170508923	0.59099751	0.561510914
0.083690159	0.080685768	0.86907629	0.674378693	0.662642525	0.162567819
0.88429569	0.040848265	0.8769797	0.175281073	0.692869762	0.170833005
0.863620251	0.855403073	0.116731245	0.155230432	0.155189864	0.590297657
0.464669781	0.424901885	0.877331202	0.607077397	0.570452477	0.170526591
0.484368895	0.392531832	0.876647124	0.625492596	0.582309741	0.170541301
0.875765133	0.882972197	0.054277012	0.170555592	0.174805257	0.690533176
0.082009149	0.869019688	0.093478576	0.657131885	0.162637139	0.670522118
0.845975261	0.153920087	0.858791783	0.150555251	0.560882499	0.151442939
0.154038087	0.858880601	0.846873057	0.560974656	0.152404139	0.151793841
0.400660656	0.877340437	0.487689281	0.564927372	0.170522747	0.608065177
0.072225915	0.069985669	0.074123195	0.649518699	0.64987066	0.649603292
0.085282727	0.869197976	0.100611623	0.655562172	0.162773877	0.667533865
0.877744873	0.450574615	0.427155766	0.170824929	0.626475323	0.59303942
0.067776721	0.067658501	0.067976007	0.636363762	0.636534258	0.636714506
0.15402545	0.859950429	0.846447092	0.5608795	0.152256003	0.151501554
0.877740015	0.470376123	0.419872667	0.170836995	0.559755823	0.520910167
0.059991767	0.060019865	0.059957442	0.64009006	0.640270705	0.640243146
0.439510984	0.444223112	0.877896135	0.591329557	0.56125283	0.170713976
0.415801835	0.877433642	0.469850415	0.536025643	0.170581152	0.575387146
0.845834528	0.147369422	0.860267241	0.150685881	0.562843119	0.153049851
0.448115984	0.435990042	0.877387128	0.575535695	0.542800107	0.170574594
0.459103449	0.425433984	0.877152972	0.57567067	0.539625553	0.170537606
0.877567367	0.459051711	0.422140042	0.170520428	0.590824442	0.555302366
0.083233526	0.869081367	0.098831646	0.654647917	0.162606445	0.667472047
0.844879158	0.137283308	0.861577378	0.149269724	0.566306519	0.154761076
0.480579033	0.401186429	0.877094289	0.589959585	0.548234943	0.169999537
0.054927746	0.054672143	0.055646549	0.689950032	0.69019268	0.690163303
0.415640068	0.87742524	0.470036365	0.536153723	0.170588295	0.575466316
0.881742333	0.054604043	0.054135933	0.175354313	0.689912324	0.690472058
0.103111999	0.099121743	0.841497106	0.627624344	0.602523239	0.135015245
0.122993725	0.121550413	0.099022368	0.612268568	0.611727564	0.613830726
0.464729291	0.424409502	0.877413035	0.608079858	0.571501077	0.170515283
0.071701907	0.855953633	0.079715161	0.627509042	0.149315715	0.647899067
0.884336714	0.027324476	0.875155075	0.175802022	0.6951571	0.170541262
0.074837746	0.074977367	0.075161409	0.634182429	0.634430876	0.634679381
0.075999328	0.871645062	0.875736671	0.650422462	0.164610751	0.169489923
0.862653413	0.844062705	0.133802624	0.155504893	0.148681567	0.567724025
0.480770532	0.410102361	0.877344847	0.559206604	0.517553218	0.170566156
0.855507597	0.111550673	0.864926892	0.155553203	0.592257182	0.156601046
0.047709196	0.047579029	0.052229471	0.657445111	0.658395396	0.658322319
0.099778824	0.841656344	0.092890015	0.604361295	0.134874195	0.629583579
0.866142948	0.09566005	0.866130072	0.162247733	0.617775147	0.158787624
0.080084312	0.869258315	0.081892649	0.663488721	0.162384773	0.675783567
0.092048503	0.079931574	0.869063499	0.669773393	0.656960227	0.162690206
0.027967017	0.02745703	0.88163377	0.694546394	0.6946012	0.17533444
0.863478897	0.856651912	0.123105558	0.155271293	0.156498282	0.588654771
0.874113443	0.873719508	0.873235147	0.188782175	0.188717948	0.188467028
0.432810454	0.877495329	0.448125251	0.558406926	0.170595374	0.591458645
0.877468959	0.473069864	0.410260451	0.170620933	0.608992024	0.569435251
0.099966471	0.082061836	0.868788999	0.665649937	0.655698755	0.162791013
0.15403393	0.859221789	0.847739454	0.560849569	0.152089944	0.151405073
0.846521605	0.847227992	0.847447197	0.256865401	0.257041413	0.257039488
0.427043849	0.8775285	0.450470092	0.593079952	0.170668721	0.626533879
0.448702219	0.439471784	0.877253719	0.559775888	0.527704013	0.170465724
0.045762722	0.049339741	0.052722727	0.657668099	0.658409181	0.658632323
0.079083665	0.856023549	0.102955858	0.623589176	0.149747078	0.643463368
0.05532084	0.871607588	0.874149603	0.65463763	0.164255031	0.168622665
0.014171647	0.014166843	0.881163295	0.696582693	0.697233564	0.175128736
0.00000275	0.00000314	0.00000308	0.699247256	0.69915842	0.699407804
0.130474569	0.863119622	0.85732623	0.586468905	0.155053064	0.157123593
0.859847494	0.846491513	0.154035371	0.152483857	0.15160156	0.560938954
0.873084587	0.873885715	0.04717805	0.165426517	0.168646435	0.656976422
0.446310527	0.877275827	0.437034067	0.546065558	0.170584764	0.575704688
0.448465576	0.877346539	0.444282799	0.578357065	0.170577487	0.608526544
0.410092249	0.877447942	0.480877652	0.517601168	0.170514234	0.559332299
0.866692075	0.087792132	0.866899539	0.162259778	0.619441685	0.159731351
0.485011317	0.39316607	0.877923855	0.625485913	0.5824145	0.17083775
0.877469161	0.480859387	0.410141081	0.170598873	0.559501793	0.517517295
0.135278304	0.127236739	0.826700168	0.60416395	0.575619364	0.119443966
0.0927527	0.099780964	0.841539094	0.629605324	0.604198717	0.134806923
0.063489165	0.059765327	0.065286966	0.652009466	0.652029253	0.651959044
0.081726203	0.855232385	0.066149675	0.631246198	0.149300555	0.653185349
0.873084363	0.876043802	0.075920299	0.164991811	0.169094977	0.650553508
0.877363871	0.451308272	0.431873935	0.170558619	0.610106116	0.576616491
0.877397875	0.480769865	0.401397782	0.170348341	0.590223883	0.548033897
0.075811851	0.075776283	0.855524231	0.649458102	0.629870461	0.149065553
0.872322028	0.874348059	0.05531216	0.164533362	0.168312579	0.654976296
0.127288201	0.827423049	0.145396337	0.574614475	0.119336892	0.603538171
0.027929095	0.882212172	0.028388763	0.694851912	0.175558303	0.695903383
0.448094725	0.435987359	0.877377339	0.575518892	0.542793331	0.170571432
0.846303235	0.84627914	0.84584026	0.256737867	0.256947241	0.256733525
0.085457144	0.868767379	0.08210729	0.663292353	0.162414213	0.675252739
0.877436602	0.877569396	0.877565845	0.170611929	0.170719356	0.170695548
0.877506757	0.459628009	0.429515598	0.170735124	0.559846702	0.524306194
0.413840796	0.877339852	0.474888174	0.569195554	0.170493361	0.608744584
0.861526457	0.843651591	0.137133593	0.153826984	0.148279287	0.566288129
0.083545168	0.076029284	0.855308575	0.648526171	0.627611639	0.148822922
0.435792947	0.87721564	0.448081704	0.542706095	0.170561148	0.575655087
0.141765188	0.860618957	0.845726891	0.56439181	0.152998411	0.149414851
0.88436461	0.027327229	0.876360789	0.176186329	0.69523504	0.170744902
0.1287208	0.826644359	0.140328835	0.576911216	0.11887957	0.605553713
0.876832406	0.883405497	0.040845544	0.170994779	0.17582554	0.692804503
0.877538419	0.459601365	0.429577207	0.170658916	0.55976305	0.524475499
0.87735432	0.448070229	0.435896589	0.170610824	0.575698107	0.542857164
0.4297666	0.877774484	0.459644412	0.524353029	0.170632674	0.559839135
0.071083878	0.065310967	0.084625275	0.66960522	0.670148787	0.67074819
0.82561908	0.290121431	0.303408909	0.118848484	0.613657137	0.584316999
0.060036391	0.060021573	0.05999879	0.640042726	0.640215963	0.640264246
0.13464521	0.129788593	0.098446095	0.610105443	0.610085635	0.614355756
0.446341598	0.877334098	0.437059959	0.546049655	0.170626777	0.575687151
0.865084948	0.077114634	0.867718965	0.161156257	0.623331797	0.159957784
0.435575189	0.877337992	0.4541361	0.576794551	0.170520463	0.61024383
0.147457727	0.860115291	0.845230346	0.562782325	0.15278444	0.150408047
0.841637483	0.083354871	0.102227766	0.134790934	0.631037959	0.605929312
0.862541804	0.864596354	0.863563874	0.219088987	0.219602561	0.219367909
0.864645699	0.854637114	0.111427699	0.155810272	0.154351408	0.591921767
0.114101518	0.100162746	0.841669943	0.62593682	0.600648985	0.135060038
0.877151232	0.472287032	0.509511908	0.169883207	0.560641378	0.532334199
0.825933691	0.282013043	0.293296278	0.118717732	0.616378938	0.585709559
0.099304327	0.840927183	0.103055311	0.602503458	0.135052749	0.627599017
0.15402872	0.858901367	0.847039772	0.560971943	0.152331589	0.15169024
0.123171946	0.864522566	0.856761125	0.588522099	0.155592224	0.156811585
0.095430125	0.866840051	0.866275385	0.617362478	0.159238889	0.162474396
0.405697172	0.877318326	0.480589915	0.532993124	0.170520017	0.575366892
0.843088501	0.137212397	0.860948013	0.148550363	0.566167151	0.153938418
0.081095184	0.079128381	0.869031325	0.674372375	0.66223006	0.162508079
0.0819625	0.869006912	0.093321407	0.657133554	0.162638138	0.670535076
0.054635959	0.054287269	0.882221371	0.689850349	0.690235434	0.175451446
0.02746931	0.028312041	0.028084469	0.695225904	0.694871252	0.695144149
0.877354856	0.484060921	0.399496817	0.170575328	0.60874232	0.566078918
0.027530929	0.077064302	0.076857446	0.678682273	0.679760735	0.679424264
0.450388143	0.426962112	0.877365209	0.626595124	0.593072706	0.170650149
0.869013423	0.078268795	0.082542745	0.162585508	0.676896611	0.665081537
0.821578421	0.82327589	0.821984228	0.298420464	0.298684559	0.298839541
0.865896915	0.087838901	0.867046019	0.161703965	0.619571858	0.159507257
0.410249457	0.877672161	0.480942094	0.517693713	0.170734227	0.55931507
0.470294418	0.419779065	0.877557908	0.559557306	0.520986298	0.170611462
0.454686926	0.43629696	0.877381763	0.609263911	0.575936416	0.170605509
0.877371872	0.469887184	0.415525124	0.170538891	0.575356589	0.536089565
0.870448517	0.874011217	0.065215229	0.164289554	0.168349657	0.652715198
0.040836274	0.875672032	0.88394028	0.692631905	0.170640525	0.17564378
0.871228962	0.874263074	0.055335508	0.164412458	0.168083302	0.65487094
0.07893386	0.869358033	0.0808306	0.663342941	0.162451386	0.675034198
0.207621874	0.825243362	0.210431782	0.584671015	0.118794154	0.610861101
0.099749884	0.841652342	0.092853624	0.604208565	0.134875333	0.629568998
0.102266416	0.841725173	0.083361489	0.605992354	0.134800226	0.631427869
0.843660215	0.133726217	0.861839743	0.148402412	0.567793127	0.155391478
0.864255181	0.864080279	0.863110294	0.219552229	0.21974096	0.21926495
0.877378696	0.448119547	0.435870083	0.170664902	0.575705708	0.542740022
0.063899752	0.060029213	0.065848586	0.651985666	0.651972806	0.651927602
0.041092195	0.040840294	0.881377682	0.692443177	0.692636818	0.175342175
0.877434497	0.459065301	0.425636435	0.17060818	0.575789635	0.539683829
0.866810468	0.104218959	0.866795459	0.162777168	0.61521018	0.159203669
0.21142529	0.825213243	0.211510486	0.583015999	0.118887334	0.609428014
0.825733555	0.136357602	0.128891063	0.11905365	0.605255868	0.576111649
0.040863447	0.876917844	0.882318198	0.693194528	0.170919268	0.175387147
0.863767181	0.855543272	0.111385443	0.155880429	0.154843885	0.592257168
0.877684794	0.459075187	0.422233401	0.170494363	0.590902236	0.555349123
0.421951856	0.877652081	0.45963197	0.55488714	0.170486012	0.590678833
0.883383589	0.013706621	0.876066581	0.175384057	0.697346462	0.170659157
0.881610732	0.00000491	0.00000482	0.175261573	0.699291357	0.699278543
0.856837815	0.130440783	0.863212871	0.156608804	0.586495088	0.154723115
0.86700093	0.104460927	0.866726934	0.162925224	0.615211024	0.159229396
0.09566134	0.866714407	0.866966175	0.617314135	0.159187327	0.162643203
0.077369332	0.867992073	0.865780743	0.623201303	0.160144894	0.161506921
0.147472729	0.86027056	0.846019475	0.562726637	0.152762135	0.15042016
0.432875736	0.87745483	0.448000224	0.55843526	0.170574082	0.59153173
0.844428897	0.137308669	0.862360484	0.149438127	0.566351369	0.154980024
0.881031807	0.014396565	0.014083182	0.175405306	0.696542363	0.697289698
0.435532258	0.877309196	0.45433728	0.576686217	0.170514936	0.610263162
0.877088837	0.473292245	0.403908129	0.170365807	0.625970691	0.586033831
0.865248849	0.077114754	0.867571599	0.161177557	0.623036412	0.160108177
0.078882693	0.855308744	0.102941064	0.623810883	0.149458635	0.643345835
0.405890836	0.877584251	0.480750708	0.532927494	0.170608794	0.575334737
0.059993772	0.060022107	0.060006957	0.640079833	0.640215305	0.640035916
0.095716744	0.329473763	0.277105864	0.622081819	0.624034363	0.623551949
0.459480522	0.429533878	0.877369085	0.559763975	0.524356178	0.170650023
0.869026971	0.078122359	0.082401198	0.162420063	0.678240325	0.665855058
0.847187412	0.84655038	0.847175808	0.256895872	0.256563744	0.256568717
0.105981764	0.082643102	0.855560454	0.643395345	0.623590303	0.149641578
0.862270444	0.843225507	0.137110491	0.154680952	0.149138247	0.566209579
0.877237136	0.438607805	0.438603136	0.170487915	0.626448316	0.596438974
0.877507252	0.459628061	0.429516054	0.170735919	0.559846763	0.524306259
0.446358722	0.877369438	0.437077207	0.546077815	0.170624111	0.575725608
0.081725075	0.866915345	0.865303591	0.621215935	0.159626892	0.161468314
0.415622501	0.877426077	0.469953166	0.536294812	0.170562031	0.575636039
0.134001029	0.130387734	0.098457566	0.610051946	0.609455986	0.614210383
0.876021233	0.884164652	0.05427376	0.170533271	0.175774828	0.690509592
0.111453196	0.864805975	0.855044513	0.592249208	0.155969523	0.154906064
0.437108883	0.446358377	0.877401465	0.575782639	0.546096597	0.170600972
0.877507326	0.459628069	0.429516121	0.170736033	0.559846772	0.524306268
0.047229679	0.870821087	0.873921876	0.6572116	0.164634548	0.168004918
0.842098074	0.1250104	0.103508171	0.135209701	0.623757425	0.598218241
0.841768522	0.113728481	0.100430125	0.135194174	0.625955739	0.600467007
0.521856834	0.519244979	0.87714623	0.559209411	0.530685501	0.170406992
0.877677607	0.480935135	0.410266893	0.170803269	0.559484257	0.517374206
0.865731784	0.855587825	0.107727964	0.157072962	0.155090888	0.593702852
0.027900611	0.882176861	0.028431964	0.69500299	0.175542989	0.695833037
0.401413905	0.877497599	0.481129542	0.548112513	0.170424541	0.59035534
0.081692692	0.866826976	0.865679918	0.621578228	0.159258529	0.161618299
0.040955046	0.881713065	0.041156512	0.69280411	0.175236764	0.692800848
0.480911021	0.410208461	0.877594353	0.559362929	0.517600338	0.170511236
0.856174092	0.116659949	0.863288117	0.155581238	0.590355597	0.155463384
0.480812091	0.405648616	0.877317577	0.575128425	0.532594313	0.170572499
0.884574307	0.013707023	0.876459084	0.176184632	0.697367891	0.171044626
0.872830672	0.874911353	0.055285023	0.165194285	0.168827615	0.654841346
0.422049724	0.877309717	0.459186658	0.554966095	0.170357151	0.591008965
0.877664342	0.44813119	0.432774614	0.170950845	0.591178042	0.558497866
0.082043605	0.855096015	0.067317091	0.631364465	0.149077928	0.653087558
0.514134971	0.526205884	0.87786053	0.559965345	0.530551393	0.170801049
0.521717154	0.518827119	0.877702549	0.564149268	0.534227489	0.170925192
0.094696514	0.326299796	0.275518218	0.622986067	0.626193773	0.620508349
0.0000028	0.00000314	0.00000294	0.699139548	0.699462545	0.699221351
0.099941403	0.081271292	0.868790952	0.665676427	0.655603862	0.162772805
0.878113174	0.462353022	0.415786941	0.170670066	0.626228033	0.589676691
0.027237371	0.075612045	0.075598262	0.679049864	0.679875873	0.67948682
0.425562696	0.877411855	0.464213144	0.573551988	0.17058723	0.60989412
0.078816211	0.868955187	0.086119519	0.660926546	0.162492023	0.673526909
0.877058139	0.469768443	0.411401376	0.170069515	0.590411333	0.551617852
0.083388159	0.102229543	0.841720258	0.631317568	0.606005893	0.134700865
0.881451365	0.027468995	0.027482858	0.175696998	0.69484698	0.695097396
0.068983197	0.079599141	0.85519167	0.651923932	0.632356958	0.148785068
0.864142255	0.8640659	0.86309551	0.2190593	0.21904629	0.219073324
0.857136861	0.130459009	0.862654063	0.156583213	0.586498046	0.15436038
0.401939179	0.877358871	0.487080331	0.564028362	0.170551653	0.606913356
0.147779675	0.131248549	0.825777758	0.604235472	0.575285245	0.119217007
0.129790416	0.826931336	0.139741351	0.576872975	0.118970904	0.60528819
0.078587674	0.868834907	0.085670742	0.660415614	0.162603306	0.673372111
0.877420139	0.484190591	0.399390901	0.170607646	0.60881635	0.56618516
0.855645249	0.079796453	0.071581787	0.149625055	0.647761109	0.627684241
0.083648259	0.869275703	0.0998306	0.655240831	0.162710964	0.667591786
0.123175633	0.86333509	0.855543637	0.588419652	0.155222882	0.156502487
0.127623882	0.827063108	0.145517402	0.57455641	0.119426511	0.603547416
0.062555119	0.062418402	0.062454401	0.638643208	0.638427382	0.638526522
0.875003973	0.882918101	0.054273424	0.170539008	0.174792634	0.690491479
0.867191578	0.864921488	0.077081807	0.159489053	0.161130491	0.622978128
0.074948792	0.074880244	0.075169878	0.634379277	0.63436971	0.634506842
0.87734849	0.458990813	0.42562145	0.170566786	0.575596852	0.5395334
0.093410341	0.297791441	0.249871478	0.622087218	0.620959617	0.621388546
0.312753509	0.825785285	0.302037461	0.581860074	0.118726043	0.612404366
0.866244403	0.087788189	0.866957719	0.161653164	0.619736512	0.15944025
0.072253235	0.070005307	0.074229074	0.649636214	0.649905565	0.649443761
0.106044353	0.083519702	0.854531253	0.643254007	0.623505313	0.149038479
0.125213434	0.103192509	0.841574401	0.623732489	0.598550706	0.135340151
0.134733779	0.131405497	0.098604071	0.611408742	0.611603091	0.614112943
0.013744314	0.014537621	0.014757415	0.69714453	0.69652867	0.697110152
0.074173609	0.855624795	0.091153941	0.625928212	0.149308861	0.645692507
0.877893443	0.470466887	0.419935599	0.170970121	0.559757998	0.521000057
0.841589143	0.083354946	0.102264351	0.13474895	0.631034588	0.605822462
0.450364413	0.42694099	0.87731982	0.626469522	0.593147556	0.1704923
0.125097449	0.103014512	0.841766705	0.623621928	0.598391898	0.135345695
