Vam	Vbm	Vcm	Iam	Ibm	Icm
0.014115721	0.014014134	0.881580766	0.696953427	0.697302438	0.175337657
0.825788405	0.136666696	0.127419366	0.119156093	0.605945909	0.577407523
0.877839435	0.450623236	0.427201401	0.170581761	0.626509506	0.593022822
0.856529343	0.130427239	0.863614892	0.156972145	0.586414644	0.154968969
0.883490174	5.49679E-06	0.876352572	0.175689047	0.69927726	0.170938927
0.872524407	0.87544535	0.065206867	0.165497592	0.16878842	0.65266428
0.059982028	0.060021861	0.059984217	0.640098906	0.640094978	0.640239394
0.872419312	0.874660783	0.07595607	0.165318314	0.168616302	0.650569467
0.877355288	0.43934567	0.443939308	0.170577673	0.608407166	0.578252513
0.485003158	0.393160462	0.877910317	0.625512667	0.582400309	0.170852285
0.87399731	0.055321116	0.872303677	0.167902744	0.654773018	0.164402429
0.826159867	0.232755545	0.227274842	0.119141318	0.609139423	0.581909815
0.877310895	0.439032709	0.444282445	0.170567434	0.608816874	0.578582944
0.401799334	0.87784392	0.481104969	0.548248325	0.170410503	0.590409102
0.825926381	0.145743326	0.128898999	0.119404468	0.603443629	0.574611995
0.141812952	0.861630224	0.844358527	0.564667076	0.152995103	0.149053793
0.872703129	0.873769396	0.055309861	0.165138673	0.16880031	0.654930275
0.458862318	0.421907755	0.877205655	0.590859066	0.554860552	0.170383723
0.844364258	0.133736867	0.862197689	0.148487518	0.567677491	0.155315447
0.883392332	5.49452E-06	0.87493745	0.175197783	0.699172319	0.169919157
0.841539148	0.113695787	0.100413615	0.135110218	0.625832337	0.600568259
0.083074091	0.075872229	0.853539594	0.647801354	0.6276965	0.148707378
0.822966636	0.823458377	0.825732927	0.298579855	0.298741487	0.298856525
0.095587598	0.866347212	0.86605284	0.617374829	0.159259299	0.162394127
0.87758132	0.87625635	0.877649807	0.170664843	0.170593329	0.170688223
0.512660465	0.527505651	0.87729737	0.561288204	0.533025148	0.17048767
0.877499256	0.469948611	0.411657763	0.170471544	0.590407699	0.55170852
0.480715211	0.40131913	0.877355745	0.590270504	0.547984465	0.170499491
0.841700088	0.102991425	0.099212551	0.134954661	0.627846287	0.602862696
