Va	Vb	Vc	Ia	Ib	Ic
0.219558812	0.826418594	0.213029706	0.580074091	0.119112972	0.608582877
0.461998559	0.415433158	0.877404534	0.626199029	0.58969242	0.170605769
0.446048293	0.877354984	0.444521704	0.576445078	0.170561489	0.606946157
0.855802567	0.091242246	0.074250154	0.149429991	0.645140734	0.625835194
0.054247529	0.881658428	0.054656294	0.690395157	0.175338138	0.690075025
0.877570097	0.472343982	0.479641587	0.17068666	0.561238205	0.532259745
0.425575117	0.877193804	0.459018585	0.539492345	0.170523952	0.575594472
0.082265912	0.855686094	0.067988031	0.633269119	0.148991268	0.653399817
0.459040345	0.425631803	0.877313941	0.575708786	0.53952548	0.170588443
0.495470509	0.515850873	0.877982262	0.562460727	0.533509456	0.17062679
0.086667859	0.869133458	0.082836696	0.665260309	0.16246526	0.677240685
0.450432944	0.427004567	0.877452182	0.626563082	0.593099036	0.170562843
0.459701109	0.429725837	0.877788394	0.559835131	0.524433147	0.170820869
0.450618017	0.427193199	0.877825956	0.62659044	0.593037648	0.17050772
0.099703981	0.841781682	0.09265612	0.604294993	0.134863257	0.629786019
0.027321445	0.875580432	0.88360039	0.695112652	0.17089038	0.175608887
0.855592927	0.116686563	0.864518955	0.155590573	0.59023092	0.155854471
0.480720417	0.405796576	0.877277893	0.574408352	0.531964973	0.170503119
0.086480309	0.869011328	0.083338084	0.665086464	0.16245812	0.677145096
0.437992204	0.444700655	0.877326529	0.592739477	0.563169167	0.170353964
0.862922602	0.862837079	0.863490296	0.218350529	0.218845429	0.219410256
0.824858862	0.822972815	0.823006718	0.298017241	0.298702865	0.298019642
0.062481138	0.062480887	0.062426986	0.638275279	0.638267244	0.638591567
0.072783411	0.854915019	0.071132825	0.629725001	0.149129333	0.64948385
0.041276887	0.041209523	0.042223309	0.692901337	0.692811302	0.693681841
0.083347896	0.102169289	0.841528527	0.631039353	0.606228907	0.134850832
0.480769035	0.401475618	0.877559499	0.590034926	0.548257756	0.170412693
0.062497034	0.062480265	0.062418971	0.638311376	0.638311116	0.638495348
0.089962081	0.075816344	0.868951266	0.668515511	0.659005014	0.162572647
0.103162463	0.09908238	0.84178935	0.627759604	0.60265434	0.134961501
0.866383412	0.866295155	0.104294095	0.158962975	0.162441717	0.615184174
0.469989585	0.411504504	0.877431553	0.590542864	0.552123084	0.170197816
0.486759551	0.401540767	0.877314438	0.607666138	0.564797202	0.170477495
0.876709063	0.884121599	0.054280006	0.171401193	0.175920065	0.690597704
0.427088846	0.877613909	0.450510403	0.593053915	0.170427169	0.626486942
0.045594395	0.047933914	0.053530758	0.65575069	0.656769905	0.656807431
0.028087335	0.027949837	0.881400807	0.694819495	0.695190311	0.174901456
0.054602907	0.054192068	0.881997348	0.689943418	0.690623711	0.175644935
0.111414534	0.864090519	0.855807146	0.592068766	0.156328973	0.155238817
0.88254469	0.013706346	0.87636212	0.175234739	0.697320947	0.17060906
0.871523189	0.875406217	0.055328753	0.164988493	0.168619547	0.654844921
0.470226234	0.419766271	0.877469967	0.559623679	0.520973312	0.170852274
0.884077684	0.013704065	0.876038324	0.175097682	0.697198757	0.170646289
0.430083295	0.878506341	0.460055578	0.524350515	0.170859127	0.559869551
0.260504138	0.252810469	0.825336757	0.609509877	0.581447352	0.118584385
0.860741649	0.843872349	0.141770688	0.153756065	0.149765137	0.564498226
0.02781617	0.027998719	0.881996882	0.694789694	0.694892077	0.175199077
0.4271162	0.877672597	0.450541636	0.59306667	0.170823342	0.626463126
0.876340818	0.88410669	0.054282872	0.17133865	0.175833915	0.690633194
0.872986237	0.875984412	0.055317191	0.16549464	0.168742608	0.654826729
0.862978381	0.863739728	0.862920419	0.218807562	0.219242278	0.21905942
0.868808699	0.075476178	0.078695411	0.16254074	0.676490453	0.664337535
0.872631673	0.875611018	0.07594888	0.165170942	0.168966615	0.650413149
0.469724971	0.411432971	0.877074345	0.590508826	0.552093454	0.170021526
0.070392582	0.071962775	0.074859152	0.650103123	0.649611191	0.649623598
0.402707065	0.877396049	0.485552641	0.564834865	0.170557491	0.607544687
0.133723938	0.862364203	0.843840634	0.567772063	0.155333313	0.148298254
0.881624781	0.041129249	0.040855096	0.175480422	0.692602059	0.692984994
0.141782576	0.85998567	0.845767678	0.564466574	0.15412742	0.150358877
0.480865511	0.401438396	0.877615101	0.590390237	0.54821851	0.170816509
0.045611206	0.048190056	0.054142381	0.655556046	0.656425082	0.655268063
0.432605893	0.877378466	0.447972431	0.558250312	0.170481358	0.590936959
0.454997611	0.435945152	0.877455581	0.610924005	0.577096042	0.170564679
0.059995916	0.060045039	0.059910555	0.639811011	0.640175911	0.640099234
0.88353397	0.054269568	0.876237933	0.175081814	0.690440995	0.170958447
0.877454582	0.483564675	0.400331302	0.170559963	0.608703468	0.566079325
0.876494691	0.883303416	0.013706569	0.171110059	0.175733146	0.697307203
0.867568312	0.865835472	0.081892414	0.159840643	0.161559787	0.62107596
0.099806892	0.126700316	0.167955966	0.616970366	0.619271971	0.616387751
0.081772968	0.85600678	0.068979983	0.633472113	0.149122988	0.654446589
0.439691556	0.877592466	0.448820086	0.527658435	0.170592385	0.559777306
0.072445904	0.856070446	0.071357266	0.629763038	0.149156701	0.649818764
0.095632871	0.866050215	0.866164721	0.617464918	0.158999397	0.162264032
0.860740632	0.844792307	0.147513579	0.152799137	0.150378601	0.562880562
0.075971473	0.871792068	0.875162353	0.650517973	0.164460254	0.168493882
0.881445319	0.027534921	0.027475075	0.175391761	0.694902109	0.695476134
0.047117847	0.872044542	0.873986509	0.656900138	0.165318516	0.168286994
0.864822625	0.854482305	0.111418494	0.156008904	0.154974323	0.591901975
0.080758401	0.85533317	0.104551858	0.623466583	0.149203724	0.643372206
0.862319342	0.842636202	0.133735032	0.154759233	0.147512644	0.567695048
0.393040625	0.877695416	0.484905437	0.582706526	0.170791426	0.625199465
0.874672477	0.047271076	0.872022343	0.168220358	0.657044424	0.164655576
0.404224232	0.87770844	0.473596771	0.58622034	0.170825993	0.625873252
0.857702713	0.123142931	0.86357847	0.156328884	0.588533572	0.155316637
0.13184207	0.825952789	0.149620162	0.575909945	0.118977088	0.604175518
0.055346554	0.872879033	0.873985681	0.654798959	0.165390331	0.16883269
0.060039091	0.060022324	0.059884724	0.639743544	0.640346284	0.639945555
0.875864428	0.883328558	0.0000055	0.170510143	0.175227735	0.699264382
0.122996138	0.296224495	0.206121944	0.621701311	0.626718499	0.62470323
0.882326604	0.054390124	0.054272296	0.1753631	0.689913021	0.690257065
0.149722291	0.135252458	0.825562763	0.603852849	0.573880268	0.119206391
0.44605724	0.877373015	0.445453322	0.576857367	0.170549156	0.607178487
0.866765286	0.866005174	0.088407055	0.159441104	0.162018278	0.619135501
0.103122535	0.07881242	0.85630834	0.643306704	0.623753658	0.149640023
0.111406929	0.864223377	0.855722667	0.592061446	0.156270738	0.155198508
0.855758837	0.079448237	0.071847341	0.149342535	0.647756525	0.62720012
0.88166657	0.00000483	0.00000485	0.175403979	0.699187295	0.699283466
0.459060832	0.425735135	0.877366906	0.575488952	0.539370432	0.170571455
0.075996425	0.871452438	0.874662703	0.650506696	0.164436538	0.16873472
0.445155784	0.876803564	0.437142584	0.56172017	0.170266711	0.591310086
0.480851273	0.410130073	0.877451988	0.559197317	0.517617812	0.170514895
0.470356132	0.41982604	0.87766746	0.559626898	0.521025281	0.170809831
0.876465354	0.877185483	0.876540357	0.170397117	0.170687883	0.170448447
0.87699812	0.483700332	0.469590059	0.170764583	0.561896456	0.532732248
0.877771536	0.484932178	0.393092021	0.170712584	0.62519485	0.582601098
0.102198964	0.841389269	0.083416277	0.60587112	0.134743029	0.631419571
0.480719534	0.401430795	0.877461835	0.590000286	0.548219792	0.170563613
0.868100262	0.866036764	0.077251236	0.160202894	0.16165429	0.623141183
0.877405962	0.450271268	0.432697552	0.170581876	0.609671864	0.576275518
0.824052601	0.823458994	0.823574122	0.298986473	0.29857333	0.298540063
0.877188527	0.462281737	0.420836269	0.170605468	0.609112066	0.572498418
0.425644612	0.877426657	0.459187072	0.539404163	0.170557097	0.57545929
0.00000549	0.87634843	0.883229565	0.69907442	0.170690487	0.175283543
0.882951506	0.054274447	0.876085998	0.174867385	0.690496898	0.170832491
0.054582763	0.054238622	0.880819001	0.690012206	0.690390935	0.175159319
0.866018507	0.087698701	0.866680345	0.161588791	0.619340712	0.158970954
0.444290927	0.877242191	0.438626118	0.562738846	0.170481818	0.592475188
0.865803369	0.081530068	0.86731917	0.161484451	0.621160562	0.15960533
0.44765109	0.432300646	0.876807215	0.591061404	0.558169737	0.170484895
0.866565173	0.865666948	0.081852988	0.159316093	0.161355051	0.621435794
0.103005037	0.841791038	0.1249299	0.598627541	0.135251475	0.623577831
0.470050414	0.411826436	0.877796648	0.590523234	0.55172427	0.170405275
0.868775412	0.083031766	0.075112049	0.162669363	0.673359573	0.661693665
0.877404607	0.450743295	0.432453273	0.170560131	0.609764308	0.576354389
0.080822664	0.266311333	0.255623097	0.620227468	0.623673562	0.623974236
0.438748534	0.438743812	0.877518594	0.626617773	0.596268403	0.170765901
0.054587131	0.055445375	0.055133443	0.690401671	0.690128767	0.69030159
0.00000482	0.880938852	0.00000487	0.699135893	0.175075303	0.698927318
0.070225306	0.071587438	0.073938357	0.649802568	0.650164855	0.650544582
0.881931132	0.027689473	0.027260696	0.175437793	0.695078734	0.694948309
0.00000277	0.00000289	0.00000285	0.699233385	0.699335681	0.69952248
0.448968131	0.439805282	0.877850491	0.559810963	0.527723489	0.170642321
0.841795283	0.124891351	0.103248688	0.13525791	0.623551652	0.597968746
0.874494716	0.873442546	0.873810202	0.188831902	0.188441228	0.188300449
0.099389395	0.841890872	0.103232316	0.602258554	0.134912776	0.627728242
0.877703854	0.480922866	0.401856126	0.170833071	0.59028721	0.547962017
0.877771983	0.48493238	0.393092271	0.170712995	0.625194884	0.582601122
0.00000488	0.00000486	0.881329352	0.699350728	0.699197102	0.175075569
0.877383442	0.469795609	0.415576746	0.170566334	0.575398509	0.53611351
0.877540085	0.447940542	0.433075946	0.170689464	0.590698682	0.557760518
0.092015803	0.074310815	0.855855946	0.645418691	0.625737377	0.149521801
0.573133281	0.877150408	0.543748003	0.538001267	0.170405575	0.564865007
0.060010918	0.060017542	0.059988	0.639451541	0.64014515	0.639881518
0.027322795	0.876695725	0.882785867	0.695124252	0.170612536	0.175116397
0.450270608	0.426843607	0.877129123	0.62661913	0.592952382	0.170407984
0.427013261	0.877465823	0.450437714	0.593042386	0.170486649	0.626488834
0.882855034	0.027324038	0.875105621	0.175425872	0.695197151	0.170461254
0.102199007	0.134230946	0.180989467	0.618229796	0.619168	0.620839322
0.876959217	0.480612369	0.409879809	0.170424488	0.559325787	0.517618977
0.429699789	0.877698991	0.459644611	0.524433303	0.170749837	0.559781562
0.869182476	0.098356482	0.080481231	0.162718817	0.669952163	0.657299667
0.872550875	0.875837387	0.075963648	0.164963849	0.169003068	0.650489998
0.866494953	0.865666836	0.104012561	0.159292454	0.162504431	0.615207969
0.432544996	0.877262054	0.447911312	0.558272047	0.17073357	0.591412098
0.070306862	0.065706005	0.086183502	0.670385137	0.670999553	0.67256151
0.825583041	0.137097948	0.128299267	0.118651775	0.606599456	0.57761605
0.874167176	0.048496406	0.872261963	0.168267619	0.658967361	0.165328062
0.067711253	0.067598885	0.067873626	0.636446674	0.636548149	0.636755251
0.077063956	0.8676885	0.864985455	0.623034676	0.1600502	0.160934475
0.099218355	0.841766822	0.103204659	0.602446644	0.134905071	0.627652922
0.111526333	0.863900111	0.855042787	0.591991888	0.155815424	0.155098247
0.057436837	0.03787155	0.075379456	0.679727963	0.679075239	0.680206001
0.039576291	0.046592994	0.07339479	0.676502052	0.677188904	0.677190615
0.877671587	0.470332565	0.419852546	0.170735444	0.559642432	0.52095989
0.486823126	0.401690467	0.877443011	0.607421237	0.564385036	0.170511968
0.87730442	0.462179152	0.487559712	0.170629729	0.561198993	0.532726875
0.028074675	0.028085891	0.881415309	0.694775837	0.695288714	0.174876971
0.855632567	0.07950463	0.071895886	0.149088902	0.647844998	0.627400275
0.184317361	0.160899595	0.098476044	0.617767132	0.616620054	0.615691088
0.877205359	0.447828886	0.432844639	0.170259828	0.590957751	0.558570616
0.480451107	0.405839893	0.877306655	0.574714321	0.532289523	0.170560195
0.8657285	0.081526473	0.867589275	0.161382117	0.621170935	0.159667504
0.073675736	0.855025128	0.082378457	0.627931985	0.149424073	0.647645918
0.873614864	0.055371562	0.871030432	0.168381257	0.654940781	0.164254072
0.045162452	0.871847783	0.873571352	0.659045799	0.16530436	0.168174646
0.15394914	0.860094661	0.846669867	0.560850308	0.152731428	0.151910954
0.841643437	0.113700715	0.100386126	0.135149936	0.625800252	0.600881593
0.855728282	0.107517419	0.865509174	0.155179887	0.593820994	0.157049226
0.846507468	0.153948266	0.859286206	0.150804343	0.560914038	0.151667646
0.82611322	0.220419035	0.23215271	0.118853138	0.61194161	0.582576369
0.881620157	0.02773857	0.02769102	0.175436563	0.694296749	0.694825683
0.027354263	0.881621914	0.027661657	0.695380254	0.175027483	0.694350691
0.123106612	0.864101568	0.856349436	0.588602294	0.15570156	0.156721973
0.073008564	0.854672724	0.07160572	0.629452597	0.148713736	0.649594243
0.877484212	0.480622308	0.405692476	0.170554744	0.575127067	0.532780559
0.863592037	0.844286009	0.133707767	0.155124453	0.147897907	0.567843401
0.054593815	0.054232449	0.882248963	0.689911468	0.690466257	0.175593945
0.450490187	0.427067361	0.877571974	0.626496143	0.593058358	0.170673628
0.082617247	0.856047619	0.069067968	0.631439035	0.149124022	0.652808854
0.121823064	0.297981334	0.209233968	0.622448883	0.62701567	0.623250175
0.861533909	0.84373424	0.137253778	0.154570167	0.148910159	0.566103315
0.429615159	0.877655746	0.459688238	0.524430459	0.17084611	0.559752958
0.868850276	0.075850915	0.078847226	0.162519758	0.676409168	0.664437641
0.480517844	0.401185385	0.877015331	0.589917789	0.54790696	0.170247678
0.841882813	0.09271896	0.099660257	0.134788806	0.629681479	0.604358783
0.846041731	0.147497322	0.860957271	0.150897372	0.56283781	0.153193776
0.877737397	0.481162161	0.401617042	0.170769858	0.589722811	0.547957143
0.413312598	0.877415221	0.47607426	0.56658597	0.170548069	0.606531836
0.067652101	0.067579765	0.067824824	0.636398181	0.636318235	0.636711236
0.882678559	0.054271616	0.876641557	0.175049847	0.690463746	0.17092979
0.056827276	0.044638928	0.07503995	0.675637531	0.67463807	0.676130709
0.028080812	0.027744507	0.881567589	0.694781563	0.69463188	0.175383346
0.865824228	0.081536758	0.867582535	0.161661504	0.621252002	0.159984414
0.099742485	0.841639073	0.092782032	0.604351779	0.134825417	0.629716486
0.073968975	0.855527116	0.082582485	0.627548786	0.149285302	0.647723289
0.465738035	0.424539246	0.877373327	0.608758691	0.57217759	0.170611721
0.866433521	0.866818804	0.104348924	0.159191233	0.163006369	0.615613158
0.86908038	0.098524778	0.081668572	0.162769143	0.668588539	0.654850317
0.081184543	0.084497983	0.868951225	0.67959045	0.666562416	0.162499941
0.882060369	0.00000487	0.00000487	0.175455802	0.699273365	0.699228707
0.00000549	0.876152589	0.883153835	0.699264758	0.170326972	0.174866924
0.877771605	0.484932211	0.393092056	0.170712474	0.625194811	0.582601112
0.054318052	0.881319839	0.054651014	0.690787224	0.175471159	0.689930116
0.059364839	0.063792224	0.063039695	0.652101257	0.652488262	0.652294653
0.438679461	0.438674754	0.877380417	0.626608074	0.596273052	0.170750474
0.881642468	0.00000494	0.0000048	0.175535036	0.699130387	0.699164053
0.444219229	0.877523983	0.438942176	0.562374952	0.170529982	0.592077957
0.480565928	0.40608296	0.877434462	0.574728223	0.532183043	0.170543359
0.448405508	0.439329215	0.876800679	0.559878019	0.527544238	0.170455581
0.070978353	0.051578986	0.083391085	0.67347992	0.672518916	0.674111361
0.841794103	0.102958634	0.098944397	0.134985192	0.628139265	0.60272524
0.877499782	0.480715612	0.405605083	0.170550073	0.57509214	0.532752159
0.877427091	0.473461736	0.404076271	0.170625315	0.625922793	0.586025578
0.045740927	0.048149013	0.054175553	0.655567879	0.657090902	0.656736285
0.860884485	0.844466779	0.141769244	0.153591272	0.149655848	0.56446566
0.424591723	0.877446924	0.465048764	0.573113322	0.170555753	0.609847883
0.872140709	0.87426684	0.047555253	0.165271045	0.168448601	0.658871443
0.825892749	0.191970437	0.189473778	0.118879553	0.609181324	0.57863682
0.856323154	0.091327577	0.074135986	0.149295592	0.646301196	0.625303517
0.841855765	0.092711995	0.099665793	0.134796767	0.629605807	0.604385227
0.48078786	0.405795553	0.877438653	0.574771324	0.53232882	0.170579612
0.448094932	0.435941065	0.877383539	0.575719769	0.54274366	0.170564879
0.070561718	0.071413689	0.074228144	0.650007753	0.650127634	0.650708362
0.067714071	0.067596719	0.067882255	0.636437265	0.636527432	0.636758258
0.877320658	0.48351877	0.400363323	0.170510204	0.608255302	0.565574981
0.393176224	0.877943323	0.485019635	0.582639101	0.170822516	0.625176122
0.43494341	0.877412925	0.454856187	0.574096873	0.170564679	0.60766204
0.884048926	0.027325289	0.875121367	0.175632297	0.695219622	0.170325801
0.405861765	0.877266982	0.480517814	0.532760858	0.170559894	0.575067359
0.878080395	0.877486379	0.878819364	0.170593484	0.170801298	0.171012975
0.410288775	0.877782244	0.481014207	0.517506384	0.170828378	0.55945797
0.845102843	0.141829504	0.860394808	0.149688474	0.56453639	0.153598056
0.153948443	0.860123341	0.846891453	0.560851548	0.152731574	0.151912031
0.067623145	0.067598045	0.067780101	0.636598284	0.636396315	0.636747768
0.445538918	0.877604098	0.437909591	0.562596384	0.170786465	0.592313114
0.06521749	0.871708539	0.873890598	0.652799756	0.164651241	0.168230192
0.083441789	0.868902718	0.084842313	0.660209649	0.162675383	0.673103543
0.415441595	0.87741694	0.462002521	0.589668789	0.170762078	0.626166619
0.127596728	0.308271048	0.212530033	0.623531916	0.623898903	0.620226538
0.070188559	0.065653956	0.085528058	0.670326624	0.670824958	0.672056008
0.861570055	0.84370497	0.137207088	0.15450381	0.148851467	0.566215457
0.074634117	0.075052146	0.075094621	0.634141898	0.634385766	0.634622207
0.825641737	0.278537908	0.28845064	0.118299635	0.610587814	0.583656333
0.84529508	0.14181065	0.861279074	0.149700372	0.564665555	0.153689689
0.028155066	0.028003049	0.882031034	0.694807639	0.694957889	0.175058465
0.054321329	0.881744668	0.05461736	0.690558559	0.175431543	0.690241865
0.862924299	0.856372887	0.130379865	0.154854538	0.156896883	0.586374712
0.469587298	0.411336666	0.876837728	0.590351642	0.551955982	0.170074939
0.84592454	0.153947975	0.858335704	0.15086645	0.560906757	0.151672138
0.130455825	0.825984219	0.149509478	0.575310511	0.118947686	0.603812235
0.877635544	0.448032772	0.433113153	0.170646335	0.591230094	0.558677356
0.054275045	0.877138908	0.882850897	0.690492986	0.171165867	0.175171444
0.874488313	0.047172723	0.871945664	0.168512828	0.656900915	0.164878601
0.133725719	0.862007076	0.8439911	0.567842854	0.155214335	0.1481963
0.14114154	0.1325833	0.82562598	0.606026812	0.577404727	0.119338739
0.210831848	0.826018136	0.211127579	0.581413921	0.118866986	0.609981675
0.065215737	0.872344301	0.873842138	0.652765507	0.164750713	0.168392655
0.866801641	0.087784971	0.867439473	0.162220672	0.619959151	0.159435171
0.100423639	0.84210491	0.113995836	0.6010419	0.135118297	0.625832548
0.458976699	0.425773224	0.877392618	0.575823112	0.539625811	0.170586998
0.864008293	0.856118314	0.116632167	0.155672648	0.155678828	0.590334406
0.014497237	0.014702584	0.882176751	0.696853029	0.697174826	0.175752377
0.102154099	0.841633844	0.08337026	0.605906078	0.134784812	0.630728051
0.103241486	0.078829062	0.856413087	0.643351778	0.623689181	0.14963974
0.450552878	0.427127085	0.877695064	0.626617596	0.593047047	0.170508186
0.487184837	0.401251528	0.877468993	0.607918482	0.564652596	0.170528935
0.103485835	0.841383946	0.125130466	0.598331959	0.135218277	0.623364703
0.866553825	0.095594134	0.867216919	0.162530167	0.617252037	0.159528369
0.824568503	0.823464772	0.824548527	0.29919452	0.298531858	0.298611592
0.855949591	0.079525076	0.07181876	0.149335719	0.648072126	0.627367993
0.439431395	0.876982548	0.448478099	0.527594475	0.170730539	0.559788023
0.422108611	0.877455399	0.458970006	0.555311388	0.17042978	0.591147502
0.100336692	0.841773204	0.114014299	0.600360997	0.135007243	0.625571396
0.874862418	0.065249357	0.871303019	0.168658318	0.652692654	0.164852011
0.867132461	0.865635024	0.081814554	0.159612013	0.161593359	0.620978959
0.145263522	0.825669484	0.149723416	0.574612484	0.119135293	0.605025761
0.458973021	0.421923177	0.877338093	0.590735581	0.555084924	0.170312496
0.841670193	0.124999859	0.103901196	0.135293194	0.623246269	0.597834892
0.113801529	0.100318182	0.841440518	0.626134187	0.60067883	0.134991027
0.863621538	0.855968612	0.116638153	0.155774061	0.155678521	0.590388011
0.868073115	0.865984817	0.077010708	0.160157523	0.161644162	0.623112092
0.825336292	0.823040564	0.825611371	0.298526219	0.298580436	0.298079071
0.091206043	0.077600985	0.86885932	0.667985883	0.657347503	0.16257239
0.443020771	0.447598917	0.87732596	0.607721465	0.577200305	0.170593048
0.866753998	0.866027886	0.088417581	0.159479869	0.162023616	0.619119179
0.047138701	0.871598065	0.875165933	0.656988296	0.164462132	0.168096472
0.855782094	0.079584265	0.071783014	0.149331435	0.647786296	0.627627665
0.872199306	0.874847654	0.047035331	0.165234292	0.168328597	0.658495554
0.557653243	0.876979374	0.56905214	0.537708996	0.170439165	0.565025158
0.854626195	0.107632977	0.865285332	0.154816615	0.593899564	0.15690584
0.087604748	0.867038164	0.865691596	0.619907236	0.159596965	0.162024213
0.877516702	0.448109354	0.432878915	0.170536546	0.590753856	0.557804801
0.825602671	0.201311612	0.200103928	0.118797635	0.609552401	0.577640429
0.04122243	0.882094856	0.041584286	0.692681703	0.175666381	0.692096344
0.058580619	0.037926785	0.076481111	0.679461938	0.678826601	0.680176674
0.077041201	0.866770356	0.864965868	0.62319418	0.160015466	0.161259807
0.070209463	0.07159013	0.073808434	0.649226028	0.649775162	0.649745918
0.846056735	0.846989508	0.84621481	0.25663703	0.256983483	0.257122285
0.410152064	0.877500658	0.480868295	0.517470607	0.170612078	0.559459348
0.476220985	0.412948521	0.877342111	0.610629877	0.570861406	0.17053576
0.856479296	0.068682999	0.072114084	0.149402065	0.64982019	0.628647327
0.877590188	0.448059021	0.432972417	0.170650332	0.591207988	0.558667369
0.429573071	0.877499708	0.459568067	0.524392501	0.170654904	0.559895214
0.078987079	0.868804937	0.087704117	0.662176473	0.162687931	0.674404542
0.149575056	0.133255951	0.826350613	0.603143245	0.575360614	0.119247392
0.878139789	0.439059305	0.439054502	0.170883139	0.626614947	0.596395834
0.841504607	0.083384407	0.102226939	0.134867038	0.631264968	0.606295596
0.845821212	0.153886558	0.859453658	0.151215121	0.560794737	0.152164828
0.260215259	0.255114887	0.825345025	0.612045788	0.582814125	0.118614852
0.079772542	0.071488168	0.855728221	0.647826215	0.627335101	0.149396467
0.841709678	0.113662025	0.100456707	0.135044037	0.625937851	0.600495586
0.074700186	0.856560184	0.091467363	0.625786668	0.149920974	0.64564831
0.083411119	0.102192406	0.841329853	0.630846113	0.606078304	0.134856313
0.170742686	0.161450877	0.09455477	0.617781476	0.616401553	0.615884084
0.040861436	0.876136286	0.883307692	0.693137633	0.170605635	0.175529089
0.878251509	0.877303538	0.878331593	0.171121049	0.170480897	0.170797264
0.414474624	0.877198593	0.474939481	0.569058415	0.170593149	0.608062745
0.87382721	0.055399462	0.871777226	0.168626749	0.654652015	0.164449284
0.882341016	0.0000055	0.874400967	0.175074717	0.699347069	0.16975317
0.448678197	0.439626102	0.877373074	0.559896948	0.527576652	0.170540871
0.882378149	0.027325857	0.876516461	0.175646095	0.695201158	0.171179812
0.841464036	0.124859401	0.104051165	0.135337206	0.622924383	0.597778763
0.878054218	0.877112862	0.877666745	0.170667325	0.170656605	0.170528849
0.877928497	0.459754575	0.429817185	0.170464605	0.559698428	0.524571443
0.847939961	0.847118673	0.846678438	0.257373322	0.257525568	0.256985206
0.278882823	0.301316155	0.825806608	0.614854771	0.585011454	0.118709942
0.882429163	0.040851357	0.874732026	0.175225855	0.692968464	0.170205619
0.826270346	0.148981605	0.131878485	0.119608539	0.60166928	0.573562134
0.874424502	0.055368692	0.871496397	0.168385607	0.654928861	0.164247788
0.425686072	0.877444626	0.459157367	0.539374222	0.170594087	0.575451709
0.079660484	0.071586728	0.855397441	0.647895353	0.627761742	0.148938271
0.826231497	0.260135105	0.280849006	0.118647926	0.612889334	0.585719846
0.823915806	0.823647305	0.824656141	0.2990935	0.298554841	0.298544763
0.821228228	0.823424559	0.820061669	0.297998425	0.298712849	0.29846014
0.856132315	0.079471815	0.071888146	0.149244058	0.647842147	0.62720843
0.877333462	0.480804087	0.410057032	0.170428495	0.559341935	0.517627617
0.153945321	0.859906982	0.846890773	0.560828078	0.15271736	0.151819241
0.473579442	0.404192491	0.877660499	0.625933382	0.586149544	0.170727272
0.86639806	0.081527928	0.867290177	0.161705493	0.621429187	0.159569165
0.480872904	0.410275537	0.877621721	0.559424038	0.517536974	0.170685388
0.274006697	0.825808385	0.268572611	0.585397095	0.118669931	0.613521804
0.861573473	0.843007705	0.133719982	0.154678892	0.14741277	0.567697674
0.439023104	0.878077043	0.439027826	0.596287405	0.171205093	0.626703919
0.85773145	0.130444007	0.862733492	0.15670562	0.586448887	0.154445659
0.86882977	0.075693092	0.078251424	0.162534195	0.67647047	0.66433325
0.866752955	0.866813642	0.10425129	0.159223815	0.162636255	0.615565584
0.87236151	0.874638302	0.047159537	0.164858139	0.168152942	0.657084865
0.00000497	0.00000487	0.881306062	0.699378302	0.699168306	0.17505527
0.877024576	0.484577278	0.392698358	0.170763194	0.625308684	0.582671968
0.877401354	0.4737305	0.409985685	0.170543332	0.609100277	0.569266079
0.856833458	0.068724827	0.072146873	0.149543219	0.650272605	0.62862
0.056605516	0.04489152	0.075500728	0.675636726	0.674609976	0.676152362
0.876935008	0.4485527	0.439299259	0.170672545	0.559962486	0.527587369
0.059975219	0.060043743	0.059989885	0.640147857	0.640110514	0.639864663
0.100628174	0.84187551	0.113927112	0.601060039	0.135129734	0.625918539
0.86866922	0.081494777	0.078536769	0.162606443	0.674443026	0.662519291
0.86900636	0.089995083	0.076407492	0.162677046	0.67211451	0.65981966
0.083487086	0.868876783	0.084770253	0.660390509	0.162668521	0.672957758
0.841448907	0.08334103	0.102221783	0.134872551	0.631104513	0.605909999
0.403229605	0.877273755	0.485355021	0.565114813	0.170548138	0.607990427
0.855778806	0.123103024	0.864051927	0.155717401	0.588331005	0.154968728
0.868294366	0.86594498	0.077275285	0.160043296	0.161159247	0.623253644
0.425609229	0.877347451	0.45914305	0.539423139	0.17054526	0.575467243
0.866222088	0.077115517	0.868490412	0.161585264	0.623257419	0.15990335
0.826133344	0.234950104	0.247562649	0.118921963	0.613449682	0.584529755
0.054273854	0.877105036	0.88270928	0.690476257	0.171310254	0.175330062
0.081751819	0.867461609	0.866212733	0.621196554	0.159939579	0.161857043
0.455044237	0.435878366	0.877394136	0.611013819	0.577443124	0.17059114
0.883219858	0.040852091	0.876097347	0.175073877	0.692916727	0.170755976
0.435885056	0.877321122	0.448083291	0.54288586	0.170508021	0.57582399
0.421765655	0.877305244	0.459166888	0.555093182	0.170234571	0.590317366
0.825664024	0.135582208	0.126356945	0.11914678	0.603896244	0.576873808
0.082469777	0.868946464	0.083652772	0.663743483	0.162525692	0.677057708
0.06005014	0.060040927	0.059939218	0.639834485	0.640168077	0.63994097
0.065216239	0.871237756	0.873830081	0.65285377	0.16466596	0.168354549
0.027594904	0.88174716	0.027703619	0.695153733	0.175345676	0.695114971
0.07914356	0.869122976	0.093442571	0.659134441	0.162740634	0.670601251
0.856959593	0.130383613	0.862674695	0.156473331	0.586459456	0.154396642
