Va	Vb	Vc	Ia	Ib	Ic
0.401606	0.877596059	0.480732904	0.548226	0.170460655	0.589948496
0.868308425	0.865827898	0.076991085	0.160177359	0.161637088	0.623141773
0.055326329	0.873126001	0.873982746	0.65476461	0.164805817	0.168385957
0.882682952	0.040848192	0.875820343	0.174546525	0.692866547	0.170559025
0.475533532	0.413921339	0.877321112	0.608853425	0.569554898	0.170615753
0.141704282	0.825186702	0.147307017	0.573780038	0.118777344	0.602012458
0.881432318	0.00000483	0.00000491	0.175454093	0.698842102	0.699309876
0.867321358	0.865039197	0.07743762	0.159651672	0.161269312	0.622535441
0.274621105	0.825878979	0.267997064	0.585213246	0.118676745	0.6134725
0.469724954	0.411432911	0.877074276	0.590508867	0.552093437	0.170021663
0.153926046	0.859344356	0.846828106	0.560859072	0.152743075	0.151871114
0.88199074	0.027687743	0.027243971	0.175429816	0.695092311	0.695025891
0.872273291	0.874461775	0.065205554	0.165399395	0.169007736	0.652865298
0.066658522	0.078926668	0.855404566	0.653537309	0.633471247	0.148707082
0.07600848	0.870911865	0.875366854	0.650525492	0.164461855	0.168897648
0.039799102	0.046559996	0.073630867	0.677350577	0.676641893	0.677756243
0.088277297	0.079917455	0.868774499	0.672307496	0.660600412	0.162680608
0.123110706	0.864079655	0.856364316	0.588564116	0.155724584	0.15673803
0.054604175	0.054201788	0.882752577	0.690291797	0.690597403	0.175663455
0.873309741	0.876328685	0.055313146	0.165528988	0.168735007	0.654807912
0.825804632	0.182565782	0.186714119	0.118743759	0.609827012	0.578974155
0.470543893	0.419922704	0.877951585	0.559594767	0.521000389	0.170498423
0.868726274	0.08452786	0.076581797	0.162676917	0.672418404	0.661359341
0.881426236	0.00000495	0.00000479	0.175340586	0.699492261	0.699683422
0.060054347	0.060041891	0.059948428	0.639835219	0.640162422	0.639942184
0.859536178	0.846492901	0.153993322	0.152335393	0.151441569	0.560925049
0.044748837	0.873088274	0.8753127	0.659167163	0.165583138	0.16848103
0.475967984	0.41352669	0.877338739	0.608904458	0.569599919	0.17061859
0.866764113	0.86601661	0.088413928	0.15944319	0.162016849	0.619141851
0.100287863	0.842000936	0.114064811	0.601055657	0.135121561	0.625959203
0.072887196	0.854480276	0.071673533	0.629630217	0.148914062	0.64979451
0.871536097	0.875463543	0.055333755	0.165284158	0.169003599	0.654892482
0.305392212	0.826228873	0.295699746	0.590563698	0.118967893	0.616006439
0.413455081	0.877252508	0.475536328	0.567987257	0.170620961	0.607000689
0.87412014	0.872520947	0.873221155	0.189050972	0.18824655	0.188252173
0.149013248	0.134735896	0.825658741	0.603841589	0.575028261	0.119487023
0.877385625	0.469842741	0.415538409	0.170594077	0.575604593	0.536332917
0.848144946	0.846951092	0.84697953	0.257060571	0.25735923	0.256766332
0.877472394	0.448715253	0.43967511	0.170838109	0.5598301	0.527561552
0.874810503	0.873535557	0.876638832	0.188833435	0.188474669	0.18858741
0.432687662	0.877487294	0.448019979	0.558404828	0.170353868	0.59103813
0.415500368	0.8775375	0.46206423	0.58978919	0.170685663	0.626112392
0.429575216	0.877502086	0.459568337	0.52439248	0.170654766	0.559895215
0.100305926	0.841801807	0.11388954	0.600631155	0.135136172	0.625548002
0.459062402	0.422133869	0.877629191	0.590859428	0.555020304	0.170622786
0.087813999	0.867034045	0.865744902	0.619877928	0.1596626	0.161983868
0.877658347	0.470295893	0.41987902	0.170689229	0.559738515	0.521054904
0.141786397	0.861587284	0.845771377	0.564566947	0.15429744	0.150157861
0.438415161	0.444683419	0.877656701	0.593220399	0.563463702	0.170608199
0.1539753	0.85989709	0.847338475	0.560823351	0.152030776	0.151282184
0.863388715	0.855817413	0.116636514	0.155422935	0.155434339	0.590375496
0.146712791	0.137730447	0.097506304	0.619231062	0.617350039	0.615284725
0.876898765	0.469934763	0.419490429	0.17066683	0.559677661	0.520959118
0.860968924	0.844818791	0.141737902	0.153625534	0.149663426	0.56457308
0.404183667	0.877645576	0.473572999	0.586220599	0.170779552	0.625860493
0.82600237	0.224379635	0.230418807	0.118785553	0.610432296	0.583123326
0.87473297	0.065239982	0.87146867	0.168424649	0.6526585	0.164588673
0.856094613	0.116695999	0.863967207	0.155857617	0.590377319	0.155947086
0.882409328	0.041026296	0.040877692	0.17574519	0.692444926	0.692930318
0.855793432	0.079453353	0.071849266	0.149370609	0.647760886	0.627209776
0.856495294	0.079542502	0.071772827	0.149279811	0.647764335	0.627592638
0.041262103	0.040950466	0.881249656	0.692529813	0.69308054	0.174965931
0.877325293	0.437063285	0.446329444	0.170586662	0.575731247	0.546072527
0.882179795	0.027711093	0.027330572	0.175398144	0.695151008	0.695201031
0.462447207	0.415881602	0.878301504	0.62610209	0.589855969	0.17060416
0.857564299	0.12306368	0.864688116	0.156431344	0.588490689	0.155622093
0.1114036	0.864355766	0.855838746	0.592202031	0.156335802	0.15555729
0.40260318	0.877384496	0.485880002	0.564912821	0.170491771	0.607585666
0.866922008	0.866436027	0.088300234	0.159557452	0.162290916	0.619568822
0.217602322	0.826499659	0.213104432	0.58007147	0.119084748	0.608345314
0.469456216	0.410946056	0.876296931	0.590674227	0.55153829	0.170325107
0.854618194	0.111469188	0.864486197	0.155198534	0.592172317	0.156456988
0.877491632	0.480512165	0.405726281	0.170596028	0.575409082	0.532977186
0.013896283	0.014300879	0.01386919	0.696862263	0.697067376	0.696081039
0.876770464	0.88391864	0.013706191	0.171101013	0.175737407	0.697300066
0.874588034	0.055379848	0.871688966	0.168390522	0.654951083	0.16427462
0.499638809	0.517068642	0.877588332	0.559542163	0.530345841	0.170686217
0.045380848	0.048720068	0.051217694	0.657251493	0.65827654	0.659013707
0.845121576	0.141814087	0.86067965	0.149691233	0.564642691	0.153682199
0.060097876	0.05997546	0.059943195	0.639823994	0.640601434	0.639889018
0.099117318	0.841860894	0.103093668	0.602543512	0.134913791	0.627740761
0.856000403	0.091271947	0.074247601	0.149491152	0.645448328	0.625927049
0.133010618	0.825646918	0.149690814	0.575041501	0.118898129	0.603955339
0.454985888	0.435892137	0.877398449	0.611035153	0.577420908	0.170588348
0.450270566	0.426841745	0.877126869	0.626367223	0.593233603	0.170224377
0.126110187	0.110595713	0.147010898	0.615454259	0.615216829	0.615056236
0.403476383	0.877408613	0.484974909	0.564892541	0.170519836	0.607528908
0.855695375	0.107580417	0.865076862	0.155252511	0.593721012	0.157076264
0.419923634	0.877873938	0.470455579	0.521100487	0.170777385	0.559684265
0.081606023	0.078719622	0.868902586	0.675918001	0.663905616	0.162587803
0.062508585	0.062481378	0.062447437	0.638349087	0.638329988	0.638508556
0.411678539	0.877665077	0.470074826	0.551429021	0.170758756	0.590701402
0.848651275	0.846573704	0.847847702	0.257380486	0.257097049	0.257042255
0.067225794	0.078684183	0.854677067	0.653950403	0.63375929	0.149109161
0.130458658	0.863430822	0.857338038	0.586555734	0.155165813	0.157316988
0.872814282	0.873548981	0.055335092	0.16499298	0.16829456	0.654699128
0.095864143	0.866551552	0.866872766	0.617401338	0.159049055	0.162378285
0.484961148	0.393111681	0.877821188	0.625171765	0.582584309	0.170803642
0.070368377	0.071526788	0.074214721	0.650245877	0.649776934	0.650211142
0.124672756	0.10317294	0.841583472	0.624007538	0.598325095	0.135137637
0.861962073	0.843357836	0.133717322	0.154877601	0.14776119	0.567781022
0.102166018	0.841702246	0.083440562	0.606093109	0.134769051	0.630972448
0.0748804	0.074941435	0.075314597	0.634345844	0.634364598	0.63440983
0.87768611	0.450548463	0.427123263	0.170573715	0.626360204	0.593232491
0.447826337	0.877336587	0.444181749	0.577456092	0.170566494	0.607685572
0.882787379	0.054275415	0.875814659	0.175013421	0.690517198	0.170793924
0.213214416	0.826713483	0.213762389	0.580069161	0.119023038	0.608194673
0.877304366	0.438641516	0.438636768	0.170295928	0.626580567	0.596418292
0.08698286	0.868984417	0.083523857	0.665053959	0.162455838	0.677122508
0.079773337	0.071528895	0.855358796	0.647732525	0.627550867	0.148922973
0.448142424	0.435911614	0.877412968	0.575826223	0.542884131	0.170552258
0.884297622	0.027325361	0.875497481	0.176150514	0.695222714	0.170625753
0.057048483	0.045291665	0.076061582	0.675478378	0.674657397	0.676427716
0.866615684	0.866433338	0.095430796	0.159157348	0.162673927	0.617720119
0.877320053	0.437239781	0.444098076	0.170448464	0.591530031	0.561949964
0.15397199	0.859840237	0.847320275	0.560844018	0.151961122	0.151257407
0.447371986	0.877326638	0.444287194	0.576921386	0.170552726	0.607228981
0.876751136	0.469748108	0.411982842	0.170435292	0.589999302	0.551179713
0.079598125	0.869047606	0.092553481	0.658871022	0.162746382	0.670227473
0.092757021	0.099633286	0.84140935	0.629567083	0.604408905	0.134855253
0.060002312	0.060032992	0.059992721	0.639859316	0.640205798	0.639780048
0.027501027	0.881870585	0.027816536	0.694934882	0.175119235	0.69512738
0.074672204	0.075000578	0.075086159	0.634154022	0.634374852	0.634567152
0.877361218	0.45096704	0.432088859	0.17049083	0.608740199	0.575284627
0.082542192	0.080112364	0.868799513	0.675436723	0.663840476	0.162581604
0.855303481	0.068843684	0.072037808	0.149218	0.649898929	0.629393362
0.041165902	0.040860918	0.88119076	0.692357138	0.693117552	0.175223226
0.877415768	0.483570496	0.400426325	0.170588425	0.608639024	0.566075796
0.041106835	0.040928976	0.880760891	0.692550987	0.693130036	0.17500424
0.067585379	0.067726203	0.067849694	0.63628169	0.636545706	0.636774484
0.153920131	0.860360479	0.847077678	0.560895749	0.152818978	0.151986128
0.881139488	0.00000488	0.0000049	0.175369108	0.699061414	0.699264623
0.422379797	0.877999082	0.459236687	0.555187545	0.170543986	0.591161605
0.866832058	0.095203917	0.867402384	0.162491048	0.617746255	0.159380758
0.475723472	0.41356749	0.877436364	0.608386355	0.569064489	0.170609721
0.88258683	0.040845208	0.875658662	0.174520377	0.692814228	0.170554087
0.100656565	0.081808205	0.869310624	0.668967205	0.657718118	0.162626367
0.113926841	0.100062243	0.841854229	0.625852643	0.600577315	0.135035315
0.825724342	0.280294233	0.299655616	0.118476361	0.611665343	0.583232129
0.141784357	0.860047753	0.845752726	0.564454501	0.154106451	0.150330372
0.32912591	0.825990555	0.32070726	0.58689552	0.118645605	0.613241988
0.841665539	0.124809136	0.103677628	0.135303815	0.62305967	0.598039179
0.481072892	0.410311772	0.877871562	0.55936218	0.517520902	0.170627329
0.877547314	0.470380345	0.478946091	0.170679388	0.561078652	0.53302107
0.040850256	0.876493926	0.883606925	0.692958432	0.170655014	0.175484139
0.054267486	0.881155529	0.054627157	0.690312187	0.175468229	0.689882537
0.279011717	0.289897804	0.825998925	0.611851382	0.583608696	0.118603758
0.041013712	0.882104434	0.041663988	0.692786163	0.175734155	0.692047949
0.404229902	0.877724168	0.473606717	0.586232326	0.170875797	0.625925987
0.871683999	0.875642571	0.065168511	0.164887121	0.169153617	0.652721201
0.855198365	0.064345831	0.077977837	0.148887529	0.653364949	0.632376038
0.014311997	0.881136488	0.014226978	0.697473966	0.175516156	0.696730487
0.067677217	0.067612135	0.067864238	0.636242852	0.636304168	0.636633531
0.437093154	0.446347666	0.877373099	0.57573529	0.546041783	0.170599654
0.49671846	0.512167491	0.877529418	0.560600925	0.531680587	0.170633763
0.875816362	0.884311584	0.0000055	0.170804632	0.176243608	0.699643695
0.047136212	0.871204661	0.87394138	0.656922314	0.164495048	0.16802672
0.432581062	0.877383066	0.448022835	0.558249031	0.170434263	0.590931149
0.864066334	0.856482268	0.116632481	0.155679777	0.155680603	0.590344997
0.454823199	0.435989643	0.877416851	0.611033143	0.577342133	0.170577488
0.875747711	0.065230488	0.871345255	0.168686604	0.652809023	0.16430149
0.128256529	0.108713366	0.146762554	0.616349468	0.614714542	0.615720994
0.865717335	0.087710634	0.866801126	0.161866025	0.619331316	0.159306424
0.432802346	0.87770535	0.448108693	0.558281632	0.17082886	0.591380573
0.823790915	0.823770886	0.82568517	0.298889719	0.298635894	0.298663806
0.864833853	0.076980607	0.86728628	0.161025954	0.622806869	0.159829539
0.058643737	0.038496378	0.077153344	0.679638589	0.679070769	0.680153693
0.450526026	0.427094309	0.877635202	0.626589288	0.593091412	0.170614673
0.480906562	0.410150103	0.87753959	0.559403233	0.517532236	0.17067367
0.841699786	0.124788782	0.103611986	0.135291043	0.623292766	0.598050016
0.845804869	0.846881179	0.846051464	0.256223298	0.257325247	0.256506188
0.881399096	0.041158549	0.041022651	0.175316031	0.692542344	0.693037807
0.877093708	0.877474685	0.878051451	0.170790689	0.170690835	0.171272894
0.480905902	0.410190215	0.877563388	0.559419373	0.517504224	0.170744709
0.072724943	0.856039518	0.082672229	0.627835214	0.149385915	0.647594779
0.871497574	0.875351133	0.04746944	0.165051593	0.168869349	0.657133274
0.868958499	0.080169842	0.077188604	0.162528719	0.67472622	0.663038409
0.080158294	0.855874426	0.104815547	0.623361829	0.149482504	0.642779699
0.439555407	0.877447875	0.448818046	0.527662704	0.170545616	0.559760143
0.078753807	0.869049947	0.089021508	0.66432116	0.162632172	0.674209151
0.871839608	0.87508819	0.055320778	0.164983402	0.168651777	0.654847052
0.846522215	0.846133547	0.847607452	0.257368409	0.25678571	0.257671078
0.874747903	0.047219578	0.871073377	0.168353609	0.656968323	0.164633649
0.447762384	0.432432218	0.877051283	0.590832341	0.558349332	0.170145341
0.040851984	0.874511805	0.881800864	0.692994705	0.170266353	0.174936901
0.877101235	0.450255809	0.426830446	0.170659114	0.626602726	0.59302757
0.49671662	0.512169338	0.87752969	0.560599948	0.531680214	0.170633733
0.088004362	0.867261122	0.865787912	0.619196466	0.159739916	0.161989733
0.131601143	0.825718869	0.148771434	0.575195366	0.118855235	0.603974058
0.826210433	0.200610384	0.206883735	0.119105605	0.609843939	0.577314718
0.05537579	0.871810873	0.874378323	0.654914614	0.16466638	0.168458761
0.461593489	0.415027947	0.876594052	0.626322932	0.589648078	0.170494537
0.131124	0.825998264	0.14933986	0.575674749	0.119036173	0.604026589
0.875988938	0.883455746	0.027328015	0.170695917	0.175766003	0.695300472
0.080074702	0.855735084	0.104160004	0.62349034	0.149446082	0.64373387
0.855656223	0.107509475	0.86570513	0.155246188	0.593666188	0.157111405
0.841828938	0.103035235	0.098982809	0.135009003	0.627737008	0.602576501
0.87599127	0.882364632	0.040857932	0.170299253	0.174981531	0.69309206
0.877271808	0.459059341	0.422100255	0.17045655	0.590501345	0.55470657
0.874792237	0.076030895	0.871514009	0.168369156	0.650568048	0.164817903
0.875029819	0.076032404	0.872038545	0.168333728	0.650560594	0.16482478
0.111414528	0.864089917	0.855807194	0.592068663	0.156328635	0.155238487
0.878045814	0.462318687	0.415754007	0.170733642	0.626331727	0.58966358
0.448859881	0.439835968	0.87777543	0.559867007	0.527555385	0.170463892
0.500591327	0.514863656	0.87762479	0.559520978	0.53022443	0.170678725
0.08399265	0.868803224	0.085370121	0.660760258	0.162614677	0.675490817
0.207182827	0.825960084	0.205883025	0.57725135	0.119351738	0.606522877
0.05137123	0.053800886	0.057321851	0.653944132	0.65413046	0.65388704
0.069159993	0.051570073	0.081414833	0.673393537	0.672524506	0.67407162
0.877764181	0.462796899	0.488558667	0.170431916	0.561883165	0.533119735
0.13269004	0.825662705	0.149521964	0.575128398	0.118882942	0.603967424
0.88282188	0.013708118	0.875079665	0.175009624	0.697417478	0.170435257
0.107698402	0.864478653	0.854001594	0.593711418	0.156748002	0.154449144
0.42239774	0.878099995	0.459311468	0.555312537	0.170549563	0.591199976
0.421968288	0.877753152	0.459421479	0.555189908	0.170345863	0.590392249
0.855705925	0.065011169	0.078693784	0.149124307	0.652519132	0.631352858
0.438468048	0.444210976	0.877194113	0.592214994	0.56282985	0.170395969
0.415529513	0.877248249	0.469899772	0.535991846	0.170503673	0.575234231
0.855854358	0.079516937	0.071849618	0.149189157	0.6481168	0.627284388
0.868485326	0.86584969	0.077423513	0.160147186	0.161536343	0.623126614
0.87245865	0.874686846	0.047407658	0.16580257	0.168680485	0.656882396
0.014300943	0.881173708	0.014307256	0.697479554	0.175516732	0.696764189
0.866501382	0.865692666	0.104043461	0.159281801	0.162485405	0.615209429
0.872593436	0.874946622	0.055339575	0.165626282	0.168718344	0.654794489
0.103085489	0.078834276	0.856059496	0.643240735	0.623635166	0.149686533
0.058568975	0.038581284	0.077328294	0.679873674	0.679037604	0.680288017
0.859556703	0.845864258	0.154004038	0.152170155	0.151187122	0.5607486
0.878014714	0.481148877	0.410383624	0.170469165	0.559347054	0.517507337
0.00000491	0.881317104	0.00000481	0.699193528	0.175195176	0.698877573
0.877757639	0.87753444	0.878924151	0.170978416	0.170684283	0.17106173
0.444661007	0.877376906	0.438518513	0.561815323	0.170398417	0.591262731
0.279031435	0.282477311	0.825753038	0.612663381	0.584986597	0.118728047
0.873321064	0.055344472	0.870722531	0.168062498	0.654906795	0.164503444
0.855272728	0.102834487	0.079048931	0.149452585	0.643419023	0.623629925
0.140851558	0.826209418	0.150881322	0.576332496	0.118876681	0.603271249
0.099355511	0.081005357	0.869136891	0.668551361	0.657679217	0.16260384
0.847153547	0.147468508	0.859975739	0.1503549	0.5627857	0.152545414
0.055338044	0.871902522	0.873479356	0.654856505	0.164946528	0.168547095
0.054253687	0.876327488	0.882775274	0.69027139	0.171352003	0.175497565
0.082635279	0.079811881	0.868869249	0.675941568	0.663856603	0.162599783
0.877357476	0.451043625	0.431961786	0.170497134	0.608748004	0.575298442
0.103145755	0.099125392	0.841619534	0.627696261	0.60257549	0.134954498
0.045527742	0.048101262	0.053801939	0.655553171	0.656432264	0.655264134
0.147448203	0.859995876	0.845230522	0.562776976	0.152696971	0.150589892
0.843394797	0.137222025	0.861228534	0.148920011	0.566104394	0.154410246
0.074786658	0.074922511	0.075013919	0.634121139	0.634429543	0.63442279
0.87660064	0.883223279	0.040853537	0.170608485	0.175901445	0.693036219
0.040337987	0.046509888	0.074239653	0.677755114	0.677056307	0.67936791
0.855295039	0.064305711	0.078062544	0.148825733	0.653253886	0.632720696
0.02758932	0.027716704	0.02831132	0.695344109	0.694836455	0.695325334
0.877185161	0.459486304	0.429336104	0.170467017	0.559805447	0.524425827
0.877322049	0.469808222	0.415505455	0.170605989	0.575400809	0.536089159
0.06886466	0.071262081	0.855278198	0.649936224	0.629477293	0.148761734
0.877208571	0.46208198	0.421028831	0.170610153	0.609239054	0.572603004
0.841759201	0.092697021	0.099669646	0.134775751	0.629633568	0.604229517
0.045598043	0.047954373	0.053614774	0.655707746	0.656890843	0.656773336
0.079734748	0.869155528	0.093399895	0.659127757	0.162729549	0.670492657
0.881867546	0.00000482	0.00000484	0.175405451	0.69917944	0.699313561
0.877451377	0.469960828	0.415452946	0.170591217	0.575605821	0.536297483
0.439720768	0.877627748	0.448824643	0.527487023	0.170758105	0.559985666
0.459838004	0.429843573	0.878049107	0.559813418	0.524337406	0.170764335
0.103672605	0.841870966	0.125046994	0.598627603	0.135311765	0.623541581
0.855310463	0.102847486	0.079032019	0.149466445	0.643381716	0.623646955
0.086304973	0.868945714	0.083102173	0.665105149	0.162493834	0.677418997
0.46987801	0.415661089	0.877360676	0.575487867	0.53633057	0.170540355
0.083391029	0.102168144	0.841206894	0.630692462	0.605712993	0.134805923
0.060051972	0.060042103	0.059947319	0.63983784	0.640159134	0.639940177
0.877603586	0.473993103	0.482980486	0.170715098	0.561864007	0.532172176
0.402017972	0.877389971	0.486347519	0.564722109	0.170548056	0.607379149
0.077074824	0.867018454	0.865534823	0.623174567	0.159863212	0.161324484
0.863153965	0.857153333	0.130338932	0.154640067	0.156827511	0.58642519
0.855537361	0.102877119	0.078902344	0.149521416	0.643393095	0.623571394
0.876610072	0.877101986	0.876772487	0.17002044	0.170819838	0.170632967
0.480699444	0.40135102	0.877375832	0.590161717	0.548029262	0.170482763
0.087523719	0.078977026	0.868756226	0.672871835	0.661748365	0.162728727
0.442884628	0.447267239	0.877366411	0.608869597	0.578277937	0.170571146
0.868711557	0.076304627	0.079673497	0.162581155	0.676065525	0.664271027
0.841466419	0.102993344	0.099044514	0.134988872	0.627595648	0.602540726
0.437866014	0.445369188	0.877665453	0.592910827	0.56274969	0.170443753
0.142242126	0.825958327	0.147720332	0.576226646	0.118877347	0.603147345
0.86015007	0.846963374	0.153960913	0.152348851	0.151453956	0.560906495
0.111397664	0.864904307	0.855815226	0.592204846	0.156287046	0.155364039
0.843197534	0.133789471	0.861885656	0.147653808	0.56776657	0.154693753
0.85517706	0.064259031	0.077857727	0.148817367	0.653235396	0.632695261
0.013840046	0.014347706	0.01397665	0.696775959	0.697150583	0.696077202
0.877523212	0.48068409	0.405698588	0.170575886	0.575307571	0.532929181
0.149583387	0.133802554	0.826243903	0.603257272	0.575328385	0.119417263
0.43920907	0.44370731	0.877564688	0.592893477	0.563331332	0.170511282
0.877516496	0.448109222	0.43287896	0.170536653	0.59075403	0.557804676
0.497005935	0.512419789	0.877472359	0.559548723	0.531391008	0.170609568
0.02758189	0.027689578	0.028097237	0.694972244	0.695091859	0.695719642
0.86074134	0.845104183	0.147538343	0.152692141	0.150258653	0.562814229
0.41027532	0.877857531	0.481097052	0.51758565	0.170495736	0.559337917
0.075987343	0.871065716	0.873990658	0.650518321	0.164543807	0.16870761
0.459035163	0.425766166	0.877376741	0.575487005	0.539360436	0.170580845
0.045724273	0.047742437	0.053590739	0.655706472	0.656290339	0.656559063
0.05959038	0.064236482	0.062664428	0.652160777	0.651800353	0.651973942
0.882006513	0.027571438	0.027406527	0.175474273	0.694349601	0.694809447
0.8725782	0.873673422	0.047211842	0.165217697	0.168283783	0.656988242
0.392982102	0.877578453	0.484846555	0.582628533	0.170720577	0.625163244
0.848417274	0.847405766	0.84641752	0.256336004	0.257339644	0.256618993
0.87726255	0.473421136	0.410213689	0.170533586	0.609140728	0.569296933
0.864374769	0.856803078	0.123137265	0.155784427	0.156583685	0.588490536
0.099212811	0.84179351	0.103153982	0.602360289	0.134902005	0.627664934
0.079169703	0.869053619	0.089376267	0.664311133	0.162633809	0.673887969
0.013761899	0.014020839	0.013900558	0.696767078	0.697116765	0.696023819
0.84691761	0.153952148	0.858749376	0.151464247	0.560901028	0.152082429
0.48090037	0.405770857	0.877521678	0.574780473	0.532328637	0.17056226
0.877349695	0.440460232	0.444187243	0.170617898	0.609869078	0.579582323
0.111370179	0.864719317	0.855566259	0.59203994	0.156241473	0.155215241
0.863522369	0.856915991	0.130368468	0.155112685	0.156863944	0.586509272
0.07702181	0.867844034	0.864973791	0.623030781	0.160060192	0.16094827
0.47035955	0.419832058	0.877684691	0.55965003	0.521022582	0.17078104
0.414418319	0.877233471	0.475111181	0.569221205	0.170579588	0.608243576
0.473480381	0.404101373	0.87747001	0.625876814	0.586048347	0.170540277
0.87728511	0.437044349	0.446309648	0.170597541	0.575719377	0.546051498
0.067081371	0.078437849	0.854795048	0.653772792	0.633653313	0.149291732
0.014271529	0.014257175	0.881463048	0.697506546	0.697540811	0.175145766
0.841344516	0.083372892	0.102215085	0.134787122	0.631363825	0.606209797
0.438042309	0.445307789	0.877768895	0.593169257	0.563217598	0.170492819
0.062502506	0.062473771	0.062418143	0.638324216	0.638320187	0.638499523
0.079953081	0.869054037	0.088601263	0.65967356	0.16263207	0.67075074
0.111397187	0.864503527	0.85584214	0.592223498	0.156337602	0.155572971
0.855307742	0.102819978	0.079148487	0.149371182	0.643431534	0.623499787
0.869139788	0.098141583	0.079976301	0.162739073	0.669943001	0.657281682
0.823858336	0.823769817	0.825134086	0.299082575	0.298558232	0.298552153
0.081453945	0.869286627	0.098906631	0.656475633	0.162640797	0.669229291
0.484984159	0.393141017	0.877872848	0.625170971	0.582583119	0.170785997
0.86669238	0.087780827	0.867449752	0.162252333	0.620002538	0.159421864
0.841675204	0.083355501	0.102299706	0.134899518	0.631417354	0.605880478
0.068868927	0.071287903	0.855416044	0.64997657	0.629951371	0.149046898
0.825689416	0.136404722	0.126504252	0.118893258	0.606531305	0.57782925
0.0000028	0.00000297	0.00000282	0.699281134	0.698945726	0.698436688
0.10324266	0.841808714	0.125127647	0.598519894	0.135123278	0.62357147
0.027451249	0.881991923	0.027719877	0.695252392	0.175357115	0.694854838
0.103525825	0.841472423	0.125045083	0.598587552	0.135291509	0.623417055
0.39295985	0.877496517	0.484789844	0.582440147	0.170516777	0.625272653
0.876253446	0.883762519	0.05427215	0.170849134	0.175639104	0.690451879
0.869142894	0.080200358	0.077420554	0.162562193	0.674296665	0.663085588
0.041263998	0.883033008	0.041895737	0.692782536	0.175727378	0.692540237
0.103586757	0.841781778	0.125073548	0.598597087	0.135426803	0.623579661
0.08004928	0.869192504	0.093544561	0.659159191	0.162732386	0.670618021
0.107727404	0.86555627	0.8549345	0.593978514	0.156903679	0.154618517
0.055371325	0.871476844	0.874565882	0.655033516	0.164906392	0.168958383
0.141783059	0.861934012	0.846433423	0.564514074	0.15419347	0.150416994
0.877319412	0.44809635	0.435839985	0.170582028	0.575621195	0.542741602
0.845643721	0.153958675	0.85796205	0.150895794	0.560887912	0.15162202
0.067765559	0.06758667	0.06787982	0.636462318	0.636472147	0.636717893
0.11144982	0.864668634	0.855826628	0.592134059	0.156335173	0.155507721
0.125103284	0.110058379	0.145571063	0.615583747	0.614481252	0.614626916
0.462002042	0.415442046	0.87741676	0.626074018	0.589662015	0.170475569
0.041126088	0.040867387	0.881717034	0.692576325	0.693012719	0.175064825
0.056429055	0.044917966	0.075253546	0.674870085	0.674764588	0.675538172
0.87665007	0.883345703	0.040860509	0.17078972	0.175885596	0.693142455
0.133725628	0.861856794	0.84399111	0.567841899	0.155202587	0.148178527
0.076004157	0.8716845	0.87522067	0.650527088	0.164557663	0.169022554
0.075988928	0.871898772	0.875563081	0.650578855	0.164542592	0.168523113
0.243266146	0.2426939	0.825904609	0.609037501	0.583630429	0.119089988
0.480554285	0.401190414	0.877059553	0.590045247	0.548052039	0.170182492
0.079565799	0.071492814	0.85502817	0.647928316	0.627709409	0.148940823
0.877040129	0.473271155	0.403879695	0.17067823	0.62581569	0.586177003
0.425648671	0.877322311	0.459088407	0.539463687	0.170503756	0.575593185
0.42030912	0.878628374	0.470816747	0.521017899	0.170812425	0.559732527
0.429987941	0.878248012	0.459896737	0.524485172	0.170903454	0.559781666
0.82560543	0.27180873	0.282418952	0.11835367	0.611013961	0.582026587
0.868800824	0.08400761	0.075751708	0.162661504	0.673073674	0.661664608
0.445104172	0.877960642	0.438475761	0.562278482	0.170478808	0.591763867
0.8746123	0.076021334	0.871630659	0.168537232	0.650475334	0.164566558
0.846842664	0.154009801	0.858890364	0.151138926	0.560831998	0.151805992
0.041528762	0.882106969	0.041499504	0.692608496	0.175496445	0.692129992
0.825658612	0.263706685	0.266697667	0.118855474	0.609595222	0.584812244
0.867144202	0.1040354	0.866437284	0.162672797	0.615416418	0.158954279
0.425680509	0.87744835	0.459135354	0.539352763	0.170654149	0.575354721
0.087845335	0.867013888	0.865743803	0.619879895	0.159656312	0.161978845
0.074236723	0.855383484	0.082545895	0.627954659	0.149387123	0.648252146
0.877384989	0.46984253	0.415538053	0.17059417	0.575604824	0.536332669
0.823474423	0.823275643	0.822706565	0.297640101	0.298724958	0.297561325
0.842846524	0.137231769	0.860133642	0.148723054	0.566229695	0.154201357
0.855147885	0.107518541	0.865030054	0.154835803	0.593956625	0.156998224
0.86887995	0.081072614	0.077288742	0.162624057	0.67288759	0.661573086
0.877326137	0.473705255	0.410048429	0.170539053	0.609280694	0.569399319
0.477246936	0.412269684	0.877483896	0.609505795	0.56913567	0.170557775
0.080239835	0.869048298	0.088583582	0.659696244	0.162628383	0.670721432
0.02756401	0.027684806	0.0280981	0.69499021	0.695062362	0.695723581
0.054280815	0.876026927	0.883760981	0.690591809	0.170968962	0.175625737
0.072882602	0.855941993	0.071341001	0.629689996	0.149613424	0.650177203
0.459089919	0.425657503	0.877306636	0.575437462	0.539330841	0.170585027
0.874112072	0.872724717	0.872604693	0.188513266	0.188721246	0.187603332
